head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head1673	SM_V7_ZW	47117269	47117369	-	220	100	Smp_026630	hg	7625.0	0.1483928250674255	0.010620289694803851	0.4485349391149952	0.2990232927433301	0.0	47124994.0	47141289.0	-	16295	6.850896755089082	0.012692509613223074	True	gh	gh
head1675	SM_V7_ZW	84415103	84415203	-	232	100	Smp_136470	olap	0.0		-0.10420526414826736	0.0	0.1245930386430542	0.0	84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1677	SM_V7_ZW	75766449	75766549	+	239	100	Smp_306930	gh	9379.0			0.0	0.0	0.0	75755824.0	75757070.0	-	1246	0.0019998882607231818	0.0	False	hg	gh
head1678	SM_V7_ZW	79337441	79337541	+	204	100	Smp_051320	gh	3786.0			0.024918607728610844	0.0	0.0	79321601.0	79333655.0	+	12054	1.889257972720877	0.02232627870159259	True	gh	gh
head1680	SM_V7_ZW	29706190	29706290	+	176	100	Smp_304860	olap	0.0		0.4264808974182477	0.0	0.2242674695574976	0.0	29685647.0	29728406.0	-	42759	0.0503512174688832	0.0024476286269596004	False	olap	olap
head1681	SM_V7_ZW	83223742	83223842	+	216	100	Smp_333370	olap	0.0	0.6511489542210692		1.3954420328022072	0.0	0.0	83146969.0	83282627.0	+	135658	0.2836677963355919	0.0034900525353728203	True	olap	olap
head1682	SM_V7_ZW	4407962	4408062	-	235	100	Smp_152380	hg	22903.0			0.024918607728610844	0.0	0.0	4430965.0	4448904.0	-	17939	0.2386430017155551	0.0011112596121795348	True	gh	gh
head1683	SM_V7_ZW	31364086	31364186	-	223	100	Smp_165580	olap	0.0		0.4786746853835224	0.024918607728610844	0.7724768395869361	0.0	31336824.0	31372268.0	+	35444	1.5897177461893364	0.020528815756557853	False	olap	olap
head1685	SM_V7_ZW	5676171	5676271	+	202	100	Smp_175930	gh	12820.0			0.0	0.0	0.0	5573361.0	5663351.0	-	89990	0.4105104562469783	0.017389582902064243	False	hg	gh
head1687	SM_V7_ZW	85648196	85648296	-	184	100	Smp_337110	olap	0.0		0.27612028490050383	0.0	0.2741046850147193	0.0	85583176.0	85652619.0	+	69443	1.1158704902389176	0.0039113060242480634	False	olap	olap
head1688	SM_V7_ZW	15926370	15926470	+	222	100	Smp_171620	olap	0.0		0.4148781870574477	0.0	0.8721512705013795	0.0	15911550.0	15949200.0	-	37650	3.95136977055385	0.043814391278460506	False	olap	olap
head1689	SM_V7_ZW	44834785	44834885	-	162	100	Smp_163310	olap	0.0			0.0	0.07475582318583253	0.0	44811505.0	44852822.0	+	41317	0.4176521976925481	0.002713985400168183	False	olap	olap
head1690	SM_V7_ZW	69575842	69575942	+	209	100	Smp_341190	olap	0.0			0.04983721545722169	0.0	0.0	69563805.0	69577520.0	-	13715	0.029433572380860057	0.011809766696024095	False	olap	olap
head1692	SM_V7_ZW	1486761	1486861	-	184	100	Smp_148180	hg	7770.0			0.0	0.0	0.0	1494631.0	1495663.0	+	1032	1.2097114798482589	0.0048291875443044275	False	hg	gh
head1694	SM_V7_ZW	1801547	1801647	+	174	100	Smp_048560	gh	427.0	0.1454255305261382		0.5232907623008277	0.0	0.0	1776104.0	1801120.0	+	25016	8.628675551179986	0.06703798769329669	True	gh	gh
head1697	SM_V7_ZW	2128330	2128430	+	223	100	Smp_148110	hg	19121.0			0.0	0.0	0.0	2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	False	gh	hg
head1698	SM_V7_ZW	4174242	4174342	-	193	100	Smp_344460	gh	36659.0			0.0	0.024918607728610844	0.0	4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	True	hg	hg
head1700	SM_V7_ZW	1412646	1412746	+	235	100	Smp_048660	hg	11725.0			0.0	0.04983721545722169	0.0	1424471.0	1431357.0	-	6886	15.849696484249588	0.01447493913947769	False	gh	hg
head1701	SM_V7_ZW	1982788	1982888	+	250	100	Smp_048520	gh	23998.0			0.0	0.0	0.0	1946878.0	1958790.0	-	11912	5.370093846551117	0.017571885906676552	False	hg	gh
head1702	SM_V7_ZW	36908388	36908488	-	207	100	Smp_304360	olap	0.0		0.21076087075242186	0.0	0.3737791159291626	0.0	36891409.0	36913735.0	+	22326	3.475724998999688	0.029577313661568905	False	olap	olap
head1704	SM_V7_ZW	5061122	5061222	+	179	100	Smp_321920	gh	41193.0			0.024918607728610844	0.04983721545722169	0.0	4937364.0	5019929.0	-	82565	0.021307499614121303	0.029456260089776764	False	hg	gh
head1705	SM_V7_ZW	6840131	6840231	+	209	100	Smp_344820	olap	0.0			0.0	0.09967443091444338	0.0	6784911.0	6921146.0	-	136235	0.2538045295571652	0.0012437812056707435	False	olap	olap
head1707	SM_V7_ZW	81401923	81402023	+	184	100	Smp_243840	hg	59495.0			0.0	0.0	0.0	81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	False	gh	hg
head1710	SM_V7_ZW	5312020	5312120	-	175	100	Smp_334980	hg	9662.0			0.024918607728610844	0.0	0.0	5321782.0	5327613.0	+	5831	0.13205024503757076	0.015384494567483972	False	hg	gh
head1711	SM_V7_ZW	16574136	16574236	-	318	100	Smp_342880	olap	0.0		-0.13702622021005414	0.0	0.09967443091444338	0.0	16482082.0	16695211.0	+	213129	0.3692970659628217	0.004314272694873716	False	olap	olap
head1713	SM_V7_ZW	48674193	48674293	-	201	100	Smp_132080	olap	0.0		0.2993483490423152	0.0	0.19934886182888675	0.0	48659035.0	48682111.0	+	23076	0.831700107149249	0.01673766769775819	False	olap	olap
head1714	SM_V7_ZW	87729039	87729139	-	322	100	Smp_180780	hg	116547.0			0.0	0.0	2.0	87845686.0	87867252.0	-	21566	0.002657553453389824	0.0002310916046425934	True	gh	gh
head1716	SM_V7_ZW	2288394	2288494	+	190	100	Smp_128510	hg	85549.0			0.0	0.0	0.0	2374043.0	2374953.0	+	910	0.3861015043663879	0.13417711853867378	True	hg	hg
head1717	SM_V7_ZW	40511109	40511209	+	214	100	Smp_094480	hg	4219.0			0.0	0.14951164637166506	0.0	40515428.0	40527282.0	+	11854	17.67404911420967	0.05528592738843136	True	hg	hg
head1718	SM_V7_ZW	50659929	50660029	-	180	100	Smp_157870	olap	0.0			0.0	0.024918607728610844	0.0	50655521.0	50689117.0	+	33596	0.03434133640417557	0.0017059411172700605	False	olap	olap
head1719	SM_V7_ZW	83228015	83228115	-	321	100	Smp_333370	olap	0.0			0.0	0.09967443091444338	0.0	83146969.0	83282627.0	+	135658	0.2836677963355919	0.0034900525353728203	False	olap	olap
head1720	SM_V7_ZW	78530145	78530245	+	236	100	Smp_146240	gh	17573.0			0.0	0.0	0.0	78475339.0	78512572.0	+	37233	0.953965123851473	0.01927472679032021	True	gh	gh
head1721	SM_V7_ZW	83765007	83765107	+	182	100	Smp_324320	gh	5164.0			0.0	0.0	0.0	83755638.0	83759843.0	-	4205	0.0	0.0	False	hg	gh
head1723	SM_V7_ZW	4074665	4074765	+	234	100	Smp_344460	olap	0.0		0.18092339772942465	0.0	0.1744302541002759	0.0	4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	False	olap	olap
head1724	SM_V7_ZW	4359919	4360019	-	199	100	Smp_056420	gh	34367.0			0.0	0.0	0.0	4325319.0	4325552.0	+	233	0.0	0.0	False	gh	hg
head1726	SM_V7_ZW	43653350	43653450	+	216	100	Smp_147390	hg	17069.0			0.0	0.0	0.0	43670519.0	43746516.0	+	75997	0.2373591080534941	0.037904010071810906	True	hg	hg
head1731	SM_V7_ZW	83756190	83756290	+	188	100	Smp_324320	olap	0.0			0.0	0.0	0.0	83755638.0	83759843.0	-	4205	0.0	0.0	False	olap	olap
head1732	SM_V7_ZW	84440847	84440947	-	210	100	Smp_136470	olap	0.0	0.21852765837528745	0.09944952420719998	0.2741046850147193	0.19934886182888675	0.0	84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1733	SM_V7_ZW	51930992	51931092	+	204	100	Smp_157670	olap	0.0			0.0	0.14951164637166506	0.0	51919866.0	51994191.0	-	74325	1.930726918096524	0.008012845270283205	False	olap	olap
head1734	SM_V7_ZW	79573887	79573987	-	199	100	Smp_163670	olap	0.0		0.5999768850488149	0.024918607728610844	0.8970698782299904	0.0	79560691.0	79587590.0	+	26899	0.3485029267817911	0.009912231038184916	False	olap	olap
head1735	SM_V7_ZW	82344608	82344708	-	139	100	Smp_243850	olap	0.0	0.07206555252222759		0.2242674695574976	0.0	0.0	82282168.0	82375685.0	-	93517	0.716566184798275	0.05374512846713227	True	olap	olap
head1736	SM_V7_ZW	83175372	83175472	+	222	100	Smp_333370	olap	0.0	0.2240112908570865		0.09967443091444338	0.0	0.0	83146969.0	83282627.0	+	135658	0.2836677963355919	0.0034900525353728203	True	olap	olap
head1737	SM_V7_ZW	17605526	17605626	+	223	100	Smp_245350	olap	0.0			0.0	0.04983721545722169	0.0	17568592.0	17625649.0	-	57057	0.3851101231240521	0.002926103226277103	False	olap	olap
head1739	SM_V7_ZW	86603146	86603246	+	199	100	Smp_052630	hg	8365.0			0.0	0.0	0.0	86611611.0	86656852.0	+	45241	0.07589982858474778	0.05926575874977402	True	hg	hg
head1740	SM_V7_ZW	4187610	4187710	-	202	100	Smp_344460	gh	50027.0			0.0	0.0	0.0	4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	True	hg	hg
head1741	SM_V7_ZW	11517079	11517179	-	222	100	Smp_006930	hg	9661.0	0.12498210669496505		0.2242674695574976	0.0	0.0	11526840.0	11555175.0	-	28335	2.7741573347415884	1.795265424993336	True	gh	gh
head1742	SM_V7_ZW	56234132	56234232	+	202	100	Smp_159450	hg	50565.0			0.0	0.024918607728610844	0.0	56284797.0	56343152.0	-	58355	0.4214235963904729	0.012981332789816977	False	gh	hg
head1743	SM_V7_ZW	1317155	1317255	+	239	100	Smp_148200	olap	0.0		0.11279624151062193	0.0	0.1744302541002759	0.0	1271596.0	1375277.0	-	103681	0.13225865716046864	0.007690854132536791	False	olap	olap
head1744	SM_V7_ZW	60602698	60602798	+	204	100	Smp_037960	gh	2363.0			0.024918607728610844	0.024918607728610844	0.0	60584793.0	60600335.0	+	15542	2.1575711247195737	0.006573561426283906	True	gh	gh
head1745	SM_V7_ZW	64633533	64633633	-	249	100	Smp_162340	gh	2633.0			0.024918607728610844	0.0	0.0	64559474.0	64630900.0	-	71426	0.10508056797045316	0.030177520350080325	True	hg	hg
head1747	SM_V7_ZW	78349513	78349613	-	218	100	Smp_044680	hg	42451.0			0.0	0.0	0.0	78392064.0	78399071.0	-	7007	27.000433469202942	0.07219177064232912	True	gh	gh
head1749	SM_V7_ZW	68991586	68991686	-	146	100	Smp_075440	gh	760.0			0.0	0.0	0.0	68954772.0	68990826.0	-	36054	2.8778662761735916	0.022324042537142347	True	hg	hg
head1750	SM_V7_ZW	80979102	80979202	-	208	100	Smp_243830	olap	0.0			0.024918607728610844	0.0	0.0	80967860.0	80999419.0	-	31559	0.1275184621873523	0.004184816406148404	True	olap	olap
head1751	SM_V7_ZW	6437477	6437577	+	192	100	Smp_336370	gh	5485.0		-0.06093636271679929	0.024918607728610844	0.1245930386430542	0.0	6347309.0	6431992.0	+	84683	0.6147627654501349	0.004590416973493253	True	gh	gh
head1752	SM_V7_ZW	30346484	30346584	-	274	100	Smp_019840	olap	0.0			0.0	0.0	1.0	30313484.0	30351089.0	-	37605	1.6147893943319183	0.04499331112279421	True	olap	olap
head1753	SM_V7_ZW	30364701	30364801	-	274	100	Smp_019820	olap	0.0			0.0	0.0	1.0	30362583.0	30373674.0	+	11091	2.9883905995694966	1.9169196748760955	False	olap	olap
head1754	SM_V7_ZW	59345759	59345859	-	250	100	Smp_194800	hg	12399.0			0.024918607728610844	0.09967443091444338	0.0	59358258.0	59456292.0	-	98034	1.0091077858965771	0.01629315090074826	True	gh	gh
head1756	SM_V7_ZW	74858582	74858682	+	185	100	Smp_039650	olap	0.0	-0.1804269787560412	0.6392744902820227	4.460430783421341	0.32394190047194105	0.0	74850991.0	74872019.0	-	21028	1.6483632942028574	0.17242045960209618	False	olap	olap
head1757	SM_V7_ZW	78632324	78632424	+	185	100	Smp_175020	olap	0.0			0.0	0.04983721545722169	0.0	78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	False	olap	olap
head1758	SM_V7_ZW	54327370	54327470	+	187	100	Smp_344840	olap	0.0			0.0	0.024918607728610844	0.0	54316117.0	54342332.0	-	26215	0.12147999495389915	0.004467574149321799	False	olap	olap
head1759	SM_V7_ZW	59942183	59942283	+	207	100	Smp_212730	olap	0.0		-0.015067708029600156	0.0	0.32394190047194105	0.0	59887869.0	59950893.0	-	63024	1.825838389025641	0.012889480387673164	False	olap	olap
head1760	SM_V7_ZW	85481265	85481365	+	152	100	Smp_176040	olap	0.0	0.1606130031034713	0.6462838398882295	0.1744302541002759	38.22514425568903	0.0	85480606.0	85504135.0	-	23529	1.328060439954014	0.007307509597833094	False	olap	olap
head1764	SM_V7_ZW	4899972	4900072	+	187	100	Smp_152330	olap	0.0	0.2594878910285233		0.09967443091444338	0.0	0.0	4827213.0	4911547.0	+	84334	1.2188057606629221	0.0067368351579710105	True	olap	olap
head1766	SM_V7_ZW	75946216	75946316	+	175	100	Smp_335190	gh	20324.0			0.0	0.0	0.0	75924104.0	75925892.0	+	1788	19.100084950817205	0.02926682115776441	True	gh	gh
head1768	SM_V7_ZW	46641848	46641948	+	185	100	Smp_153700	hg	5962.0	-0.1222955560452984		0.19934886182888675	0.0	0.0	46647910.0	46655886.0	-	7976	36.27569434032677	0.2683686564553249	False	gh	hg
head1769	SM_V7_ZW	78550301	78550401	+	195	100	Smp_146240	gh	37729.0			0.04983721545722169	0.0	0.0	78475339.0	78512572.0	+	37233	0.953965123851473	0.01927472679032021	True	gh	gh
head1771	SM_V7_ZW	50689250	50689350	-	272	100	Smp_157870	gh	133.0			0.0	0.024918607728610844	0.0	50655521.0	50689117.0	+	33596	0.03434133640417557	0.0017059411172700605	False	gh	hg
head1774	SM_V7_ZW	84136665	84136765	-	202	100	Smp_243800	olap	0.0		0.16647309808660385	0.0	0.1245930386430542	0.0	84108808.0	84149053.0	+	40245	0.3973850774064466	0.003405450180329473	False	olap	olap
head1776	SM_V7_ZW	78924237	78924337	+	197	100	Smp_051210	gh	1528.0			0.04983721545722169	0.024918607728610844	0.0	78912249.0	78922709.0	+	10460	61.26427909888782	0.09648218097597888	True	gh	gh
head1781	SM_V7_ZW	66347178	66347278	-	191	100	Smp_151930	olap	0.0		0.3689074639533621	0.0	0.14951164637166506	0.0	66339269.0	66353374.0	+	14105	0.0750826535601532	0.0024733109408050465	False	olap	olap
head1782	SM_V7_ZW	84419065	84419165	-	279	100	Smp_136470	olap	0.0	0.1573949661281522	0.4452388893030115	0.2491860772861084	0.2491860772861084	0.0	84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1785	SM_V7_ZW	79810789	79810889	+	278	100	Smp_347220	hg	5007.0	0.19950501155579806		0.4983721545722168	0.0	0.0	79815896.0	79817670.0	+	1774	1.6237830064416086	0.0014046565799667894	True	hg	hg
head1786	SM_V7_ZW	84235616	84235716	+	170	100	Smp_333390	olap	0.0			0.04983721545722169	0.0	2.0	84171192.0	84283454.0	-	112262	0.0789097383577805	0.019511015475805644	False	olap	olap
head1787	SM_V7_ZW	86616085	86616185	-	172	100	Smp_052630	olap	0.0			0.0	0.0	0.0	86611611.0	86656852.0	+	45241	0.07589982858474778	0.05926575874977402	False	olap	olap
head1788	SM_V7_ZW	9414254	9414354	-	167	100	Smp_098300	gh	24645.0		0.6000322689115738	0.0	1.1462559555160987	0.0	9359693.0	9389609.0	-	29916	0.43238565556631536	0.01057849706355655	True	hg	hg
head1789	SM_V7_ZW	81547085	81547185	-	249	100	Smp_131450	gh	12225.0			0.0	0.0	0.0	81534315.0	81534860.0	-	545	0.009144443203159942	0.0	True	hg	hg
head1791	SM_V7_ZW	23068339	23068439	-	179	100	Smp_158740	gh	37695.0	-0.14237849265938374		0.2491860772861084	0.0	1.0	23028606.0	23030644.0	+	2038	30.329051261442203	0.03545827400047667	False	gh	hg
head1792	SM_V7_ZW	23076541	23076641	+	179	100	Smp_158730	hg	45492.0			0.024918607728610844	0.0	1.0	23122133.0	23177020.0	-	54887	0.1977616835786777	0.003132588651728366	False	gh	hg
head1793	SM_V7_ZW	52159255	52159355	+	194	100	Smp_136070	gh	2628.0			0.0	0.0	0.0	52048422.0	52156627.0	-	108205	0.4507480329671458	0.007622622945492528	False	hg	gh
head1794	SM_V7_ZW	70229056	70229156	+	193	100	Smp_129820	gh	40467.0			0.0	0.0	0.0	70127957.0	70188589.0	+	60632	1.80248102942574	0.026713773293965317	True	gh	gh
head1796	SM_V7_ZW	2838517	2838617	+	186	100	Smp_321840	gh	2147.0	0.2875724139127406		0.5232907623008277	0.04983721545722169	0.0	2821195.0	2836370.0	+	15175	0.18785428165753407	0.003448374051405784	True	gh	gh
head1798	SM_V7_ZW	2661782	2661882	+	173	100	Smp_244800	hg	2440.0			0.024918607728610844	0.04983721545722169	0.0	2664322.0	2710468.0	-	46146	1.3687252418348266	0.005669947149274344	False	gh	hg
head1799	SM_V7_ZW	33826976	33827076	-	173	100	Smp_128370	olap	0.0			0.0	0.09967443091444338	0.0	33785045.0	33865128.0	+	80083	3.8716365336465084	0.016149191977259874	False	olap	olap
head1800	SM_V7_ZW	71728085	71728185	+	198	100	Smp_170150	olap	0.0		0.44574874351178495	0.0	0.2491860772861084	0.0	71705051.0	71744946.0	-	39895	1.0646388488135652	0.02829459656864447	False	olap	olap
head1801	SM_V7_ZW	81413695	81413795	-	148	100	Smp_243840	hg	47723.0			0.0	0.0	0.0	81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	True	gh	gh
head1803	SM_V7_ZW	1633245	1633345	-	160	100	Smp_346150	olap	0.0		-0.3457803666274734	0.1245930386430542	0.1245930386430542	0.0	1597448.0	1657488.0	+	60040	0.3332303488557903	0.011703943003777912	False	olap	olap
head1804	SM_V7_ZW	6310263	6310363	+	190	100	Smp_336370	hg	36946.0			0.0	0.0	0.0	6347309.0	6431992.0	+	84683	0.6147627654501349	0.004590416973493253	True	hg	hg
head1805	SM_V7_ZW	50686585	50686685	-	185	100	Smp_157870	olap	0.0			0.024918607728610844	0.024918607728610844		50655521.0	50689117.0	+	33596	0.03434133640417557	0.0017059411172700605	False	olap	olap
head1806	SM_V7_ZW	64296673	64296773	+	364	100	Smp_323890	gh	1853.0			0.0	0.0	0.0	64278096.0	64294820.0	-	16724	2.636538888769247	0.012217925339309313	False	hg	gh
head1807	SM_V7_ZW	86156758	86156858	+	205	100	Smp_164680	olap	0.0			0.09967443091444338	0.024918607728610844	0.0	86058319.0	86156985.0	-	98666	0.7471086836678958	0.10034016632454024	False	olap	olap
head1808	SM_V7_ZW	6444280	6444380	-	207	100	Smp_336370	gh	12288.0		0.06742243116019395	0.04983721545722169	0.32394190047194105	0.0	6347309.0	6431992.0	+	84683	0.6147627654501349	0.004590416973493253	False	gh	hg
head1809	SM_V7_ZW	57046785	57046885	-	204	100	Smp_135210	hg	9868.0			0.04983721545722169	0.09967443091444338	0.0	57056753.0	57166517.0	+	109764	0.5299097532899989	0.0469477067005277	False	hg	gh
head1813	SM_V7_ZW	81158046	81158146	+	161	100	Smp_345440	olap	0.0			0.0	0.07475582318583253	0.0	81004534.0	81177179.0	-	172645	0.6311164768983971	0.0048929352254621205	False	olap	olap
head1815	SM_V7_ZW	1241532	1241632	-	163	100	Smp_321810	gh	2156.0			0.0	0.0	0.0	1224335.0	1239376.0	-	15041	0.07869382801070507	0.0003313424337292845	True	hg	hg
head1817	SM_V7_ZW	50510687	50510787	-	216	100	Smp_305870	gh	10903.0			0.0	0.0	1.0	50350556.0	50499784.0	+	149228	0.2786786959436475	0.016130602209932503	False	gh	hg
head1821	SM_V7_ZW	83739281	83739381	+	223	100	Smp_324310	gh	10770.0			0.0	0.0	1.0	83722777.0	83728511.0	+	5734	0.08039662416799802	0.0017383053874161732	True	gh	gh
head1824	SM_V7_ZW	2130388	2130488	-	142	100	Smp_148110	hg	17063.0			0.09967443091444338	0.0	0.0	2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	True	gh	gh
head1827	SM_V7_ZW	85846507	85846607	+	187	100	Smp_341740	hg	12959.0			0.0	0.0	0.0	85859566.0	85862801.0	+	3235	19.820114233845	0.02464900919058878	True	hg	hg
head1834	SM_V7_ZW	20641934	20642034	-	146	100	Smp_304460	olap	0.0			0.0	0.0	0.0	20632934.0	20687471.0	+	54537	0.6579989179817827	0.014072888461800504	False	olap	olap
head1835	SM_V7_ZW	53884306	53884406	+	196	100	Smp_323570	gh	2867.0			0.0	0.04983721545722169	0.0	53811885.0	53881439.0	-	69554	0.17228855934509812	0.004549937000795896	False	hg	gh
head1838	SM_V7_ZW	52465280	52465380	+	168	100	Smp_136030	olap	0.0	-0.13851411375122047		0.14951164637166506	0.024918607728610844	0.0	52443468.0	52525675.0	-	82207	0.11627693413815272	0.0331007330758245	False	olap	olap
head1842	SM_V7_ZW	67311323	67311423	+	238	100	Smp_244080	olap	0.0			0.0	0.14951164637166506	0.0	67105199.0	67325054.0	-	219855	0.2950042173069901	0.0060750830058608676	False	olap	olap
head1843	SM_V7_ZW	69571374	69571474	+	160	100	Smp_341190	olap	0.0			0.0	0.024918607728610844	0.0	69563805.0	69577520.0	-	13715	0.029433572380860057	0.011809766696024095	False	olap	olap
head1845	SM_V7_ZW	4590250	4590350	+	186	100	Smp_152350	hg	23265.0	0.4995623094819006		0.32394190047194105	0.0	0.0	4613615.0	4675213.0	+	61598	0.3068000925578503	0.006351214996252967	True	hg	hg
head1846	SM_V7_ZW	58056570	58056670	-	172	100	Smp_135350	hg	46311.0			0.0	0.0	0.0	58102981.0	58123970.0	+	20989	0.28386483910195115	0.009379055746153971	False	hg	gh
head1858	SM_V7_ZW	64422482	64422582	-	121	100	Smp_074560	hg	7295.0			0.0	0.1245930386430542	0.0	64429877.0	64448440.0	+	18563	10.127186361374019	0.02818998881112039	False	hg	gh
head1861	SM_V7_ZW	2031366	2031466	+	160	100	Smp_321830	hg	54932.0			0.0	0.0	0.0	2086398.0	2091000.0	-	4602	0.0010829468808609666	0.0032488406425829	False	gh	hg
head1863	SM_V7_ZW	5376147	5376247	-	190	100	Smp_098340	gh	12489.0			0.0	0.0	0.0	5360293.0	5363658.0	-	3365	1.1855777406688248	0.003702616304399828	True	hg	hg
head1868	SM_V7_ZW	82420142	82420242	+	149	100	Smp_131580	gh	2667.0			0.0	0.0	1.0	82394909.0	82417475.0	+	22566	1.1351736570509594	0.008613185335600664	True	gh	gh
head1875	SM_V7_ZW	54011835	54011935	-	165	100	Smp_157070	gh	24653.0			0.0	0.0	0.0	53981617.0	53987182.0	-	5565	10.973142875064463	0.014328759161105962	True	hg	hg
head1878	SM_V7_ZW	86144872	86144972	+	171	100	Smp_164680	olap	0.0	-0.11039775596013676		0.5980465854866602	0.07475582318583253	0.0	86058319.0	86156985.0	-	98666	0.7471086836678958	0.10034016632454024	False	olap	olap
head1885	SM_V7_ZW	84400556	84400656	-	222	100	Smp_136470	olap	0.0			0.0	0.1245930386430542	0.0	84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1886	SM_V7_ZW	4101638	4101738	+	189	100	Smp_344460	olap	0.0		0.2616841608069357	0.0	0.1245930386430542	0.0	4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	False	olap	olap
head1896	SM_V7_ZW	82630527	82630627	+	147	100	Smp_160320	olap	0.0			0.0	0.0	0.0	82601011.0	82646985.0	-	45974	0.01794070378511809	0.004986540024866659	False	olap	olap
head1901	SM_V7_ZW	5101336	5101436	-	195	100	Smp_346420	hg	24908.0			0.0	0.0	0.0	5126344.0	5168967.0	+	42623	0.049459545640627774	0.002630826895778073	False	hg	gh
head1905	SM_V7_ZW	67260624	67260724	+	166	100	Smp_244080	olap	0.0			0.0	0.09967443091444338	0.0	67105199.0	67325054.0	-	219855	0.2950042173069901	0.0060750830058608676	False	olap	olap
head1906	SM_V7_ZW	83277617	83277717	-	133	100	Smp_333370	olap	0.0		0.536203333143357	0.024918607728610844	20.20899086790339	0.0	83146969.0	83282627.0	+	135658	0.2836677963355919	0.0034900525353728203	False	olap	olap
head1910	SM_V7_ZW	61002209	61002309	-	160	100	Smp_244310	hg	14555.0			0.0	0.0	0.0	61016864.0	61097470.0	+	80606	0.2557831431239934	0.002318556409753385	False	hg	gh
head1913	SM_V7_ZW	76648219	76648319	+	220	100	Smp_139780	hg	835.0			0.09967443091444338	0.04983721545722169	0.0	76649154.0	76649198.0	+	44	0.0	0.0	True	hg	hg
head1920	SM_V7_ZW	77517084	77517184	+	132	100	Smp_073470	hg	2478.0			0.024918607728610844	0.024918607728610844	0.0	77519662.0	77560677.0	-	41015	1.6389839831640494	0.012454747249458059	False	gh	hg
head1921	SM_V7_ZW	4343240	4343340	+	335	100	Smp_056420	gh	17688.0			0.0	0.0	0.0	4325319.0	4325552.0	+	233	0.0	0.0	True	gh	gh
head1943	SM_V7_ZW	78997973	78998073	-	135	100	Smp_149530	olap	0.0			0.0	0.07475582318583253	0.0	78993649.0	79022371.0	+	28722	0.35536041103123045	0.05699994874206993	False	olap	olap
head1948	SM_V7_ZW	81407905	81408005	-	147	100	Smp_243840	hg	53513.0			0.0	0.0	0.0	81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	True	gh	gh
head1949	SM_V7_ZW	82714112	82714212	+	147	100	Smp_160340	gh	1263.0			0.0	0.0	0.0	82704553.0	82712849.0	-	8296	0.005707009966774422	0.03394169085502683	False	hg	gh
head1950	SM_V7_ZW	85037238	85037338	-	147	100	Smp_094060	hg	8021.0		0.18146010060306564	0.0	0.19934886182888675	0.0	85045359.0	85064516.0	+	19157	4.054850752852669	0.040843779437196866	False	hg	gh
head1955	SM_V7_ZW	1118783	1118883	-	143	100	Smp_321790	hg	17938.0			0.0	0.0	0.0	1136821.0	1173316.0	-	36495	0.0034822550874343146	0.0006145156036648791	True	gh	gh
head1959	SM_V7_ZW	50420091	50420191	-	145	100	Smp_305870	olap	0.0			0.0	0.0	0.0	50350556.0	50499784.0	+	149228	0.2786786959436475	0.016130602209932503	False	olap	olap
head1960	SM_V7_ZW	79988117	79988217	+	202	100	Smp_307090	olap	0.0			0.024918607728610844	0.0	0.0	79906880.0	80050402.0	-	143522	0.10427750311313716	0.06899746875984135	False	olap	olap
head1968	SM_V7_ZW	87266694	87266794	-	167	100	Smp_341480	gh	34543.0			0.0	0.024918607728610844	0.0	87225066.0	87232151.0	+	7085	8.158953593342474	0.010551280619030705	False	gh	hg
head1973	SM_V7_ZW	49568538	49568638	-	139	100	Smp_131980	hg	14394.0			0.0	0.0	0.0	49583032.0	49615708.0	+	32676	0.1544258191040426	0.008159784021793856	False	hg	gh
head1977	SM_V7_ZW	25314011	25314111	-	146	100	Smp_120380	olap	0.0			0.0	0.0	1.0	25305677.0	25332261.0	+	26584	0.3829089398562116	0.11145134136818498	False	olap	olap
head1978	SM_V7_ZW	25414793	25414893	-	146	100	Smp_342180	hg	6710.0			0.0	0.04983721545722169	1.0	25421603.0	25445776.0	-	24173	2.249199942210565	0.031337677365232686	True	gh	gh
head1989	SM_V7_ZW	78373910	78374010	+	143	100	Smp_044680	hg	18054.0			0.0	0.0	0.0	78392064.0	78399071.0	-	7007	27.000433469202942	0.07219177064232912	False	gh	hg
