head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head969	SM_V7_ZW	53964591	53965091	+	569	500	Smp_323580	olap	0.0			0.0	0.009967443091444338		53902717.0	53978139.0	-	75422	0.03462477910899229	0.011927047002238756	False	olap	olap
head973	SM_V7_ZW	75137937	75138437	+	547	500	Smp_143810	hg	2936.0			0.0	0.0		75141373.0	75163381.0	+	22008	0.17991488404563175	0.003170306326795273	True	hg	hg
head974	SM_V7_ZW	75068485	75068985	-	389	500	Smp_244150	olap	0.0		0.4084429467296263	0.0	0.044853493911499516		75055103.0	75101814.0	+	46711	0.3384825116953947	0.009548994419775516	False	olap	olap
head975	SM_V7_ZW	54298350	54298850	+	526	500	Smp_323600	hg	8416.0			0.004983721545722169	0.0		54307266.0	54308050.0	+	784	0.0	0.0	True	hg	hg
head976	SM_V7_ZW	56380617	56381117	+	499	500	Smp_336650	hg	25639.0			0.0	0.0		56406756.0	56503826.0	-	97070	1.2349946422331712	0.005211164488418669	False	gh	hg
head977	SM_V7_ZW	85262750	85263250	-	524	500	Smp_081470	olap	0.0		-0.02483961223464016	0.014951164637166506	0.0647883800943882		85261944.0	85282745.0	+	20801	2.899404176989415	0.3026027744938753	False	olap	olap
head981	SM_V7_ZW	33368521	33369021	+	419	500	Smp_302880	olap	0.0	-0.10108726200790608	0.7774864857133647	0.029902329274333013	0.7724768395869361		33365649.0	33389921.0	-	24272	1.9200222550283457	0.010061072665638854	False	olap	olap
head983	SM_V7_ZW	85218517	85219017	-	465	500	Smp_081450	olap	0.0		0.7599505188477896	0.004983721545722169	0.8970698782299904		85193469.0	85229135.0	+	35666	2.246559276379414	0.007475722051705716	False	olap	olap
head984	SM_V7_ZW	55455608	55456108	+	360	500	Smp_045980	hg	4612.0			0.044853493911499516	0.0		55460720.0	55483368.0	-	22648	3.80303636585762	0.02222517997694892	False	gh	hg
head986	SM_V7_ZW	74327805	74328305	+	430	500	Smp_076030	gh	1746.0	0.05093858590376317		0.03986977236577735	0.0		74314355.0	74326059.0	+	11704	3.222130975434009	0.009580804406933423	True	gh	gh
head988	SM_V7_ZW	723362	723862	-	412	500	Smp_090690	olap	0.0	0.2433146932230579	0.9821573494011631	0.2043325833746089	46.47320341385922		703596.0	726937.0	+	23341	2.351365987843939	0.013238110442344991	False	olap	olap
head989	SM_V7_ZW	7944379	7944879	+	490	500	Smp_343880	olap	0.0		0.0834931794761643	0.014951164637166506	0.05482093700294386		7934036.0	7959965.0	-	25929	0.5746012403461925	0.009514220236540066	False	olap	olap
head991	SM_V7_ZW	75531917	75532417	-	480	500	Smp_143870	hg	43410.0			0.024918607728610844	0.1445279248259429		75575827.0	75576296.0	+	469	0.021252543904998592	0.005313135976249647	False	hg	gh
head992	SM_V7_ZW	80266717	80267217	-	562	500	Smp_163760	hg	14735.0			0.009967443091444338	0.0		80281952.0	80314157.0	-	32205	1.087273019103989	0.022361365109667863	True	gh	gh
head994	SM_V7_ZW	72897210	72897710	-	459	500	Smp_124740	olap	0.0		0.14076790563785102	0.0	0.0647883800943882		72886568.0	72907995.0	+	21427	0.9464116754348956	0.0026747933810521746	False	olap	olap
head995	SM_V7_ZW	10025251	10025751	+	517	500	Smp_153250	olap	0.0	0.7922821926117275		6.06518912114388	0.0		10010200.0	10050384.0	+	40184	0.8343616040923226	0.003038552107062342	True	olap	olap
head998	SM_V7_ZW	82335509	82336009	+	433	500	Smp_243850	olap	0.0		0.3230391179691391	0.004983721545722169	0.0797395447315547		82282168.0	82375685.0	-	93517	0.7165661847982749	0.05374512846713227	False	olap	olap
head999	SM_V7_ZW	1648702	1649202	-	481	500	Smp_346150	olap	0.0	-0.08072024962805162		0.07475582318583253	0.044853493911499516		1597448.0	1657488.0	+	60040	0.3332303488557902	0.011703943003777912	False	olap	olap
head1000	SM_V7_ZW	70336165	70336665	-	514	500	Smp_129810	gh	6457.0	-0.18179170308934228		0.06977210164011037	0.004983721545722169		70283907.0	70329708.0	+	45801	0.07279556590659877	0.010663625499023437	False	gh	hg
head1001	SM_V7_ZW	77694519	77695019	+	450	500	Smp_155050	olap	0.0		0.31040213737714784	0.0	0.03488605082005518		77643914.0	77769977.0	-	126063	0.823780948485961	0.01069383306852801	False	olap	olap
head1002	SM_V7_ZW	76233723	76234223	-	494	500	Smp_203950	gh	6150.0	0.26105113356073045		0.03986977236577735	0.004983721545722169		76214183.0	76227573.0	-	13390	4.173634171243879	0.004466367329997463	True	hg	hg
head1004	SM_V7_ZW	81592753	81593253	-	377	500	Smp_016990	hg	18231.0			0.0	0.004983721545722169		81611484.0	81627298.0	+	15814	3.529637113449368	0.11644651012674476	False	hg	gh
head1005	SM_V7_ZW	84407325	84407825	-	544	500	Smp_136470	olap	0.0		-0.19976100098054275	0.004983721545722169	0.06977210164011037		84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1006	SM_V7_ZW	1477101	1477601	+	468	500	Smp_148190	gh	9852.0			0.0	0.0		1446684.0	1467249.0	-	20565	0.0035139296091889834	0.022295277520371484	False	hg	gh
head1007	SM_V7_ZW	4967225	4967725	+	499	500	Smp_321920	olap	0.0			0.009967443091444338	0.014951164637166506		4937364.0	5019929.0	-	82565	0.021307499614121303	0.029456260089776764	False	olap	olap
head1008	SM_V7_ZW	88181665	88182165	+	513	500	Smp_324510	hg	83637.0			0.0	0.0		88265802.0	88266408.0	-	606	0.020559907366840637	0.0	False	gh	hg
head1009	SM_V7_ZW	88352647	88353147	+	440	500	Smp_120620	hg	16343.0			0.019934886182888675	0.004983721545722169		88369490.0	88372738.0	-	3248	1.1385225944968749	0.004603191082871461	False	gh	hg
head1010	SM_V7_ZW	72286699	72287199	-	494	500	Smp_244000	hg	26024.0			0.0	0.0		72313223.0	72375597.0	+	62374	0.25919762552221626	0.017897739863432932	False	hg	gh
head1012	SM_V7_ZW	2108713	2109213	+	443	500	Smp_321830	gh	17713.0			0.0	0.009967443091444338		2086398.0	2091000.0	-	4602	0.0010829468808609666	0.0032488406425829003	False	hg	gh
head1014	SM_V7_ZW	86123756	86124256	+	465	500	Smp_164680	olap	0.0	0.5962411932682434	-0.4627476993882558	0.1594790894631094	0.059804658548666026		86058319.0	86156985.0	-	98666	0.7471086836678957	0.10034016632454024	False	olap	olap
head1015	SM_V7_ZW	78571758	78572258	-	549	500	Smp_175020	hg	44922.0			0.0	0.0		78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	True	gh	gh
head1016	SM_V7_ZW	1944728	1945228	-	500	500	Smp_048520	hg	1650.0	0.3466898709859194	0.2668645783849791	0.3588279512919962	0.09967443091444338		1946878.0	1958790.0	-	11912	5.370093846551117	0.017571885906676552	True	gh	gh
head1017	SM_V7_ZW	86030402	86030902	-	514	500	Smp_078930	olap	0.0			0.004983721545722169	0.0		86011209.0	86036675.0	-	25466	0.007143086327607758	0.06683188988706984	True	olap	olap
head1018	SM_V7_ZW	38439732	38440232	+	530	500	Smp_068300	olap	0.0	0.6122340014004959	0.8926940722830785	0.1295767601887764	19.247132609579012		38430744.0	38444052.0	-	13308	4.320685853153707	0.01760106046355139	False	olap	olap
head1019	SM_V7_ZW	81139025	81139525	+	502	500	Smp_345440	olap	0.0		-0.08568455511857632	0.0	0.5033558761179391		81004534.0	81177179.0	-	172645	0.6311164768983971	0.004892935225462119	False	olap	olap
head1020	SM_V7_ZW	2230477	2230977	-	453	500	Smp_148110	gh	61578.0			0.009967443091444338	0.0		2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	True	hg	hg
head1021	SM_V7_ZW	10265294	10265794	-	510	500	Smp_153220	hg	9060.0			0.0	0.009967443091444338		10274854.0	10279005.0	+	4151	0.04622338701765924	0.0	False	hg	gh
head1023	SM_V7_ZW	47952817	47953317	-	471	500	Smp_241410	olap	0.0		0.7944194387846859	0.0	0.8472326627727688		47947967.0	47971321.0	+	23354	0.7074178694899799	0.0013870938617450586	False	olap	olap
head1024	SM_V7_ZW	78874740	78875240	-	503	500	Smp_149500	olap	0.0	-0.04650135230063553		0.04983721545722169	0.004983721545722169		78859064.0	78901385.0	-	42321	2.0608591222067254	0.00688896080963935	True	olap	olap
head1026	SM_V7_ZW	79239745	79240245	-	468	500	Smp_324200	olap	0.0			0.0	0.009967443091444338		79212221.0	79266732.0	+	54511	0.020753697251544318	0.0011885377280620095	False	olap	olap
head1027	SM_V7_ZW	84428090	84428590	-	564	500	Smp_136470	olap	0.0		0.7702571558841339	0.024918607728610844	6.957275277828147		84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1028	SM_V7_ZW	85672432	85672932	-	441	500	Smp_176070	olap	0.0		0.662786685046611	0.024918607728610844	1.2608815510677087		85655686.0	85683557.0	+	27871	2.8705885628162187	0.010192390947801071	False	olap	olap
head1031	SM_V7_ZW	51963137	51963637	-	497	500	Smp_157670	olap	0.0	0.3959878469376122		0.05482093700294386	0.0		51919866.0	51994191.0	-	74325	1.930726918096524	0.008012845270283205	True	olap	olap
head1032	SM_V7_ZW	11893123	11893623	+	604	500	Smp_120350	gh	13771.0			0.0	0.0		11863531.0	11879352.0	-	15821	3.211021147608806	0.008662685197355392	False	hg	gh
head1033	SM_V7_ZW	62862849	62863349	-	515	500	Smp_176540	olap	0.0		0.15512542776588722	0.009967443091444338	0.03986977236577735		62830359.0	62887361.0	+	57002	1.2153296611752396	0.008743064358657886	False	olap	olap
head1035	SM_V7_ZW	1548728	1549228	-	421	500	Smp_148160	olap	0.0		0.9093015175436264	0.009967443091444338	0.3737791159291627		1540901.0	1552517.0	+	11616	0.4451283663642176	0.0015016378624335047	False	olap	olap
head1036	SM_V7_ZW	49215627	49216127	-	379	500	Smp_132000	hg	14642.0	0.3176940263595437		0.3737791159291627	0.0		49230769.0	49278847.0	+	48078	1.6333562210562882	0.0044573407060620905	False	hg	gh
head1038	SM_V7_ZW	64260309	64260809	-	459	500	Smp_162380	hg	3915.0			0.0	0.0		64264724.0	64277014.0	+	12290	3.3308615766120337	0.6427338201765369	False	hg	gh
head1040	SM_V7_ZW	49608920	49609420	-	475	500	Smp_131980	olap	0.0		0.5288231246597069	0.019934886182888675	0.16446281100883156		49583032.0	49615708.0	+	32676	0.1544258191040426	0.008159784021793856	False	olap	olap
head1041	SM_V7_ZW	86212195	86212695	+	387	500	Smp_160370	gh	4230.0	-0.103987385231778		0.0797395447315547	0.0		86161259.0	86207965.0	-	46706	0.05212495129288056	0.007789399067308659	False	hg	gh
head1042	SM_V7_ZW	75188867	75189367	-	497	500	Smp_324120	hg	4046.0			0.014951164637166506	0.009967443091444338		75193413.0	75197137.0	+	3724	0.0	0.0033456777294053226	False	hg	gh
head1043	SM_V7_ZW	81783793	81784293	-	466	500	Smp_017020	gh	7213.0	0.8558381807312511		0.08472326627727687	0.019934886182888675		81750635.0	81776580.0	-	25945	0.05695407355199935	0.00739538560455978	True	hg	hg
head1044	SM_V7_ZW	10652208	10652708	-	460	500	Smp_304000	hg	2350.0	0.4839724179121016		0.05482093700294386	0.019934886182888675		10655058.0	10665988.0	+	10930	2.5413332145546668	0.012995065329650668	False	hg	gh
head1047	SM_V7_ZW	60154692	60155192	-	476	500	Smp_173760	olap	0.0	-0.1479962544599525	0.684923783073397	0.08970698782299905	0.4634861037521617		60154449.0	60217564.0	+	63115	0.2301758426012853	0.009199137448730613	False	olap	olap
head1048	SM_V7_ZW	70823891	70824391	-	479	500	Smp_161120	olap	0.0		0.18242906581792576	0.0	0.13954420328022074		70822056.0	70864756.0	+	42700	2.8626053042425004	0.005660667329450238	False	olap	olap
head1049	SM_V7_ZW	49637940	49638440	+	465	500	Smp_131980	gh	22232.0			0.004983721545722169	0.004983721545722169		49583032.0	49615708.0	+	32676	0.1544258191040426	0.008159784021793856	True	gh	gh
head1050	SM_V7_ZW	81798048	81798548	+	413	500	Smp_068500	olap	0.0		0.12514191086590198	0.0	0.3139744573804966		81794156.0	81800546.0	-	6390	21.353569984401762	0.061614084837566724	False	olap	olap
head1051	SM_V7_ZW	262085	262585	+	643	500	Smp_202700	hg	17771.0			0.0	0.004983721545722169		280356.0	287696.0	+	7340	0.002376433979567792	0.15922107663104204	True	hg	hg
head1053	SM_V7_ZW	62799496	62799996	+	562	500	Smp_176540	hg	30363.0			0.0	0.004983721545722169		62830359.0	62887361.0	+	57002	1.2153296611752396	0.008743064358657886	True	hg	hg
head1054	SM_V7_ZW	77007230	77007730	+	450	500	Smp_243900	olap	0.0		-0.20038020657458075	0.0	0.03986977236577735		76944499.0	77044694.0	-	100195	0.2635734365066298	0.011241290177486006	False	olap	olap
head1055	SM_V7_ZW	82706103	82706603	-	524	500	Smp_160340	olap	0.0			0.009967443091444338	0.0		82704553.0	82712849.0	-	8296	0.0057070099667744225	0.03394169085502683	True	olap	olap
head1056	SM_V7_ZW	80118221	80118721	+	472	500	Smp_163750	olap	0.0		0.8665604626622543	0.004983721545722169	0.21928374801177544		80099072.0	80213287.0	-	114215	0.5472864990344553	0.012326763880983345	False	olap	olap
head1057	SM_V7_ZW	86332264	86332764	-	467	500	Smp_344310	gh	1095.0			0.0	0.004983721545722169		86320439.0	86331169.0	+	10730	0.1112396374837334	0.0006966991909210862	False	gh	hg
head1058	SM_V7_ZW	5327156	5327656	-	564	500	Smp_334980	olap	0.0		0.5912015386026332	0.0	0.2840721281061636		5321782.0	5327613.0	+	5831	0.13205024503757076	0.015384494567483972	False	olap	olap
head1059	SM_V7_ZW	6490930	6491430	-	438	500	Smp_064600	gh	369.0		0.5877615416052929	0.009967443091444338	0.08970698782299905		6486269.0	6490561.0	+	4292	7.840188228498621	0.033673794227852494	False	gh	hg
head1060	SM_V7_ZW	9062688	9063188	+	436	500	Smp_038440	olap	0.0		0.3812022951514959	0.0	0.05482093700294386		9040471.0	9073382.0	-	32911	2.102760699580628	0.012947287902502064	False	olap	olap
head1062	SM_V7_ZW	79727225	79727725	-	493	500	Smp_163710	hg	3851.0	-0.0330259433844945		0.044853493911499516	0.009967443091444338		79731576.0	79765663.0	+	34087	13.006114043582006	0.3888346716005547	False	hg	gh
head1063	SM_V7_ZW	80926192	80926692	-	488	500	Smp_243820	gh	5692.0		0.4723891950284499	0.004983721545722169	0.03488605082005518		80908607.0	80920500.0	-	11893	0.013828538720998198	0.03666657994204068	True	hg	hg
head1064	SM_V7_ZW	3844838	3845338	-	482	500	Smp_088360	gh	208.0			0.0	0.0		3812835.0	3844630.0	-	31795	0.01974992655326288	0.01465569946611174	True	hg	hg
head1067	SM_V7_ZW	15063223	15063723	-	461	500	Smp_332900	olap	0.0		0.2450819677465407	0.004983721545722169	0.04983721545722169		15060916.0	15114069.0	+	53153	0.4777164275855446	0.0010782608277200712	False	olap	olap
head1070	SM_V7_ZW	1415409	1415909	-	474	500	Smp_048660	hg	8562.0	0.2881118651526201		0.044853493911499516	0.0		1424471.0	1431357.0	-	6886	15.849696484249588	0.01447493913947769	True	gh	gh
head1071	SM_V7_ZW	66077422	66077922	+	571	500	Smp_055870	olap	0.0	0.3442806036985694		0.09967443091444338	0.004983721545722169		66038828.0	66116286.0	+	77458	4.049265713280123	0.010005018208058526	True	olap	olap
head1072	SM_V7_ZW	4971926	4972426	-	428	500	Smp_321920	olap	0.0			0.014951164637166506	0.019934886182888675		4937364.0	5019929.0	-	82565	0.021307499614121303	0.029456260089776764	True	olap	olap
head1073	SM_V7_ZW	86111762	86112262	+	397	500	Smp_164680	olap	0.0	0.6778334632555375		0.353844229746274	0.024918607728610844		86058319.0	86156985.0	-	98666	0.7471086836678957	0.10034016632454024	False	olap	olap
head1075	SM_V7_ZW	68735573	68736073	-	467	500	Smp_168670	hg	7359.0			0.0	0.0		68743432.0	68817649.0	+	74217	0.16878321820031358	0.004666971818150703	False	hg	gh
head1077	SM_V7_ZW	9429723	9430223	-	452	500	Smp_098300	gh	40114.0			0.0	0.0		9359693.0	9389609.0	-	29916	0.43238565556631536	0.01057849706355655	True	hg	hg
head1078	SM_V7_ZW	78657161	78657661	+	428	500	Smp_175020	olap	0.0			0.0	0.019934886182888675		78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	False	olap	olap
head1079	SM_V7_ZW	15160329	15160829	-	478	500	Smp_028200	olap	0.0		0.10546417660404564	0.004983721545722169	0.4086651667492179		15141909.0	15167529.0	+	25620	5.879993872885122	0.007586461369366298	False	olap	olap
head1080	SM_V7_ZW	76000699	76001199	-	471	500	Smp_032280	hg	21159.0			0.019934886182888675	0.009967443091444338		76022358.0	76040893.0	-	18535	5.736724631171045	0.2048878240000158	True	gh	gh
head1081	SM_V7_ZW	13179287	13179787	-	351	500	Smp_164880	olap	0.0		0.28718677982873475	0.0	0.2591535203775528		13166040.0	13259167.0	+	93127	1.7924957657173974	0.009632758257325914	False	olap	olap
head1082	SM_V7_ZW	72555427	72555927	+	518	500	Smp_306810	hg	20084.0			0.0	0.0		72576011.0	72639873.0	-	63862	0.4750229095363572	0.03769279863743396	False	gh	hg
head1083	SM_V7_ZW	1980456	1980956	-	455	500	Smp_048520	gh	21666.0			0.0	0.0		1946878.0	1958790.0	-	11912	5.370093846551117	0.017571885906676552	True	hg	hg
head1085	SM_V7_ZW	77125913	77126413	+	362	500	Smp_306980	olap	0.0		0.4237741244169146	0.0	0.03986977236577735		77077567.0	77180894.0	-	103327	0.2351576489801159	0.008754202295126867	False	olap	olap
head1087	SM_V7_ZW	572369	572869	+	346	500	Smp_123710	olap	0.0	0.29171478124078104		0.9668419798701008	0.004983721545722169		518116.0	609596.0	+	91480	0.6826194902481283	0.003404925629729291	True	olap	olap
head1088	SM_V7_ZW	22649018	22649518	+	495	500	Smp_159510	olap	0.0	0.3846593557186172	0.16552436595897302	0.14951164637166506	0.03488605082005518		22633463.0	22659311.0	-	25848	1.1766156272349713	0.06410892192636262	False	olap	olap
head1089	SM_V7_ZW	1007243	1007743	+	400	500	Smp_171780	olap	0.0	-0.2483855979728645	-0.04534406559915805	0.044853493911499516	0.07475582318583253		966539.0	1012540.0	-	46001	5.914844669669673	0.03629370487200119	False	olap	olap
head1090	SM_V7_ZW	51659084	51659584	+	384	500	Smp_157700	olap	0.0			0.004983721545722169	0.0		51658475.0	51677671.0	+	19196	0.05062646912980948	0.003375097941987299	True	olap	olap
head1094	SM_V7_ZW	77673914	77674414	+	560	500	Smp_155050	olap	0.0		-0.27713037102714644	0.0	0.05482093700294386		77643914.0	77769977.0	-	126063	0.823780948485961	0.01069383306852801	False	olap	olap
head1095	SM_V7_ZW	78613687	78614187	+	446	500	Smp_175020	hg	2993.0			0.004983721545722169	0.0		78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	False	gh	hg
head1097	SM_V7_ZW	55035393	55035893	-	433	500	Smp_046130	gh	11164.0			0.004983721545722169	0.0		55012578.0	55024229.0	-	11651	7.168885181145884	0.03913917444284426	True	hg	hg
head1098	SM_V7_ZW	38796076	38796576	-	399	500	Smp_178780	hg	7416.0			0.0	0.0		38803992.0	38828987.0	-	24995	0.03120433774376953	0.020337651436833814	True	gh	gh
head1100	SM_V7_ZW	1676071	1676571	-	445	500	Smp_346150	gh	18583.0		0.3532321486532434	0.024918607728610844	0.13954420328022074		1597448.0	1657488.0	+	60040	0.3332303488557902	0.011703943003777912	False	gh	hg
head1101	SM_V7_ZW	77317452	77317952	+	478	500	Smp_073390	hg	34452.0			0.0	0.0		77352404.0	77365290.0	-	12886	3.997883720171509	0.018564227393657	False	gh	hg
head1103	SM_V7_ZW	75980022	75980522	+	450	500	Smp_032280	hg	41836.0			0.0	0.0		76022358.0	76040893.0	-	18535	5.736724631171045	0.2048878240000158	False	gh	hg
head1104	SM_V7_ZW	3876012	3876512	+	404	500	Smp_244780	olap	0.0	0.32678090750412503	0.7382553314014884	0.059804658548666026	3.912221413391903		3873661.0	3905143.0	-	31482	0.9471318851424856	0.0027703172304852927	False	olap	olap
head1106	SM_V7_ZW	88008489	88008989	+	513	500	Smp_324500	olap	0.0			0.0	0.0		88004697.0	88012694.0	+	7997	0.00280439501760032	0.0	True	olap	olap
head1109	SM_V7_ZW	67611641	67612141	-	513	500	Smp_130500	hg	5324.0			0.009967443091444338	0.009967443091444338		67617465.0	67625974.0	-	8509	0.4378107715862406	0.015521050765264716	True	gh	gh
head1110	SM_V7_ZW	75573505	75574005	+	557	500	Smp_143870	hg	1822.0			0.0	0.0		75575827.0	75576296.0	+	469	0.021252543904998592	0.005313135976249647	True	hg	hg
head1111	SM_V7_ZW	84143422	84143922	-	365	500	Smp_243800	olap	0.0		0.6997355442115483	0.0	0.4933884330264947		84108808.0	84149053.0	+	40245	0.3973850774064466	0.003405450180329473	False	olap	olap
head1112	SM_V7_ZW	32488692	32489192	-	473	500	Smp_341580	olap	0.0		0.7049952129702014	0.0	1.3705234250735965		32487254.0	32504316.0	+	17062	5.714396697909721	0.027456911575306758	False	olap	olap
head1114	SM_V7_ZW	46366175	46366675	+	412	500	Smp_153640	hg	7981.0			0.004983721545722169	0.009967443091444338		46374656.0	46455584.0	-	80928	0.3572381460895401	0.032423010500972745	False	gh	hg
head1116	SM_V7_ZW	763946	764446	-	441	500	Smp_171730	olap	0.0	0.20423371014716732		0.029902329274333013	0.004983721545722169		747134.0	766982.0	-	19848	0.04193276391251523	0.08763194374531626	True	olap	olap
head1117	SM_V7_ZW	68888913	68889413	-	388	500	Smp_162860	hg	10094.0			0.0	0.0		68899507.0	68930298.0	-	30791	0.0944432308768434	0.0007283539656311831	True	gh	gh
head1118	SM_V7_ZW	84358960	84359460	-	414	500	Smp_026510	olap	0.0	0.5062257722477279	0.8725138702829908	0.14951164637166506	12.115427077650592		84350736.0	84369473.0	+	18737	3.078087078394076	0.016357948180707342	False	olap	olap
head1119	SM_V7_ZW	64073256	64073756	+	309	500	Smp_341180	olap	0.0		0.3556754923166824	0.014951164637166506	0.1893814187374424		64059674.0	64107043.0	-	47369	3.383573326657201	0.022620281879082653	False	olap	olap
head1120	SM_V7_ZW	76499437	76499937	+	443	500	Smp_243960	olap	0.0	0.10791462879971404	0.9664275384045368	0.03986977236577735	2.9852492058875786		76429696.0	76524741.0	-	95045	0.35401752870685704	0.0103035539348141	False	olap	olap
head1123	SM_V7_ZW	81145238	81145738	-	394	500	Smp_345440	olap	0.0			0.019934886182888675	0.0		81004534.0	81177179.0	-	172645	0.6311164768983971	0.004892935225462119	True	olap	olap
head1124	SM_V7_ZW	66934870	66935370	+	411	500	Smp_153110	gh	427.0	0.4899842162886548		8.945780174571292	0.044853493911499516		66901058.0	66934443.0	+	33385	0.5852532670362068	0.010598898599558905	True	gh	gh
head1125	SM_V7_ZW	80994839	80995339	-	378	500	Smp_243830	olap	0.0	0.940724780112296		0.4236163313863844	0.0		80967860.0	80999419.0	-	31559	0.1275184621873523	0.004184816406148404	True	olap	olap
head1126	SM_V7_ZW	85155543	85156043	+	420	500	Smp_341370	olap	0.0		0.6169547377827227	0.0	0.707688459492548		85153091.0	85156695.0	-	3604	12.0873224281791	0.012445475558129722	False	olap	olap
head1127	SM_V7_ZW	49463419	49463919	+	437	500	Smp_017860	hg	5984.0			0.004983721545722169	0.0		49469903.0	49474710.0	-	4807	1.6349758430630037	0.002591908438590685	False	gh	hg
head1128	SM_V7_ZW	61681590	61682090	+	407	500	Smp_244340	hg	3158.0			0.0	0.0		61685248.0	61753125.0	+	67877	0.10495793788190168	0.014868123414540113	True	hg	hg
head1129	SM_V7_ZW	85770227	85770727	+	382	500	Smp_176090	olap	0.0		0.3022396296504799	0.009967443091444338	0.08472326627727687		85739676.0	85793687.0	-	54011	0.6219155953077599	0.023713992283990248	False	olap	olap
head1131	SM_V7_ZW	66706492	66706992	-	411	500	Smp_146440	gh	3704.0	0.2561867809170268		1.116353626241766	0.029902329274333013		66689069.0	66702788.0	+	13719	4.982631731257763	0.007628701250832098	False	gh	hg
head1132	SM_V7_ZW	77660614	77661114	+	372	500	Smp_155050	olap	0.0		0.7859813446167571	0.004983721545722169	0.3438767866548297		77643914.0	77769977.0	-	126063	0.823780948485961	0.01069383306852801	False	olap	olap
head1133	SM_V7_ZW	5591425	5591925	+	400	500	Smp_175930	olap	0.0		0.24421570988041275	0.009967443091444338	0.6329326363067155		5573361.0	5663351.0	-	89990	0.4105104562469784	0.017389582902064243	False	olap	olap
head1134	SM_V7_ZW	83490734	83491234	+	437	500	Smp_204280	gh	2219.0			0.004983721545722169	0.11960931709733205		83488202.0	83488515.0	+	313	0.007961216526712729	0.7801992196178476	True	gh	gh
head1135	SM_V7_ZW	2088502	2089002	+	396	500	Smp_321830	olap	0.0			0.0	0.004983721545722169		2086398.0	2091000.0	-	4602	0.0010829468808609666	0.0032488406425829003	False	olap	olap
head1136	SM_V7_ZW	84728101	84728601	-	361	500	Smp_173120	gh	6518.0			0.0	0.0		84717656.0	84721583.0	+	3927	5.4202889538526575	0.013960004329753974	False	gh	hg
head1139	SM_V7_ZW	4832509	4833009	-	609	500	Smp_152330	olap	0.0		0.1626383109942058	0.0	0.10964187400588772		4827213.0	4911547.0	+	84334	1.218805760662922	0.006736835157971011	False	olap	olap
head1140	SM_V7_ZW	83604053	83604553	-	403	500	Smp_163000	olap	0.0			0.0	0.0		83587137.0	83604166.0	+	17029	1.5925139932495849	0.003511930151427919	False	olap	olap
head1141	SM_V7_ZW	81123846	81124346	+	491	500	Smp_345440	olap	0.0		0.0010115939746530797	0.0	0.4485349391149952		81004534.0	81177179.0	-	172645	0.6311164768983971	0.004892935225462119	False	olap	olap
head1142	SM_V7_ZW	5060057	5060557	+	418	500	Smp_321920	gh	40128.0			0.0	0.0		4937364.0	5019929.0	-	82565	0.021307499614121303	0.029456260089776764	False	hg	gh
head1143	SM_V7_ZW	71056693	71057193	-	391	500	Smp_161110	gh	31761.0	0.2503325556937917		0.03986977236577735	0.0		70956629.0	71024932.0	-	68303	1.6704584142389551	0.01393629584693109	True	hg	hg
head1144	SM_V7_ZW	57558595	57559095	-	313	500	Smp_314220	hg	34425.0			0.0	0.0		57593520.0	57597891.0	-	4371	13.726042513881564	0.018812950241229875	True	gh	gh
head1145	SM_V7_ZW	8188997	8189497	+	382	500	Smp_028930	gh	10229.0			0.0	0.004983721545722169		8174359.0	8178768.0	+	4409	5.928130561701048	0.015259750707019569	True	gh	gh
head1146	SM_V7_ZW	50247049	50247549	-	370	500	Smp_347620	hg	2099.0	0.4487099626797054		0.11462559555160988	0.0		50249648.0	50275452.0	-	25804	0.09289916538104027	0.0018348068006650371	True	gh	gh
head1148	SM_V7_ZW	85812029	85812529	+	401	500	Smp_346620	olap	0.0			0.0	0.0		85804739.0	85821839.0	-	17100	0.08073046012661056	0.002331565635425576	False	olap	olap
head1150	SM_V7_ZW	76628645	76629145	+	330	500	Smp_243970	gh	8692.0	-0.05334747814098458		0.3438767866548297	0.0		76599615.0	76619953.0	+	20338	1.1287989625513408	0.0018378361487322386	True	gh	gh
head1151	SM_V7_ZW	80347975	80348475	+	380	500	Smp_163780	olap	0.0	0.305620678376481	0.9224429800536148	0.024918607728610844	24.28567509230413		80334313.0	80361947.0	-	27634	7.482796216745983	0.016952660682416004	False	olap	olap
head1152	SM_V7_ZW	83728323	83728823	-	403	500	Smp_324310	olap	0.0		0.9320797850172076	0.0	0.1295767601887764		83722777.0	83728511.0	+	5734	0.08039662416799802	0.0017383053874161735	False	olap	olap
head1154	SM_V7_ZW	70405017	70405517	+	429	500	Smp_244040	olap	0.0		0.6416976393434031	0.0	0.15449536791738724		70396702.0	70419743.0	-	23041	0.7885142526335734	0.0017303837665803286	False	olap	olap
