head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head2713	SM_V7_2	3935098	3935298	-	3186	200	Smp_327630	gh	31453.0			0.0	0.0	0.0	3853079.0	3903645.0	+	50566	0.008969555602044856	0.0024084917820305627	False	gh	hg
head2714	SM_V7_2	32849153	32849353	-	2960	200	Smp_212990	hg	30743.0			0.041995791534537065	0.0	0.0	32880096.0	32902790.0	+	22694	0.7724087153659897	0.0024056811930421337	False	hg	gh
head2716	SM_V7_2	34329383	34329583	-	3188	200	Smp_176810	hg	16429.0			0.0	0.0	0.0	34346012.0	34349897.0	-	3885	17.574455051956328	0.006485836530430433	True	gh	gh
head2719	SM_V7_2	40256453	40256653	-	2629	200	Smp_194570	olap	0.0	0.4296956949706629		0.12598737460361115	0.0	0.0	40252021.0	40284784.0	+	32763	0.9977573522108368	0.00422995794231213	False	olap	olap
head2720	SM_V7_2	31929139	31929339	+	3185	200	Smp_130020	olap	0.0		0.4444412736024334	0.0	0.2309768534399538	0.0	31912936.0	31930821.0	-	17885	0.7774563364319385	0.012679746954794523	False	olap	olap
head2721	SM_V7_2	46063891	46064091	+	2609	200	Smp_336050	hg	3389.0	0.2054157178049819		0.10498947883634263	0.0	0.0	46067480.0	46087694.0	+	20214	1.6213275805655842	0.11156495524906697	True	hg	hg
head2722	SM_V7_2	42381835	42382035	+	3189	200	Smp_328620	hg	2373.0			0.0	0.0	0.0	42384408.0	42385144.0	-	736	0.0	0.005705949936757752	False	gh	hg
head2723	SM_V7_2	19116306	19116506	-	2947	200	Smp_147240	olap	0.0			0.0	0.0	0.0	19111305.0	19213633.0	+	102328	1.0510439187705165	0.16859384686877318	False	olap	olap
head2725	SM_V7_2	33608416	33608616	+	2293	200	Smp_154900	hg	10345.0			0.0	0.0	0.0	33618961.0	33631415.0	+	12454	0.03034865294771426	0.031360274712638074	True	hg	hg
head2726	SM_V7_2	18641032	18641232	-	2450	200	Smp_328000	gh	5682.0			0.0	0.0	8.0	18616967.0	18635350.0	-	18383	2.1138391941961125	0.0015991434517856685	True	hg	hg
head2728	SM_V7_2	15729238	15729438	+	3195	200	Smp_346010	olap	0.0		-0.5829534197141126	0.0	0.16798316613814826	0.0	15723489.0	15750204.0	-	26715	1.4753153791938247	0.0047159788359951785	False	olap	olap
head2731	SM_V7_2	44944764	44944964	-	3196	200	Smp_333960	olap	0.0			0.0	0.0	0.0	44930636.0	44951719.0	-	21083	2.015033093788251	0.014939450576721906	True	olap	olap
head2732	SM_V7_2	16962521	16962721	+	3201	200	Smp_065370	olap	0.0		-0.11985391411717285	0.0	0.10498947883634263	0.0	16955121.0	16985105.0	-	29984	1.1434553164619814	0.007143094211117228	False	olap	olap
head2736	SM_V7_2	39005146	39005346	+	2881	200	Smp_159180	olap	0.0		0.3483289572188837	0.0	0.08399158306907413	0.0	38978656.0	39019493.0	-	40837	2.278984098236588	0.0187164435665836	False	olap	olap
head2737	SM_V7_2	2256852	2257052	+	2093	200	Smp_171540	hg	5216.0			0.0	0.0	0.0	2262268.0	2279882.0	+	17614	15.333685369369144	0.009775334693516631	True	hg	hg
head2738	SM_V7_2	2302788	2302988	+	1911	200	Smp_341530	olap	0.0			0.0	0.041995791534537065	0.0	2291295.0	2306694.0	-	15399	2.8583537312389313	0.011454141466657292	False	olap	olap
head2740	SM_V7_2	21205010	21205210	+	2551	200	Smp_004170	hg	4618.0			0.0	0.0	2.0	21209828.0	21219897.0	+	10069	3.3391429836677284	0.010427001572782068	True	hg	hg
head2743	SM_V7_2	20494518	20494718	+	2375	200	Smp_041700	hg	11200.0			0.0	0.0	0.0	20505918.0	20534798.0	-	28880	0.08143228275394998	0.0013087331156884814	False	gh	hg
head2744	SM_V7_2	28204303	28204503	+	2032	200	Smp_012380	olap	0.0			0.0	0.0	0.0	28163786.0	28228078.0	-	64292	0.4879433876111986	0.15742216387456345	False	olap	olap
head2746	SM_V7_2	5350248	5350448	-	1974	200	Smp_131630	hg	5685.0			0.0	0.020997895767268532	0.0	5356133.0	5406357.0	+	50224	0.0928984636724886	0.0013378716640502408	False	hg	gh
head2749	SM_V7_2	32981739	32981939	+	1970	200	Smp_146570	olap	0.0		0.4301909273313016	0.0	0.2309768534399538	0.0	32978666.0	33002909.0	-	24243	1.5162692872243653	0.0012125996813173265	False	olap	olap
head2750	SM_V7_2	2597774	2597974	-	1762	200	Smp_327390	olap	0.0			0.0	0.0	2.0	2584128.0	2644730.0	-	60602	0.009978868652805744	0.007068365295737402	True	olap	olap
head2751	SM_V7_2	37349054	37349254	+	1718	200	Smp_047650	hg	3289.0			0.0	0.020997895767268532	0.0	37352543.0	37355512.0	+	2969	37.48219871585373	0.028289519390055275	True	hg	hg
head2752	SM_V7_2	3024788	3024988	+	1762	200	Smp_327510	hg	1448.0			0.0	0.0	2.0	3026436.0	3026907.0	+	471	0.0	0.0	True	hg	hg
head2753	SM_V7_2	2954438	2954638	+	1762	200	Smp_327490	hg	14236.0			0.0	0.0	2.0	2968874.0	2972964.0	+	4090	0.071875437834171	0.0	True	hg	hg
head2754	SM_V7_2	18954831	18955031	+	1934	200	Smp_046690	olap	0.0			0.020997895767268532	0.0	1.0	18944965.0	18981728.0	+	36763	0.6231456704319551	3.898915651239791	True	olap	olap
head2755	SM_V7_2	21178289	21178489	-	1777	200	Smp_124390	olap	0.0		0.40768039275043305	0.0	0.4619537068799076	6.0	21174858.0	21197281.0	+	22423	4.062296384891	0.004869511572483448	False	olap	olap
head2756	SM_V7_2	12687279	12687479	-	1754	200	Smp_011120	gh	1952.0			0.0	0.041995791534537065	0.0	12672773.0	12685327.0	+	12554	13.400919299614106	0.0197367508406698	False	gh	hg
head2757	SM_V7_2	38119260	38119460	+	2083	200	Smp_331980	gh	4930.0			0.0	0.0	0.0	38110391.0	38114330.0	-	3939	4.307260670208929	0.012793843574878007	False	hg	gh
head2759	SM_V7_2	25116600	25116800	-	1672	200	Smp_328180	gh	2968.0			0.0	0.06299368730180559	0.0	25092676.0	25113632.0	+	20956	2.917420944644925	0.005009996126948971	False	gh	hg
head2760	SM_V7_2	24093407	24093607	+	1696	200	Smp_086220	gh	3489.0			0.0	0.0	1.0	24062795.0	24089918.0	+	27123	0.5789266104325999	0.05806297911533163	True	gh	gh
head2761	SM_V7_2	2335726	2335926	-	1566	200	Smp_327360	hg	2442.0			0.0	0.020997895767268532	1.0	2338368.0	2345668.0	+	7300	1.3887375447174308	0.0017258544466248107	False	hg	gh
head2762	SM_V7_2	24100924	24101124	+	1696	200	Smp_169050	olap	0.0		0.29315895376584034	0.020997895767268532	0.4619537068799076	1.0	24098839.0	24124111.0	-	25272	2.7523595092851267	0.03389973675627398	False	olap	olap
head2763	SM_V7_2	3391798	3391998	-	2301	200	Smp_001390	gh	6318.0			0.0	0.0	0.0	3368986.0	3385480.0	+	16494	3.3573208874403155	0.0017822877454938726	False	gh	hg
head2765	SM_V7_2	24261181	24261381	+	1903	200	Smp_169090	gh	10171.0			0.0	0.0	0.0	24247165.0	24251010.0	+	3845	5.614001781209894	0.0021844364907431498	True	gh	gh
head2767	SM_V7_2	2157216	2157416	-	1714	200	Smp_346030	hg	14238.0			0.0	0.0	0.0	2171654.0	2205874.0	-	34220	2.4907848772208188	0.002699904774283505	True	gh	gh
head2768	SM_V7_2	3353748	3353948	+	1722	200	Smp_001390	hg	15038.0			0.0	0.020997895767268532	0.0	3368986.0	3385480.0	+	16494	3.3573208874403155	0.0017822877454938726	True	hg	hg
head2769	SM_V7_2	4557553	4557753	-	1448	200	Smp_210300	olap	0.0	0.2922053264502022		0.4199579153453706	0.0	0.0	4537235.0	4572684.0	-	35449	1.7760752254951608	0.01255762899563014	True	olap	olap
head2770	SM_V7_2	10407652	10407852	+	1413	200	Smp_342060	olap	0.0			0.020997895767268532	0.020997895767268532	0.0	10366814.0	10434606.0	-	67792	0.0416290593450686	0.005947008477866942	False	olap	olap
head2771	SM_V7_2	1206525	1206725	-	1521	200	Smp_138720	hg	26859.0			0.0	0.0	0.0	1233584.0	1234258.0	+	674	0.0	0.0	False	hg	gh
head2773	SM_V7_2	5134323	5134523	+	1649	200	Smp_191310	olap	0.0	-0.3805743385228751		0.2729726449744909	0.0	0.0	5105679.0	5144687.0	+	39008	0.6274391741778147	0.009258711218135221	True	olap	olap
head2777	SM_V7_2	25640502	25640702	-	1751	200	Smp_173010	hg	6024.0			0.0	0.0	0.0	25646726.0	25667840.0	-	21114	0.12232363263114655	0.011337312292642857	True	gh	gh
head2778	SM_V7_2	1318639	1318839	-	1536	200	Smp_327300	gh	21120.0			0.0	0.0	0.0	1294890.0	1297519.0	-	2629	3.1420966887955264	0.0015974055357374306	True	hg	hg
head2779	SM_V7_2	26647750	26647950	+	1477	200	Smp_154330	hg	2206.0			0.0	0.0	0.0	26650156.0	26657738.0	+	7582	5.748804013940386	0.004984992400564937	True	hg	hg
head2781	SM_V7_2	24511163	24511363	+	1902	200	Smp_023250	hg	1249.0			0.0	0.020997895767268532	0.0	24512612.0	24521424.0	-	8812	8.143237516462039	0.009531500575246722	False	gh	hg
head2783	SM_V7_2	25294954	25295154	-	1690	200	Smp_009540	olap	0.0			0.0	0.06299368730180559	0.0	25282856.0	25313120.0	+	30264	3.690867245689984	0.007770831106047037	False	olap	olap
head2785	SM_V7_2	2147104	2147304	-	1499	200	Smp_346030	hg	24350.0			0.0	0.0	1.0	2171654.0	2205874.0	-	34220	2.4907848772208188	0.002699904774283505	True	gh	gh
head2786	SM_V7_2	462172	462372	+	1388	200	Smp_327250	hg	31612.0			0.0	0.0	5.0	493984.0	494537.0	-	553	0.0	0.0	False	gh	hg
head2787	SM_V7_2	43650234	43650434	-	1742	200	Smp_134020	gh	3896.0			0.0	0.0	0.0	43639294.0	43646338.0	+	7044	10.538892773367571	0.0065581162248709215	False	gh	hg
head2789	SM_V7_2	45568849	45569049	-	2077	200	Smp_201670	gh	14041.0			0.0	0.0	1.0	45554512.0	45554808.0	-	296	0.0	0.028375534820633142	True	hg	hg
head2790	SM_V7_2	35855001	35855201	+	1356	200	Smp_146360	olap	0.0			0.0	0.06299368730180559	3.0	35827430.0	35864239.0	-	36809	0.22806810094688684	0.009925925353866513	False	olap	olap
head2792	SM_V7_2	19143270	19143470	-	1689	200	Smp_147240	olap	0.0			0.020997895767268532	0.06299368730180559	0.0	19111305.0	19213633.0	+	102328	1.0510439187705165	0.16859384686877318	False	olap	olap
head2793	SM_V7_2	41228	41428	-	1677	200	Smp_118780	gh	7648.0			0.0	0.0	0.0	16526.0	33580.0	+	17054	1.6272322649244806	0.005171288977514238	False	gh	hg
head2794	SM_V7_2	24588604	24588804	-	1863	200	Smp_023270	olap	0.0	0.4563333793057186		0.10498947883634263	0.0	0.0	24578534.0	24588644.0	-	10110	8.075570556112115	0.05026202547654781	True	olap	olap
head2795	SM_V7_2	45772682	45772882	-	1503	200	Smp_139800	hg	14059.0			0.0	0.0	0.0	45786941.0	45830465.0	-	43524	1.1411732066881943	0.005306884786323725	True	gh	gh
head2796	SM_V7_2	5303070	5303270	+	1316	200	Smp_017230	olap	0.0			0.041995791534537065	0.0	0.0	5288673.0	5331300.0	+	42627	0.8960323832468025	0.004827442196711745	True	olap	olap
head2797	SM_V7_2	42114399	42114599	-	1573	200	Smp_311860	gh	4403.0			0.0	0.0	0.0	42076433.0	42109996.0	+	33563	0.00850851778550344	0.058683747667663426	False	gh	hg
head2798	SM_V7_2	26026687	26026887	+	1547	200	Smp_063630	olap	0.0		0.8598240233295041	0.10498947883634263	2.225776951330464	2.0	26023613.0	26035398.0	-	11785	1.7792531788879382	0.006770640977142164	False	olap	olap
head2799	SM_V7_2	30003772	30003972	-	1641	200	Smp_148360	gh	2872.0			0.0	0.0	0.0	29987697.0	30000900.0	-	13203	3.5411584272816867	0.003498854100431021	True	hg	hg
head2800	SM_V7_2	42168743	42168943	-	1573	200	Smp_037590	gh	5695.0			0.0	0.0	0.0	42145188.0	42163048.0	+	17860	3.9804297821760537	0.0030568045349887	False	gh	hg
head2802	SM_V7_2	14076121	14076321	+	1523	200	Smp_333780	olap	0.0			0.020997895767268532	0.041995791534537065	0.0	14026370.0	14098174.0	+	71804	0.3250106032497109	0.011755827110525805	True	olap	olap
head2806	SM_V7_2	26605441	26605641	-	1279	200	Smp_154320	olap	0.0		0.6760279320555174	0.0	1.0918905798979637	0.0	26595235.0	26613663.0	+	18428	9.013780890848404	0.01435714600974514	False	olap	olap
head2807	SM_V7_2	43357101	43357301	-	1038	200	Smp_134060	olap	0.0		0.3354434128075506	0.0	1.7638232444505564	0.0	43350150.0	43361858.0	+	11708	0.5383983865164	0.0028695450313998673	False	olap	olap
head2808	SM_V7_2	27529187	27529387	-	1097	200	Smp_245770	olap	0.0	0.8613715176597199		1.238875850268843	0.0	0.0	27509142.0	27537791.0	-	28649	0.7424646030312757	0.0013192855730072026	True	olap	olap
head2814	SM_V7_2	3107881	3108081	-	984	200	Smp_327520	gh	559.0			0.0	0.0	1.0	3100647.0	3107322.0	-	6675	0.0	0.0	True	hg	hg
head2816	SM_V7_2	3071315	3071515	+	984	200	Smp_306690	gh	7803.0			0.0	0.0	1.0	3047907.0	3063512.0	-	15605	0.019645580147524544	0.0008073526088023785	False	hg	gh
head2817	SM_V7_2	15016526	15016726	+	1339	200	Smp_161250	olap	0.0		-0.006895571002699374	0.0	0.12598737460361115	0.0	14986661.0	15031252.0	-	44591	2.6589831634064827	0.007534397799472908	False	olap	olap
head2818	SM_V7_2	27450683	27450883	+	1150	200	Smp_082800	hg	3148.0			0.0	0.0	0.0	27454031.0	27469601.0	-	15570	6.309348462272903	0.011328344537254698	False	gh	hg
head2819	SM_V7_2	43261607	43261807	+	1382	200	Smp_134080	hg	3330.0			0.020997895767268532	0.0	0.0	43265137.0	43300321.0	+	35184	3.9499963882799984	0.00513250067071707	True	hg	hg
head2820	SM_V7_2	18990788	18990988	-	1237	200	Smp_046690	gh	9060.0			0.0	0.0	1.0	18944965.0	18981728.0	+	36763	0.6231456704319551	3.898915651239791	False	gh	hg
head2826	SM_V7_2	15142551	15142751	+	975	200	Smp_071950	olap	0.0			0.0	0.0	0.0	15119817.0	15147772.0	-	27955	2.8341713578629086	0.008112225873242717	False	olap	olap
head2827	SM_V7_2	42301263	42301463	-	1193	200	Smp_037640	olap	0.0	0.573512596132187		1.028896892596158	0.0	0.0	42289390.0	42346164.0	-	56774	1.4203001255057703	0.007397011226007865	True	olap	olap
head2828	SM_V7_2	9368766	9368966	+	1262	200	Smp_194900	olap	0.0		0.9409414850821792	0.06299368730180559	6.236375042878753	0.0	9339122.0	9396297.0	-	57175	0.3953149978817289	0.023651324659590613	False	olap	olap
head2829	SM_V7_2	43301538	43301738	+	1061	200	Smp_134080	gh	1217.0	0.5426535971718681		0.6509347687853244	0.020997895767268532	1.0	43265137.0	43300321.0	+	35184	3.9499963882799984	0.00513250067071707	True	gh	gh
head2830	SM_V7_2	4664122	4664322	-	1263	200	Smp_046190	gh	4549.0			0.020997895767268532	0.020997895767268532	0.0	4649418.0	4659573.0	+	10155	9.382988814644131	0.00827095845091818	False	gh	hg
head2831	SM_V7_2	46127911	46128111	+	1277	200	Smp_343330	olap	0.0			0.0	0.041995791534537065	0.0	46107759.0	46139794.0	-	32035	0.5424647584514262	0.00812779483421663	False	olap	olap
head2832	SM_V7_2	18681607	18681807	-	1178	200	Smp_242130	hg	11059.0			0.020997895767268532	0.0	0.0	18692866.0	18705831.0	-	12965	3.8319337744201576	0.004858749502646015	True	gh	gh
head2836	SM_V7_2	45053091	45053291	-	1218	200	Smp_170940	olap	0.0	0.2384309143770435		0.4619537068799076	0.0	6.0	45041794.0	45063569.0	-	21775	1.0389498461380076	0.09797410837908073	True	olap	olap
head2837	SM_V7_2	6097019	6097219	-	1202	200	Smp_327730	gh	6697.0			0.0	0.0	0.0	6089939.0	6090322.0	-	383	188.4328139741565	0.7127223106383573	True	hg	hg
head2841	SM_V7_2	34447393	34447593	+	1074	200	Smp_176850	olap	0.0			0.0	0.0	0.0	34422525.0	34463486.0	-	40961	0.2344776134359177	0.004306103963405572	False	olap	olap
head2843	SM_V7_2	25920604	25920804	+	1129	200	Smp_156410	olap	0.0		0.3788298723209999	0.0	0.5669431857162502	0.0	25915184.0	25930945.0	-	15761	4.5470349758065804	0.0021316308119808166	False	olap	olap
head2845	SM_V7_2	45099935	45100135	-	997	200	Smp_089460	olap	0.0		-0.21933765790432194	0.0	0.2099789576726853	0.0	45072323.0	45139991.0	+	67668	6.241837698152842	0.012288181598153244	False	olap	olap
head2847	SM_V7_2	23818515	23818715	-	855	200	Smp_061390	hg	2465.0			0.0	0.0	0.0	23821180.0	23822382.0	-	1202	0.0034938262507934323	0.0	True	gh	gh
head2851	SM_V7_2	7453195	7453395	-	1112	200	Smp_147750	olap	0.0	0.5068971306775836		0.5039494984144447	0.0	0.0	7430021.0	7469529.0	-	39508	0.13786711962208809	0.025723857323473643	True	olap	olap
head2853	SM_V7_2	19295670	19295870	-	1042	200	Smp_147250	gh	13679.0			0.020997895767268532	0.0	0.0	19249216.0	19281991.0	-	32775	4.4658408004674905	0.00961002094611832	True	hg	hg
head2854	SM_V7_2	13673335	13673535	-	807	200	Smp_125510	olap	0.0			0.08399158306907413	0.0	0.0	13658168.0	13741142.0	-	82974	0.29689699561500515	0.0014171694301432227	True	olap	olap
head2856	SM_V7_2	46173276	46173476	+	1386	200	Smp_032670	olap	0.0			0.0	0.0	0.0	46154734.0	46179078.0	-	24344	0.00034501964783549994	0.0	False	olap	olap
head2858	SM_V7_2	33892216	33892416	+	1118	200	Smp_154850	olap	0.0			0.0	0.0	0.0	33817876.0	33937158.0	-	119282	0.18621061134636116	0.002534914731884667	False	olap	olap
head2860	SM_V7_2	41912929	41913129	+	804	200	Smp_037530	hg	5955.0			0.0	0.0	0.0	41919084.0	41936969.0	-	17885	5.214898150352436	0.003287341803094877	False	gh	hg
head2861	SM_V7_2	23625396	23625596	-	1251	200	Smp_335980	olap	0.0			0.0	0.020997895767268532	1.0	23544048.0	23628782.0	+	84734	0.0733020696291693	0.004906629407226342	False	olap	olap
head2862	SM_V7_2	42587324	42587524	+	1148	200	Smp_142520	olap	0.0		0.35315685678252484	0.020997895767268532	1.2598737460361116	0.0	42576459.0	42588424.0	-	11965	2.0497736946234557	0.054403240182643066	False	olap	olap
head2864	SM_V7_2	4836146	4836346	-	785	200	Smp_310160	olap	0.0			0.06299368730180559	0.0	0.0	4783380.0	4880215.0	-	96835	6.9834835786976805	0.02194441112869908	True	olap	olap
head2865	SM_V7_2	5189818	5190018	+	1087	200	Smp_242220	hg	20122.0			0.041995791534537065	0.0	0.0	5210140.0	5232695.0	-	22555	2.7249319845176228	0.008751062744948976	False	gh	hg
head2866	SM_V7_2	23622201	23622401	+	841	200	Smp_335980	olap	0.0	-0.13584515372541314		0.16798316613814826	0.0	0.0	23544048.0	23628782.0	+	84734	0.0733020696291693	0.004906629407226342	True	olap	olap
head2867	SM_V7_2	12326859	12327059	+	949	200	Smp_128190	olap	0.0	0.6361724510996914	0.9645268003237228	0.6719326645525929	0.10498947883634263	0.0	12284723.0	12330141.0	+	45418	0.3975998582027155	0.040869566819907034	True	olap	olap
head2870	SM_V7_2	8768360	8768560	+	1102	200	Smp_340340	olap	0.0			0.0	0.020997895767268532	0.0	8747234.0	8782414.0	-	35180	0.2853039845581113	0.003939343719840031	False	olap	olap
head2871	SM_V7_2	6200297	6200497	-	806	200	Smp_159350	gh	23324.0			0.0	0.0	0.0	6142661.0	6176973.0	+	34312	4.6496214869594565	0.005140543379723002	False	gh	hg
head2872	SM_V7_2	41414554	41414754	-	787	200	Smp_201970	hg	12063.0			0.041995791534537065	0.0	8.0	41426817.0	41428652.0	-	1835	25.268421489527174	0.0022885989937077413	True	gh	gh
head2873	SM_V7_2	22992577	22992777	+	1039	200	Smp_213350	olap	0.0		0.9254805326263571	0.0	4.535545485730002	0.0	22988666.0	22994207.0	-	5541	10.975294300877659	0.004547459830485875	False	olap	olap
head2874	SM_V7_2	37660566	37660766	+	873	200	Smp_147670	olap	0.0	0.2803274122481457		0.10498947883634263	0.06299368730180559	0.0	37652835.0	37703959.0	+	51124	1.5811262723119657	0.008214496427223428	True	olap	olap
head2875	SM_V7_2	44139734	44139934	-	838	200	Smp_133950	olap	0.0		0.6876283707328454	0.0	2.372762221701344	0.0	44123642.0	44153197.0	+	29555	0.20262560896041226	0.005967935186772311	False	olap	olap
head2881	SM_V7_2	46425658	46425858	+	908	200	Smp_343340	olap	0.0	0.416193123919262		0.18898106190541675	0.0	0.0	46359252.0	46429676.0	+	70424	0.07829784488930926	0.0009541245378742939	True	olap	olap
head2882	SM_V7_2	23400598	23400798	-	836	200	Smp_122900	hg	2132.0	0.16936113772674055		0.12598737460361115	0.0	0.0	23402930.0	23446484.0	-	43554	3.1541680044950553	0.00713525410652464	True	gh	gh
head2884	SM_V7_2	1922607	1922807	+	828	200	Smp_327340	hg	271.0			0.0	0.0	3.0	1923078.0	1928434.0	-	5356	0.003920443571185312	0.0	False	gh	hg
head2886	SM_V7_2	6968874	6969074	-	839	200	Smp_343990	olap	0.0	0.7005701058201574		16.903306092651164	0.0	0.0	6938404.0	7018460.0	-	80056	0.6322240426379543	0.003304855184715493	True	olap	olap
head2888	SM_V7_2	876332	876532	+	854	200	Smp_347410	olap	0.0			0.020997895767268532	0.041995791534537065	0.0	849006.0	886367.0	-	37361	0.19243809080893834	79.36542532063214	False	olap	olap
head2889	SM_V7_2	35789140	35789340	+	957	200	Smp_332020	olap	0.0			0.020997895767268532	0.0	0.0	35758836.0	35812677.0	+	53841	0.021605903038700552	0.0035099842481643496	True	olap	olap
head2891	SM_V7_2	23664895	23665095	-	1249	200	Smp_328140	gh	3707.0			0.0	0.0	1.0	23643103.0	23661188.0	-	18085	0.0088241088101322	0.0037154142358451357	True	hg	hg
head2892	SM_V7_2	25367053	25367253	+	863	200	Smp_009550	hg	2476.0			0.0	0.0	0.0	25369729.0	25394083.0	-	24354	1.2375946285758908	0.005862925647426542	False	gh	hg
head2893	SM_V7_2	24365176	24365376	+	811	200	Smp_210340	gh	3437.0			0.0	0.0	0.0	24353997.0	24361739.0	-	7742	12.908471340059135	0.007051734564052979	False	hg	gh
head2894	SM_V7_2	872407	872607	-	823	200	Smp_347410	olap	0.0			0.06299368730180559	0.041995791534537065	0.0	849006.0	886367.0	-	37361	0.19243809080893834	79.36542532063214	True	olap	olap
head2897	SM_V7_2	33931192	33931392	+	874	200	Smp_154850	olap	0.0			0.0	0.041995791534537065	0.0	33817876.0	33937158.0	-	119282	0.18621061134636116	0.002534914731884667	False	olap	olap
head2898	SM_V7_2	45944692	45944892	+	858	200	Smp_347740	olap	0.0		0.8532641608185032	0.0	3.6746317592719926	0.0	45932813.0	45983177.0	-	50364	0.09013869162265617	0.0019178445026097066	False	olap	olap
head2901	SM_V7_2	10164616	10164816	-	733	200	Smp_310430	hg	15902.0			0.0	0.0	0.0	10180718.0	10267296.0	-	86578	0.19960345834348214	0.001067138780937207	True	gh	gh
head2902	SM_V7_2	3343653	3343853	+	891	200	Smp_001390	hg	25133.0			0.0	0.0	0.0	3368986.0	3385480.0	+	16494	3.3573208874403155	0.0017822877454938726	True	hg	hg
head2903	SM_V7_2	44789941	44790141	-	840	200	Smp_179660	hg	8935.0			0.0	0.0	0.0	44799076.0	44802569.0	-	3493	19.55635685945548	0.03005710816957992	True	gh	gh
head2904	SM_V7_2	47838724	47838924	+	788	200	Smp_312150	olap	0.0			0.1469852703708797	0.020997895767268532	0.0	47797446.0	47846548.0	+	49102	1.4012851788152318	0.005388242569907203	True	olap	olap
head2906	SM_V7_2	20298892	20299092	-	971	200	Smp_176300	hg	4700.0			0.0	0.0	0.0	20303792.0	20395159.0	+	91367	0.077035413893292	0.003355361106330737	False	hg	gh
head2909	SM_V7_2	3527835	3528035	-	928	200	Smp_122780	hg	7995.0	0.466977735258584	0.3445682703161406	0.2309768534399538	0.16798316613814826	0.0	3536030.0	3571084.0	+	35054	0.8949294310577731	0.01233972307884212	False	hg	gh
head2910	SM_V7_2	26292669	26292869	+	621	200	Smp_156480	olap	0.0		-0.5540516622511926	0.020997895767268532	0.12598737460361115	0.0	26265211.0	26319081.0	-	53870	0.6586642707913563	0.009043088579926304	False	olap	olap
head2912	SM_V7_2	18671791	18671991	+	830	200	Smp_242130	hg	20875.0			0.0	0.0	0.0	18692866.0	18705831.0	-	12965	3.8319337744201576	0.004858749502646015	False	gh	hg
head2913	SM_V7_2	42569548	42569748	-	781	200	Smp_142510	olap	0.0		0.36373505677079904	0.0	0.2309768534399538	0.0	42524858.0	42574973.0	+	50115	1.3650831968424797	0.018351947213536092	False	olap	olap
head2914	SM_V7_2	47673273	47673473	+	894	200	Smp_328730	hg	1623.0		0.2762000683629381	0.08399158306907413	0.2309768534399538	0.0	47675096.0	47676883.0	+	1787	7.5907334446868875	0.21855672147240887	True	hg	hg
head2915	SM_V7_2	33274201	33274401	-	904	200	Smp_337240	hg	9312.0			0.0	0.0	0.0	33283713.0	33341587.0	+	57874	0.06218749930037368	0.046078252107044665	False	hg	gh
head2916	SM_V7_2	45197539	45197739	-	652	200	Smp_346000	olap	0.0			0.06299368730180559	0.0	0.0	45192102.0	45234230.0	-	42128	0.5019198879044675	0.00438619167185632	True	olap	olap
head2917	SM_V7_2	5116617	5116817	+	903	200	Smp_191310	olap	0.0			0.06299368730180559	0.0	0.0	5105679.0	5144687.0	+	39008	0.6274391741778147	0.009258711218135221	True	olap	olap
head2918	SM_V7_2	12793640	12793840	-	850	200	Smp_343910	olap	0.0	0.6938585750758609	0.5427773883562865	2.14178536826139	0.356964228043565	0.0	12786401.0	12805746.0	-	19345	5.3542734681200415	0.08140822861437788	True	olap	olap
head2921	SM_V7_2	7710820	7711020	+	785	200	Smp_173160	gh	47362.0			0.0	0.0	0.0	7643903.0	7663458.0	+	19555	0.032428353473357686	0.0006442719233117421	True	gh	gh
head2924	SM_V7_2	47812977	47813177	-	700	200	Smp_312150	olap	0.0		0.041992972716412426	0.0	0.1469852703708797	4.0	47797446.0	47846548.0	+	49102	1.4012851788152318	0.005388242569907203	False	olap	olap
head2925	SM_V7_2	38012344	38012544	+	802	200	Smp_140620	olap	0.0			0.0	0.020997895767268532	0.0	37987016.0	38044211.0	-	57195	0.07247110104832254	0.009031353018180012	False	olap	olap
head2926	SM_V7_2	6123823	6124023	-	744	200	Smp_159350	hg	18638.0	0.15775795794662864		0.3149684365090279	0.12598737460361115	0.0	6142661.0	6176973.0	+	34312	4.6496214869594565	0.005140543379723002	False	hg	gh
head2928	SM_V7_2	10422604	10422804	+	802	200	Smp_342060	olap	0.0			0.0	0.020997895767268532	0.0	10366814.0	10434606.0	-	67792	0.0416290593450686	0.005947008477866942	False	olap	olap
head2929	SM_V7_2	23106390	23106590	+	873	200	Smp_122950	olap	0.0			0.020997895767268532	0.0	0.0	23082821.0	23145836.0	+	63015	0.22265800129633945	0.005731394226724093	True	olap	olap
head2930	SM_V7_2	8590598	8590798	-	1014	200	Smp_133690	gh	58531.0			0.0	0.0	0.0	8414869.0	8532067.0	-	117198	0.9177240370919544	0.007954969982992225	True	hg	hg
head2932	SM_V7_2	32134276	32134476	-	714	200	Smp_328300	gh	18065.0			0.020997895767268532	0.020997895767268532	0.0	32107165.0	32116211.0	+	9046	0.16759319858465485	0.00046424708749211874	False	gh	hg
head2934	SM_V7_2	34661930	34662130	+	710	200	Smp_175390	olap	0.0	0.09616812025048332		0.3359663322762965	0.0	0.0	34649345.0	34669483.0	+	20138	2.40947152343848	0.05338624805264418	True	olap	olap
