head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head784	SM_V7_ZW	69601957	69602057	+	575	100	Smp_075220	olap	0.0		0.0537990499774076	0.03637026223188202	2.073104947217275	0.0	69594717.0	69623605.0	-	28888	4.575995399750705	0.0021403159025962138	False	olap	olap
head786	SM_V7_ZW	6355641	6355741	-	584	100	Smp_336370	olap	0.0			0.0	0.2182215733912921	0.0	6347309.0	6431992.0	+	84683	0.6564281945043099	0.003392948663035885	False	olap	olap
head787	SM_V7_ZW	84479570	84479670	+	618	100	Smp_136490	hg	13574.0			0.18185131115941008	0.0	1.0	84493244.0	84511763.0	-	18519	1.4904364170730204	0.004320674815602378	False	gh	hg
head789	SM_V7_ZW	51741931	51742031	-	605	100	Smp_157690	olap	0.0			0.0	0.0	0.0	51723424.0	51871070.0	+	147646	0.16817237192816506	0.0022416414011224572	False	olap	olap
head790	SM_V7_ZW	2170751	2170851	-	584	100	Smp_148110	gh	1852.0			0.0	0.0	0.0	2147551.0	2168899.0	-	21348	0.4419358264451094	0.0035777379935803	True	hg	hg
head791	SM_V7_ZW	7762679	7762779	-	612	100	Smp_303940	olap	0.0			0.0	0.07274052446376403	0.0	7647331.0	7764153.0	+	116822	0.11126955300948993	0.0037048340257776436	False	olap	olap
head792	SM_V7_ZW	75230261	75230361	+	612	100	Smp_343660	gh	10793.0			0.0	0.0	0.0	75197963.0	75219468.0	+	21505	0.008963607990187151	0.0013529974324810795	True	gh	gh
head793	SM_V7_ZW	75853532	75853632	-	577	100	Smp_143900	hg	3187.0			0.0	0.0	0.0	75856819.0	75858246.0	+	1427	0.05607188290829744	0.0	False	hg	gh
head794	SM_V7_ZW	70258481	70258581	+	662	100	Smp_129810	hg	25326.0			0.0	0.0	0.0	70283907.0	70329708.0	+	45801	0.07289775491554265	0.001905823657922684	True	hg	hg
head796	SM_V7_ZW	77696216	77696316	-	575	100	Smp_155050	olap	0.0			0.07274052446376403	0.0	0.0	77643914.0	77769977.0	-	126063	1.034216852071008	0.008280197409668292	True	olap	olap
head797	SM_V7_ZW	82896845	82896945	+	559	100	Smp_324280	hg	6175.0			0.0	0.0	0.0	82903120.0	82918722.0	-	15602	0.002564241023911692	0.005128482047823384	False	gh	hg
head798	SM_V7_ZW	59362924	59363024	+	589	100	Smp_194800	olap	0.0		0.4797950857000094	0.07274052446376403	1.2002186536521064	0.0	59358258.0	59456292.0	-	98034	1.3226022079753899	0.004600355506001357	False	olap	olap
head801	SM_V7_ZW	80271796	80271896	-	724	100	Smp_163760	hg	10056.0			0.0	0.0	0.0	80281952.0	80314157.0	-	32205	0.9887335688251112	0.014568432938713804	True	gh	gh
head805	SM_V7_ZW	49578123	49578223	+	641	100	Smp_131980	hg	4809.0			0.0	0.0	0.0	49583032.0	49615708.0	+	32676	0.1906667254352243	0.0041183122248122	True	hg	hg
head806	SM_V7_ZW	48700279	48700379	+	575	100	Smp_305740	hg	7196.0			0.0	0.0	0.0	48707575.0	48786818.0	+	79243	1.2866342278136222	0.0021571650806991847	True	hg	hg
head807	SM_V7_ZW	57285871	57285971	+	696	100	Smp_135230	olap	0.0		-0.3801257340578407	0.07274052446376403	20.876530521100282	0.0	57269868.0	57298668.0	-	28800	0.6459510115141546	0.003030855185990168	False	olap	olap
head808	SM_V7_ZW	50240672	50240772	+	615	100	Smp_168990	gh	2500.0			0.0	0.0	1.0	50219865.0	50238172.0	-	18307	0.3196577917250132	0.001390680262321375	False	hg	gh
head809	SM_V7_ZW	51995465	51995565	+	602	100	Smp_157670	gh	1274.0			0.0	0.07274052446376403	0.0	51919866.0	51994191.0	-	74325	2.7519064071770587	0.00919960887937278	False	hg	gh
head810	SM_V7_ZW	82981842	82981942	+	557	100	Smp_162900	olap	0.0			0.0	0.0	1.0	82919870.0	83005302.0	-	85432	0.6359857518050444	0.0056620995374570505	False	olap	olap
head811	SM_V7_ZW	84285005	84285105	-	550	100	Smp_333390	gh	1551.0			0.0	0.0	0.0	84171192.0	84283454.0	-	112262	0.062073918544374725	0.006058362613673316	True	hg	hg
head812	SM_V7_ZW	7752704	7752804	+	576	100	Smp_303940	olap	0.0	0.34061070362333096		0.36370262231882017	0.0	0.0	7647331.0	7764153.0	+	116822	0.11126955300948993	0.0037048340257776436	True	olap	olap
head815	SM_V7_ZW	78390136	78390236	+	543	100	Smp_044680	hg	1828.0			0.0	0.03637026223188202	0.0	78392064.0	78399071.0	-	7007	30.73383183975976	0.06280579035332845	False	gh	hg
head817	SM_V7_ZW	53664503	53664603	+	538	100	Smp_212060	hg	4112.0			0.0	0.0	0.0	53668715.0	53680929.0	-	12214	3.2933936489652456	0.0032755271373072067	False	gh	hg
head819	SM_V7_ZW	21104957	21105057	+	640	100	Smp_266720	hg	1248.0			0.0	0.0	0.0	21106305.0	21168369.0	+	62064	0.5681388443189226	0.005508514839193268	True	hg	hg
head821	SM_V7_ZW	78558948	78559048	-	607	100	Smp_146240	gh	46376.0			0.0	0.0	0.0	78475339.0	78512572.0	+	37233	0.9414674815107	0.009572921061221065	False	gh	hg
head822	SM_V7_ZW	1774290	1774390	-	695	100	Smp_048560	hg	1714.0	0.738853612918504		16.07565590649185	0.0	1.0	1776104.0	1801120.0	+	25016	9.699124296503493	0.019191216080142414	False	hg	gh
head823	SM_V7_ZW	3626604	3626704	+	554	100	Smp_130810	olap	0.0	0.8804002569151609		2.6550291429273867	0.0	0.0	3518469.0	3640864.0	+	122395	0.06685983089320198	0.0043681756183558615	True	olap	olap
head825	SM_V7_ZW	81776639	81776739	-	604	100	Smp_017020	gh	59.0			0.0	0.0	0.0	81750635.0	81776580.0	-	25945	0.00098127514212054	0.0016821859579209258	True	hg	hg
head826	SM_V7_ZW	46849532	46849632	-	583	100	Smp_335120	gh	75.0			0.0	0.03637026223188202	0.0	46844123.0	46849457.0	+	5334	6.876529707696477	0.009546000585795805	False	gh	hg
head827	SM_V7_ZW	52366246	52366346	-	560	100	Smp_136050	hg	865.0			0.0	0.03637026223188202	0.0	52367211.0	52387090.0	+	19879	0.7267100034460252	0.05433858787096413	False	hg	gh
head829	SM_V7_ZW	3499446	3499546	+	573	100	Smp_015820	olap	0.0			0.0	0.0	0.0	3456939.0	3507926.0	+	50987	0.009772541874924658	0.0007133242244470553	True	olap	olap
head831	SM_V7_ZW	65736729	65736829	+	608	100	Smp_244210	olap	0.0		0.09034683445193284	0.0	0.40007288455070217	0.0	65711956.0	65760548.0	-	48592	0.9022956684337704	0.0016466615267974245	False	olap	olap
head832	SM_V7_ZW	80790034	80790134	-	565	100	Smp_163820	olap	0.0	0.3942996953610192		0.18185131115941008	0.0	0.0	80724127.0	80808442.0	-	84315	0.2457036276733677	0.002372489382379779	True	olap	olap
head833	SM_V7_ZW	79221224	79221324	-	528	100	Smp_324200	olap	0.0			0.0	0.0	0.0	79212221.0	79266732.0	+	54511	0.010475190641165042	0.0008006515139743982	False	olap	olap
head834	SM_V7_ZW	81216439	81216539	-	569	100	Smp_163930	olap	0.0			0.0	0.0	0.0	81198512.0	81217609.0	-	19097	2.213221015849091	0.004189902964347302	True	olap	olap
head835	SM_V7_ZW	8492599	8492699	-	655	100	Smp_142900	olap	0.0			0.03637026223188202	0.03637026223188202	0.0	8486177.0	8519085.0	-	32908	0.07913306113415439	0.006741783141317622	True	olap	olap
head836	SM_V7_ZW	30042189	30042289	+	594	100	Smp_342720	gh	1230.0			0.0	0.0	0.0	30033185.0	30040959.0	-	7774	1.2650525993698094	0.00421060406594981	False	hg	gh
head837	SM_V7_ZW	63877430	63877530	+	593	100	Smp_267140	gh	19619.0			0.03637026223188202	0.0	0.0	63841926.0	63857811.0	-	15885	6.60526090731863	0.005952954472955193	False	hg	gh
head838	SM_V7_ZW	19115500	19115600	-	578	100	Smp_007710	olap	0.0			0.0	0.0	0.0	19111908.0	19178988.0	+	67080	0.8093847265914352	0.008729296689524456	False	olap	olap
head839	SM_V7_ZW	5587842	5587942	+	560	100	Smp_175930	olap	0.0			0.0	0.03637026223188202	0.0	5573361.0	5663351.0	-	89990	0.3307636694140709	0.005698640931987293	False	olap	olap
head840	SM_V7_ZW	84394225	84394325	+	750	100	Smp_136470	olap	0.0			0.14548104892752806	0.0	0.0	84376596.0	84443213.0	+	66617	0.5485266893491431	0.005677991011477145	True	olap	olap
head841	SM_V7_ZW	2229352	2229452	+	551	100	Smp_148110	gh	60453.0			0.0	0.0	0.0	2147551.0	2168899.0	-	21348	0.4419358264451094	0.0035777379935803	False	hg	gh
head842	SM_V7_ZW	83432158	83432258	-	496	100	Smp_162970	olap	0.0			0.0	0.18185131115941008	0.0	83401739.0	83457814.0	+	56075	1.2652894794820406	0.004086181935993878	False	olap	olap
head844	SM_V7_ZW	40002220	40002320	-	601	100	Smp_214290	hg	14222.0			0.0	0.0	0.0	40016542.0	40034140.0	-	17598	3.6928278529336738	0.0035134359469371195	True	gh	gh
head845	SM_V7_ZW	84224965	84225065	-	616	100	Smp_333390	olap	0.0			0.14548104892752806	0.0	0.0	84171192.0	84283454.0	-	112262	0.062073918544374725	0.006058362613673316	True	olap	olap
head847	SM_V7_ZW	14081356	14081456	-	588	100	Smp_028650	gh	3673.0			0.0	0.0	0.0	14055812.0	14077683.0	-	21871	3.1948492432852515	0.003325889280954873	True	hg	hg
head848	SM_V7_ZW	78286820	78286920	+	535	100	Smp_266840	gh	54646.0			0.0	0.0	0.0	78143044.0	78232174.0	+	89130	0.1080131090853716	0.03150212323910346	True	gh	gh
head850	SM_V7_ZW	70960379	70960479	+	496	100	Smp_161110	olap	0.0		0.4195641441196552	0.0	3.855247796579494	0.0	70956629.0	71024932.0	-	68303	1.8410638136938653	0.01815770818422583	False	olap	olap
head853	SM_V7_ZW	81188121	81188221	+	543	100	Smp_163930	hg	10291.0			0.0	0.0	0.0	81198512.0	81217609.0	-	19097	2.213221015849091	0.004189902964347302	False	gh	hg
head854	SM_V7_ZW	67295547	67295647	+	572	100	Smp_244080	olap	0.0			0.0	0.0	0.0	67105199.0	67325054.0	-	219855	0.2522121480008521	0.0017700839456966527	False	olap	olap
head858	SM_V7_ZW	84125626	84125726	-	555	100	Smp_243800	olap	0.0		-0.195313722529227	0.0	0.40007288455070217	0.0	84108808.0	84149053.0	+	40245	0.42736978530145375	0.002711163789182409	False	olap	olap
head859	SM_V7_ZW	40314468	40314568	-	575	100	Smp_335720	hg	12903.0			0.0	0.0	0.0	40327471.0	40331444.0	-	3973	3.793565735940576	0.0018308714941798149	True	gh	gh
head862	SM_V7_ZW	82857713	82857813	-	583	100	Smp_075500	gh	5471.0			0.07274052446376403	2.182215733912921	0.0	82850907.0	82852242.0	-	1335	2.3865430498223703	0.0054487284242519885	True	hg	hg
head863	SM_V7_ZW	88146294	88146394	+	637	100	Smp_324510	hg	119408.0			0.0	0.0	1.0	88265802.0	88266408.0	-	606	0.024006773750417168	0.0	False	gh	hg
head864	SM_V7_ZW	5214009	5214109	-	590	100	Smp_341650	hg	34674.0			0.0	0.0	0.0	5248783.0	5262448.0	-	13665	3.485583272511723	0.003193875936938048	True	gh	gh
head865	SM_V7_ZW	23365337	23365437	-	541	100	Smp_067510	olap	0.0		0.4950203392974601	0.0	0.5819241957101122	0.0	23353724.0	23367709.0	+	13985	0.385418152503748	0.002080529838076912	False	olap	olap
head866	SM_V7_ZW	52097039	52097139	+	531	100	Smp_136070	olap	0.0		0.15733952160273415	0.0	0.2182215733912921	0.0	52048422.0	52156627.0	-	108205	0.5233445616657298	0.006621636393586948	False	olap	olap
head867	SM_V7_ZW	72522438	72522538	-	629	100	Smp_306800	gh	2685.0			0.0	0.0	0.0	72416201.0	72519753.0	-	103552	0.32716798583318624	0.0009834357062081817	True	hg	hg
head868	SM_V7_ZW	2265986	2266086	-	565	100	Smp_148110	gh	97087.0			0.0	0.0	0.0	2147551.0	2168899.0	-	21348	0.4419358264451094	0.0035777379935803	True	hg	hg
head870	SM_V7_ZW	2203939	2204039	-	511	100	Smp_148110	gh	35040.0			0.0	0.0	0.0	2147551.0	2168899.0	-	21348	0.4419358264451094	0.0035777379935803	True	hg	hg
head871	SM_V7_ZW	61257708	61257808	+	448	100	Smp_168600	hg	18140.0			0.0	0.0	0.0	61275948.0	61325488.0	+	49540	0.04845452780186139	0.00014683190242988298	True	hg	hg
head872	SM_V7_ZW	5712800	5712900	+	563	100	Smp_175930	gh	49449.0			0.0	0.0	0.0	5573361.0	5663351.0	-	89990	0.3307636694140709	0.005698640931987293	False	hg	gh
head873	SM_V7_ZW	65141274	65141374	+	574	100	Smp_244250	olap	0.0			0.0	0.03637026223188202	0.0	65056775.0	65179172.0	-	122397	0.6557505060852572	0.007161313755960985	False	olap	olap
head876	SM_V7_ZW	73904913	73905013	-	557	100	Smp_204020	gh	7981.0			0.0	0.0	0.0	73894960.0	73896932.0	-	1972	0.33013574743949703	0.005533001353734587	True	hg	hg
head877	SM_V7_ZW	81081732	81081832	+	576	100	Smp_345440	olap	0.0			0.0	0.07274052446376403	0.0	81004534.0	81177179.0	-	172645	0.7204111660017198	0.0021487831953731448	False	olap	olap
head878	SM_V7_ZW	81442697	81442797	+	672	100	Smp_243840	hg	18721.0			0.0	0.0	0.0	81461518.0	81502150.0	-	40632	0.10034225231822146	0.0033119209061321982	False	gh	hg
head879	SM_V7_ZW	56217002	56217102	-	598	100	Smp_159450	hg	67695.0			0.0	0.0	0.0	56284797.0	56343152.0	-	58355	0.4297992088956532	0.009286554832577192	True	gh	gh
head880	SM_V7_ZW	74090431	74090531	-	527	100	Smp_163160	olap	0.0			0.0	0.07274052446376403	0.0	74073376.0	74157640.0	+	84264	0.15844872383608527	0.15465044334096803	False	olap	olap
head881	SM_V7_ZW	9077280	9077380	-	515	100	Smp_038440	gh	3898.0			0.0	0.0	0.0	9040471.0	9073382.0	-	32911	1.971073492655488	0.007846278200187242	True	hg	hg
head882	SM_V7_ZW	9305147	9305247	-	617	100	Smp_176200	gh	43729.0			0.0	0.0	1.0	9252376.0	9261418.0	+	9042	26.888331336149268	0.006838027625989762	False	gh	hg
head883	SM_V7_ZW	40191408	40191508	-	580	100	Smp_244620	olap	0.0		-0.3321857427952798	0.0	0.36370262231882017	0.0	40142634.0	40200207.0	+	57573	0.9272449047983676	0.0030322765656303073	False	olap	olap
head884	SM_V7_ZW	81347541	81347641	-	617	100	Smp_243840	hg	113877.0			0.0	0.0	0.0	81461518.0	81502150.0	-	40632	0.10034225231822146	0.0033119209061321982	True	gh	gh
head885	SM_V7_ZW	986185	986285	-	613	100	Smp_171780	olap	0.0			0.03637026223188202	0.0	0.0	966539.0	1012540.0	-	46001	8.022868240811642	0.025774886388542726	True	olap	olap
head888	SM_V7_ZW	25314756	25314856	-	560	100	Smp_120380	olap	0.0			0.0	0.10911078669564606	0.0	25305677.0	25332261.0	+	26584	0.5063434416197538	0.06525961136250273	False	olap	olap
head890	SM_V7_ZW	74036859	74036959	+	605	100	Smp_163170	olap	0.0			0.0	0.03637026223188202	0.0	74031777.0	74044132.0	-	12355	0.10774193425227696	0.0008831306086252211	False	olap	olap
head893	SM_V7_ZW	56392537	56392637	-	740	100	Smp_336650	hg	14119.0			0.0	0.0	0.0	56406756.0	56503826.0	-	97070	1.305537670967031	0.004346296918613695	True	gh	gh
head894	SM_V7_ZW	81531713	81531813	+	705	100	Smp_131450	hg	2502.0			0.0	0.0	0.0	81534315.0	81534860.0	-	545	0.013346885222708995	0.0	False	gh	hg
head896	SM_V7_ZW	84804954	84805054	-	468	100	Smp_136510	olap	0.0		-0.14623016998897048	0.0	0.40007288455070217	0.0	84784819.0	84823095.0	+	38276	1.5545445974333518	0.004656032107227031	False	olap	olap
head897	SM_V7_ZW	81017122	81017222	+	618	100	Smp_345440	olap	0.0		0.4095931042737163	0.0	0.2182215733912921	0.0	81004534.0	81177179.0	-	172645	0.7204111660017198	0.0021487831953731448	False	olap	olap
head900	SM_V7_ZW	83240167	83240267	+	551	100	Smp_333370	olap	0.0			0.18185131115941008	0.0	0.0	83146969.0	83282627.0	+	135658	0.2737595627605798	0.002707836239234018	True	olap	olap
head902	SM_V7_ZW	1489519	1489619	-	498	100	Smp_148180	hg	5012.0			0.0	0.0	0.0	1494631.0	1495663.0	+	1032	0.8281988008228947	0.0035242502162676367	False	hg	gh
head905	SM_V7_ZW	74214691	74214791	-	475	100	Smp_243920	hg	11225.0			0.07274052446376403	0.0	0.0	74226016.0	74234521.0	-	8505	4.778808705952751	0.005559240552786198	True	gh	gh
head906	SM_V7_ZW	80399600	80399700	+	545	100	Smp_077310	hg	7601.0			0.0	0.0	1.0	80407301.0	80426494.0	+	19193	0.163915369304319	0.03562553691238378	True	hg	hg
head908	SM_V7_ZW	82708066	82708166	+	575	100	Smp_160340	olap	0.0			0.18185131115941008	0.0	0.0	82704553.0	82712849.0	-	8296	0.003945664899794336	0.04164868505338467	False	olap	olap
head909	SM_V7_ZW	44531251	44531351	+	484	100	Smp_076300	olap	0.0			0.0	0.0	0.0	44517502.0	44541912.0	-	24410	1.6873954107991145	0.017134699535708446	False	olap	olap
head911	SM_V7_ZW	75542275	75542375	+	502	100	Smp_143870	hg	33452.0			1.0911078669564604	0.0	0.0	75575827.0	75576296.0	+	469	0.0	0.0	True	hg	hg
head914	SM_V7_ZW	82267651	82267751	-	549	100	Smp_307170	hg	9888.0			0.2545918356231741	0.10911078669564606	0.0	82277639.0	82280826.0	+	3187	2.4935369619285295	0.03994223966475904	False	hg	gh
head915	SM_V7_ZW	69232206	69232306	+	573	100	Smp_075330	hg	17568.0			0.0	0.0	0.0	69249874.0	69251602.0	+	1728	5.0787871970793566	0.0021047605458265053	True	hg	hg
head916	SM_V7_ZW	85274107	85274207	+	488	100	Smp_081470	olap	0.0	0.830054869405709		16.657580102201965	0.10911078669564606	0.0	85261944.0	85282745.0	+	20801	3.405351796683497	0.18481499533243256	True	olap	olap
head917	SM_V7_ZW	79087398	79087498	+	546	100	Smp_051280	gh	7583.0			0.0	0.10911078669564606	0.0	79049293.0	79079815.0	-	30522	2.160504634448112	0.02180642811229411	False	hg	gh
head918	SM_V7_ZW	86024277	86024377	-	532	100	Smp_078930	olap	0.0			0.0	0.0	0.0	86011209.0	86036675.0	-	25466	0.005855575086417823	0.002570740281841971	True	olap	olap
head919	SM_V7_ZW	83072527	83072627	+	463	100	Smp_162910	olap	0.0			0.0	0.10911078669564606	0.0	83019180.0	83080615.0	-	61435	1.3769609005474792	0.014445094790557843	False	olap	olap
head922	SM_V7_ZW	21271958	21272058	-	465	100	Smp_095290	gh	5207.0			0.0	0.0	0.0	21238897.0	21266751.0	-	27854	0.11503626418571143	0.0010445971776228053	True	hg	hg
head923	SM_V7_ZW	57557849	57557949	+	555	100	Smp_084320	gh	35421.0			0.03637026223188202	0.0	0.0	57497287.0	57522428.0	-	25141	1.4320401966246374	0.01171787614169064	False	hg	gh
head924	SM_V7_ZW	87912596	87912696	+	514	100	Smp_180780	gh	45344.0			0.0	0.0	11.0	87845686.0	87867252.0	-	21566	0.0011805241381024488	0.0	False	hg	gh
head925	SM_V7_ZW	71109157	71109257	+	530	100	Smp_204250	hg	606.0			0.0	0.0	0.0	71109863.0	71110376.0	+	513	0.3332168274655857	0.0	True	hg	hg
head927	SM_V7_ZW	86233889	86233989	-	494	100	Smp_160360	olap	0.0		0.7685541209723084	0.0	10.220043687158848	0.0	86225419.0	86258388.0	+	32969	7.387678489322318	0.015554633063469816	False	olap	olap
head930	SM_V7_ZW	67782128	67782228	+	551	100	Smp_130460	olap	0.0	0.8334889255354085		2.6186588806955053	0.07274052446376403	0.0	67760317.0	67782970.0	+	22653	3.0654545393251373	0.048808368509654934	True	olap	olap
head931	SM_V7_ZW	79094820	79094920	+	465	100	Smp_344220	hg	1555.0		0.5725568238535577	0.0	0.32733236008693817	0.0	79096475.0	79098804.0	-	2329	3.7088610047539614	0.015616256862121947	False	gh	hg
head932	SM_V7_ZW	43167179	43167279	+	584	100	Smp_158310	gh	15063.0			0.0	0.0	0.0	43123874.0	43152116.0	+	28242	7.386864392113704	0.006181476478756239	True	gh	gh
head933	SM_V7_ZW	50632900	50633000	+	521	100	Smp_333120	gh	6458.0			0.0	0.0	0.0	50580167.0	50626442.0	-	46275	0.030023641647928537	0.007466612451709977	False	hg	gh
head934	SM_V7_ZW	88293603	88293703	-	517	100	Smp_120630	hg	26349.0			0.0	0.0	12.0	88320052.0	88325651.0	+	5599	12.155683463925849	0.009094189520384858	False	hg	gh
head935	SM_V7_ZW	71256808	71256908	+	449	100	Smp_071640	olap	0.0			0.0	0.0	0.0	71240262.0	71265371.0	-	25109	6.640480711133058	0.019989231701779117	False	olap	olap
head936	SM_V7_ZW	439534	439634	-	528	100	Smp_332820	olap	0.0			0.03637026223188202	0.0	0.0	292799.0	445292.0	-	152493	0.05173161966841238	0.02058293581089898	True	olap	olap
head937	SM_V7_ZW	408141	408241	-	642	100	Smp_332820	olap	0.0			0.0	0.0	0.0	292799.0	445292.0	-	152493	0.05173161966841238	0.02058293581089898	True	olap	olap
head938	SM_V7_ZW	77781433	77781533	-	527	100	Smp_155040	olap	0.0			0.10911078669564606	0.10911078669564606	0.0	77781381.0	77845035.0	+	63654	0.023826309973756246	0.00491381932312479	False	olap	olap
head939	SM_V7_ZW	84165713	84165813	-	470	100	Smp_026420	olap	0.0		0.11669709168323388	0.0	1.0183673424926964	0.0	84159948.0	84168648.0	+	8700	5.496508135917066	0.0071068328499079795	False	olap	olap
head940	SM_V7_ZW	1745623	1745723	+	576	100	Smp_148130	olap	0.0	0.5858227067964173		0.2545918356231741	0.0	0.0	1716394.0	1756148.0	+	39754	0.4712562780007654	0.001829766173561504	True	olap	olap
head941	SM_V7_ZW	74423567	74423667	+	466	100	Smp_333330	olap	0.0			0.03637026223188202	0.03637026223188202	0.0	74412815.0	74476761.0	+	63946	0.18314240826112674	0.002218184447883212	True	olap	olap
head943	SM_V7_ZW	1500410	1500510	+	690	100	Smp_148180	gh	4747.0			0.10911078669564606	0.0	0.0	1494631.0	1495663.0	+	1032	0.8281988008228947	0.0035242502162676367	True	gh	gh
head944	SM_V7_ZW	10270555	10270655	+	546	100	Smp_153220	hg	4199.0			0.0	0.0	1.0	10274854.0	10279005.0	+	4151	0.010514168797460472	0.0	True	hg	hg
head945	SM_V7_ZW	88270403	88270503	-	513	100	Smp_324510	gh	3995.0			0.0	0.0	3.0	88265802.0	88266408.0	-	606	0.024006773750417168	0.0	True	hg	hg
head946	SM_V7_ZW	53516872	53516972	+	404	100	Smp_025100	gh	19252.0			0.0	0.0	0.0	53482736.0	53497620.0	+	14884	4.033619448143487	0.004398446117803522	True	gh	gh
head947	SM_V7_ZW	39333274	39333374	+	432	100	Smp_203600	hg	653.0			0.0	0.03637026223188202	0.0	39334027.0	39335712.0	-	1685	22.0790155709152	0.006475417608050211	False	gh	hg
head948	SM_V7_ZW	88150508	88150608	-	513	100	Smp_324510	hg	115194.0			0.0	0.0	11.0	88265802.0	88266408.0	-	606	0.024006773750417168	0.0	True	gh	gh
head949	SM_V7_ZW	57893453	57893553	+	525	100	Smp_244370	olap	0.0			0.0	0.0	0.0	57878821.0	57986377.0	-	107556	0.11101525801189024	0.002502323817508339	False	olap	olap
head950	SM_V7_ZW	74445080	74445180	-	497	100	Smp_333330	olap	0.0			0.0	0.0	0.0	74412815.0	74476761.0	+	63946	0.18314240826112674	0.002218184447883212	False	olap	olap
head951	SM_V7_ZW	57574789	57574889	+	514	100	Smp_314220	hg	18631.0			0.0	0.0	0.0	57593520.0	57597891.0	-	4371	16.239725645839428	0.01580953974847308	False	gh	hg
head952	SM_V7_ZW	80122630	80122730	+	531	100	Smp_163750	olap	0.0			0.0	0.07274052446376403	1.0	80099072.0	80213287.0	-	114215	0.3163669879383161	0.0066871733736332565	False	olap	olap
head953	SM_V7_ZW	4081908	4082008	-	460	100	Smp_344460	olap	0.0			0.10911078669564606	0.0	0.0	4020268.0	4137583.0	-	117315	0.12400890672763762	0.004278307282103498	True	olap	olap
head954	SM_V7_ZW	5171652	5171752	+	488	100	Smp_346420	gh	2685.0			0.0	0.0	0.0	5126344.0	5168967.0	+	42623	0.04684624255754693	0.0009386314537942008	True	gh	gh
head955	SM_V7_ZW	35418224	35418324	+	542	100	Smp_133800	olap	0.0		0.3211980548953403	0.0	0.5091836712463482	0.0	35402759.0	35422150.0	-	19391	0.2207611708881705	0.0035636892496815962	False	olap	olap
head956	SM_V7_ZW	21447580	21447680	+	572	100	Smp_341590	gh	22611.0		0.3544032984409012	0.0	0.5819241957101122	0.0	21420395.0	21424969.0	+	4574	109.86936190704122	0.041347915086529616	True	gh	gh
head957	SM_V7_ZW	27281686	27281786	-	415	100	Smp_344620	olap	0.0		-0.09004008399787107	0.0	0.5091836712463482	0.0	27221609.0	27334853.0	+	113244	0.9263747693620896	0.011337203355457556	False	olap	olap
head958	SM_V7_ZW	76134614	76134714	+	478	100	Smp_203970	olap	0.0		-0.18735956656044425	0.0	0.2545918356231741	1.0	76128838.0	76147983.0	-	19145	2.0254883046034267	0.006649042455554299	False	olap	olap
head959	SM_V7_ZW	3442619	3442719	+	474	100	Smp_015820	hg	14220.0			0.0	0.0	2.0	3456939.0	3507926.0	+	50987	0.009772541874924658	0.0007133242244470553	True	hg	hg
head960	SM_V7_ZW	67369360	67369460	-	551	100	Smp_130540	hg	22488.0			0.0	0.0	0.0	67391948.0	67419975.0	+	28027	3.012579433093592	0.012847097302445213	False	hg	gh
head961	SM_V7_ZW	18885970	18886070	-	539	100	Smp_203400	gh	6437.0			0.0	0.0	0.0	18876727.0	18879533.0	+	2806	0.010369283601391879	0.0025923209003479697	False	gh	hg
head963	SM_V7_ZW	63214034	63214134	+	560	100	Smp_341400	gh	10649.0			0.0	0.0	0.0	63190101.0	63203385.0	-	13284	5.957396385904251	0.013141919505648423	False	hg	gh
head966	SM_V7_ZW	77470481	77470581	-	496	100	Smp_307000	gh	10234.0		0.23897582240925375	0.0	1.527551013739045	0.0	77420832.0	77460247.0	-	39415	0.9993402003584478	0.015963606155310384	True	hg	hg
head968	SM_V7_ZW	60674573	60674673	+	488	100	Smp_142710	gh	4964.0	0.5796194002273236		0.40007288455070217	0.0	0.0	60637130.0	60669609.0	-	32479	5.504083035873841	0.003135463969003653	False	hg	gh
head969	SM_V7_ZW	53964574	53964674	+	569	100	Smp_323580	olap	0.0			0.0	0.0	0.0	53902717.0	53978139.0	-	75422	0.04933146596910093	0.012730700895251856	False	olap	olap
head973	SM_V7_ZW	75137937	75138037	+	547	100	Smp_143810	hg	3336.0			0.0	0.0	0.0	75141373.0	75163381.0	+	22008	0.11535097708948405	0.0029746670309609064	True	hg	hg
head974	SM_V7_ZW	75068885	75068985	-	389	100	Smp_244150	olap	0.0			0.0	0.18185131115941008	1.0	75055103.0	75101814.0	+	46711	0.4709112328539796	0.013392316807355243	False	olap	olap
head975	SM_V7_ZW	54298350	54298450	+	526	100	Smp_323600	hg	8816.0			0.0	0.0	0.0	54307266.0	54308050.0	+	784	0.0	0.0	True	hg	hg
head976	SM_V7_ZW	56380595	56380695	+	499	100	Smp_336650	hg	26061.0			0.0	0.0	0.0	56406756.0	56503826.0	-	97070	1.305537670967031	0.004346296918613695	False	gh	hg
head977	SM_V7_ZW	85263169	85263269	-	524	100	Smp_081470	olap	0.0		0.5237236640884909	0.03637026223188202	0.2182215733912921	0.0	85261944.0	85282745.0	+	20801	3.405351796683497	0.18481499533243256	False	olap	olap
