head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head1073	SM_V7_ZW	86111762	86113762	+	397	2000	Smp_164680	olap	0.0	0.8435012971962572	0.13166077980279528	0.3077448054483439	0.026164538115041387	580.0	86058319.0	86156985.0	-	98666	0.7471086836678958	0.10034016632454024	False	olap	olap
head1075	SM_V7_ZW	68734073	68736073	-	467	2000	Smp_168670	hg	7359.0			0.0	0.0	0.0	68743432.0	68817649.0	+	74217	0.16878321820031358	0.004666971818150703	False	hg	gh
head1077	SM_V7_ZW	9428223	9430223	-	452	2000	Smp_098300	gh	40314.0			0.0	0.0	257.0	9359693.0	9389609.0	-	29916	0.43238565556631536	0.01057849706355655	True	hg	hg
head1078	SM_V7_ZW	78657161	78659161	+	428	2000	Smp_175020	olap	0.0		0.4839627461659601	0.0012459303864305422	0.01619709502359705	64.0	78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	False	olap	olap
head1079	SM_V7_ZW	15158829	15160829	-	478	2000	Smp_028200	olap	0.0	0.10526200811170026	0.8371493114866647	0.0236726773421803	15.788429856847829	41.0	15141909.0	15167529.0	+	25620	5.879993872885122	0.007586461369366298	False	olap	olap
head1080	SM_V7_ZW	75999199	76001199	-	471	2000	Smp_032280	hg	21159.0			0.011213373477874879	0.0037377911592916266	566.0	76022358.0	76040893.0	-	18535	5.736724631171045	0.2048878240000158	True	gh	gh
head1081	SM_V7_ZW	13177787	13179787	-	351	2000	Smp_164880	olap	0.0		-0.03630511874385135	0.0037377911592916266	0.14079013366665127	68.0	13166040.0	13259167.0	+	93127	1.7924957657173974	0.009632758257325914	False	olap	olap
head1082	SM_V7_ZW	72555427	72557427	+	518	2000	Smp_306810	hg	20284.0			0.0	0.0024918607728610844	335.0	72576011.0	72639873.0	-	63862	0.4750229095363572	0.03769279863743396	False	gh	hg
head1083	SM_V7_ZW	1978956	1980956	-	455	2000	Smp_048520	gh	21866.0			0.0012459303864305422	0.0	471.0	1946878.0	1958790.0	-	11912	5.370093846551117	0.017571885906676552	True	hg	hg
head1085	SM_V7_ZW	77125913	77127913	+	362	2000	Smp_306980	olap	0.0		0.5808627329917351	0.0	0.043607563525068976	91.0	77077567.0	77180894.0	-	103327	0.2351576489801159	0.008754202295126867	False	olap	olap
head1087	SM_V7_ZW	572369	574369	+	346	2000	Smp_123710	olap	0.0	0.6004266768012341		0.5668983258258967	0.0024918607728610844	658.0	518116.0	609596.0	+	91480	0.6826194902481283	0.003404925629729291	True	olap	olap
head1088	SM_V7_ZW	22649018	22651018	+	495	2000	Smp_159510	olap	0.0	0.3914481491963045	0.950356222090365	0.2255133999439281	4.385674960235509	374.0	22633463.0	22659311.0	-	25848	1.1766156272349713	0.06410892192636264	False	olap	olap
head1089	SM_V7_ZW	1007243	1009243	+	400	2000	Smp_171780	olap	0.0	-0.3222136279758201	-0.3203012961662594	0.0236726773421803	0.05482093700294386	753.0	966539.0	1012540.0	-	46001	5.914844669669673	0.03629370487200119	False	olap	olap
head1090	SM_V7_ZW	51659084	51661084	+	384	2000	Smp_157700	olap	0.0			0.0012459303864305422	0.0	521.0	51658475.0	51677671.0	+	19196	0.05062646912980948	0.003375097941987299	True	olap	olap
head1094	SM_V7_ZW	77673914	77675914	+	560	2000	Smp_155050	olap	0.0		0.991604044555354	0.0037377911592916266	4.451709270716328	100.0	77643914.0	77769977.0	-	126063	0.823780948485961	0.010693833068528013	False	olap	olap
head1095	SM_V7_ZW	78613687	78615687	+	446	2000	Smp_175020	hg	3193.0			0.0012459303864305422	0.0012459303864305422	603.0	78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	False	gh	hg
head1097	SM_V7_ZW	55033893	55035893	-	433	2000	Smp_046130	gh	11364.0			0.0012459303864305422	0.0	684.0	55012578.0	55024229.0	-	11651	7.168885181145884	0.03913917444284426	True	hg	hg
head1098	SM_V7_ZW	38794576	38796576	-	399	2000	Smp_178780	hg	7416.0			0.0	0.0	0.0	38803992.0	38828987.0	-	24995	0.031204337743769524	0.020337651436833814	True	gh	gh
head1100	SM_V7_ZW	1674571	1676571	-	445	2000	Smp_346150	gh	18783.0	-0.03671489584468823	0.24570922915369314	0.019934886182888675	0.1059040828465961	653.0	1597448.0	1657488.0	+	60040	0.3332303488557903	0.011703943003777912	False	gh	hg
head1101	SM_V7_ZW	77317452	77319452	+	478	2000	Smp_073390	hg	34652.0			0.0012459303864305422	0.0	404.0	77352404.0	77365290.0	-	12886	3.997883720171509	0.018564227393657	False	gh	hg
head1103	SM_V7_ZW	75980022	75982022	+	450	2000	Smp_032280	hg	42036.0		0.6517589745020764	0.0012459303864305422	0.031148259660763563	0.0	76022358.0	76040893.0	-	18535	5.736724631171045	0.2048878240000158	False	gh	hg
head1104	SM_V7_ZW	3876012	3878012	+	404	2000	Smp_244780	olap	0.0	0.28993316953690595	0.8194149237770613	0.01744302541002759	2.7784247617401086	109.0	3873661.0	3905143.0	-	31482	0.9471318851424858	0.0027703172304852923	False	olap	olap
head1106	SM_V7_ZW	88008489	88010489	+	513	2000	Smp_324500	olap	0.0			0.0	0.0	170.0	88004697.0	88012694.0	+	7997	0.0028043950176003204	0.0	True	olap	olap
head1109	SM_V7_ZW	67610141	67612141	-	513	2000	Smp_130500	hg	5324.0	0.7586800666433741	0.7614827398860773	0.02118081656931922	0.012459303864305422	4.0	67617465.0	67625974.0	-	8509	0.4378107715862405	0.01552105076526472	True	gh	gh
head1110	SM_V7_ZW	75573505	75575505	+	557	2000	Smp_143870	hg	2022.0			0.006229651932152711	0.006229651932152711	314.0	75575827.0	75576296.0	+	469	0.021252543904998592	0.005313135976249647	True	hg	hg
head1111	SM_V7_ZW	84141922	84143922	-	365	2000	Smp_243800	olap	0.0	0.1101288739244492	0.931042651449538	0.009967443091444338	1.0789757146488497	701.0	84108808.0	84149053.0	+	40245	0.3973850774064466	0.003405450180329473	False	olap	olap
head1112	SM_V7_ZW	32487192	32489192	-	473	2000	Smp_341580	olap	0.0	0.482666715978684	0.9913448814310716	0.03364012043362464	27.71447551576098	0.0	32487254.0	32504316.0	+	17062	5.71439669790972	0.027456911575306758	False	olap	olap
head1114	SM_V7_ZW	46366175	46368175	+	412	2000	Smp_153640	hg	8181.0	0.4307342797868005	0.8890573641412604	0.009967443091444338	0.04859128507079115	28.0	46374656.0	46455584.0	-	80928	0.3572381460895401	0.032423010500972745	False	gh	hg
head1116	SM_V7_ZW	762446	764446	-	441	2000	Smp_171730	olap	0.0	0.4640340986192916	0.3028923758841001	0.026164538115041387	0.011213373477874879	181.0	747134.0	766982.0	-	19848	0.04193276391251523	0.08763194374531626	True	olap	olap
head1117	SM_V7_ZW	68887413	68889413	-	388	2000	Smp_162860	hg	10094.0			0.0024918607728610844	0.0	29.0	68899507.0	68930298.0	-	30791	0.0944432308768434	0.0007283539656311831	True	gh	gh
head1118	SM_V7_ZW	84357460	84359460	-	414	2000	Smp_026510	olap	0.0	0.5062257722477279	0.8807833779197626	0.03737791159291626	3.1110881749170636	555.0	84350736.0	84369473.0	+	18737	3.078087078394076	0.016357948180707342	False	olap	olap
head1119	SM_V7_ZW	64073256	64075256	+	309	2000	Smp_341180	olap	0.0	0.1905326866659421	0.04623564512701756	0.007475582318583253	0.24669421651324736	141.0	64059674.0	64107043.0	-	47369	3.383573326657201	0.022620281879082656	False	olap	olap
head1120	SM_V7_ZW	76499437	76501437	+	443	2000	Smp_243960	olap	0.0	0.21127933696956924	0.9584445510358012	0.012459303864305422	0.7450663710854643	49.0	76429696.0	76524741.0	-	95045	0.35401752870685704	0.0103035539348141	False	olap	olap
head1123	SM_V7_ZW	81143738	81145738	-	394	2000	Smp_345440	olap	0.0	-0.21408633866445256		0.12334710825662368	0.0012459303864305422	190.0	81004534.0	81177179.0	-	172645	0.6311164768983971	0.0048929352254621205	True	olap	olap
head1124	SM_V7_ZW	66934870	66936870	+	411	2000	Smp_153110	gh	427.0	0.6350842892131575	0.1822214167376655	5.327598332376999	0.04859128507079115	39.0	66901058.0	66934443.0	+	33385	0.5852532670362068	0.010598898599558905	True	gh	gh
head1125	SM_V7_ZW	80993339	80995339	-	378	2000	Smp_243830	olap	0.0	0.9433188483690402		0.11711745632447094	0.0	400.0	80967860.0	80999419.0	-	31559	0.1275184621873523	0.004184816406148404	True	olap	olap
head1126	SM_V7_ZW	85155543	85157543	+	420	2000	Smp_341370	olap	0.0		0.8949189546620312	0.0024918607728610844	10.1780053267511	19.0	85153091.0	85156695.0	-	3604	12.0873224281791	0.012445475558129722	False	olap	olap
head1127	SM_V7_ZW	49463419	49465419	+	437	2000	Smp_017860	hg	6184.0			0.0024918607728610844	0.0037377911592916266	10.0	49469903.0	49474710.0	-	4807	1.634975843063004	0.002591908438590685	False	gh	hg
head1128	SM_V7_ZW	61681590	61683590	+	407	2000	Smp_244340	hg	3358.0			0.0	0.0024918607728610844	160.0	61685248.0	61753125.0	+	67877	0.10495793788190168	0.014868123414540113	True	hg	hg
head1129	SM_V7_ZW	85770227	85772227	+	382	2000	Smp_176090	olap	0.0		0.8503890667098123	0.0037377911592916266	1.7629914967992173	131.0	85739676.0	85793687.0	-	54011	0.6219155953077599	0.02371399228399025	False	olap	olap
head1131	SM_V7_ZW	66704992	66706992	-	411	2000	Smp_146430	hg	3787.0	0.3912188554139556	0.351728696511906	0.31148259660763555	0.02865639888790247	39.0	66710779.0	66742797.0	-	32018	2.7543708105542706	0.03416599660459792	True	gh	gh
head1132	SM_V7_ZW	77660614	77662614	+	372	2000	Smp_155050	olap	0.0	-0.17813986571315255	0.8561500298972649	0.008721512705013795	1.6608252051119128	182.0	77643914.0	77769977.0	-	126063	0.823780948485961	0.010693833068528013	False	olap	olap
head1133	SM_V7_ZW	5591425	5593425	+	400	2000	Smp_175930	olap	0.0		0.1893317571420218	0.0037377911592916266	0.4796831987757588	546.0	5573361.0	5663351.0	-	89990	0.4105104562469783	0.017389582902064243	False	olap	olap
head1134	SM_V7_ZW	83490734	83492734	+	437	2000	Smp_204280	gh	2219.0			0.0012459303864305422	0.11337966516517935	438.0	83488202.0	83488515.0	+	313	0.007961216526712729	0.7801992196178476	True	gh	gh
head1135	SM_V7_ZW	2088502	2090502	+	396	2000	Smp_321830	olap	0.0			0.0024918607728610844	0.0024918607728610844	505.0	2086398.0	2091000.0	-	4602	0.0010829468808609666	0.0032488406425829	False	olap	olap
head1136	SM_V7_ZW	84726601	84728601	-	361	2000	Smp_173120	gh	6718.0		0.26963259982145343	0.0024918607728610844	0.04609942429793006	688.0	84717656.0	84721583.0	+	3927	5.4202889538526575	0.013960004329753977	False	gh	hg
head1139	SM_V7_ZW	4831009	4833009	-	609	2000	Smp_152330	olap	0.0		0.2861799018117669	0.0012459303864305422	0.0884610574365685	533.0	4827213.0	4911547.0	+	84334	1.2188057606629221	0.0067368351579710105	False	olap	olap
head1140	SM_V7_ZW	83602553	83604553	-	403	2000	Smp_163000	gh	87.0			0.0	0.0012459303864305422	193.0	83587137.0	83604166.0	+	17029	1.5925139932495849	0.003511930151427919	False	gh	hg
head1141	SM_V7_ZW	81123846	81125846	+	491	2000	Smp_345440	olap	0.0		-0.06181997054809123	0.0	0.1208552474837626	309.0	81004534.0	81177179.0	-	172645	0.6311164768983971	0.0048929352254621205	False	olap	olap
head1142	SM_V7_ZW	5060057	5062057	+	418	2000	Smp_321920	gh	40128.0			0.0024918607728610844	0.0	136.0	4937364.0	5019929.0	-	82565	0.021307499614121303	0.029456260089776764	False	hg	gh
head1143	SM_V7_ZW	71055193	71057193	-	391	2000	Smp_161110	gh	31961.0	0.17520563990692098		0.031148259660763563	0.0012459303864305422	203.0	70956629.0	71024932.0	-	68303	1.6704584142389551	0.01393629584693109	True	hg	hg
head1144	SM_V7_ZW	57557095	57559095	-	313	2000	Smp_314220	hg	34425.0		-0.231510321337082	0.0012459303864305422	0.007475582318583253	540.0	57593520.0	57597891.0	-	4371	13.726042513881564	0.018812950241229868	True	gh	gh
head1145	SM_V7_ZW	8188997	8190997	+	382	2000	Smp_028930	gh	10229.0			0.0012459303864305422	0.0024918607728610844	565.0	8174359.0	8178768.0	+	4409	5.928130561701048	0.015259750707019569	True	gh	gh
head1146	SM_V7_ZW	50245549	50247549	-	370	2000	Smp_347620	hg	2099.0	0.4987339470005168		0.03364012043362464	0.0037377911592916266	46.0	50249648.0	50275452.0	-	25804	0.09289916538104027	0.0018348068006650367	True	gh	gh
head1148	SM_V7_ZW	85812029	85814029	+	401	2000	Smp_346620	olap	0.0			0.0012459303864305422	0.0	433.0	85804739.0	85821839.0	-	17100	0.08073046012661056	0.002331565635425576	False	olap	olap
head1150	SM_V7_ZW	76628645	76630645	+	330	2000	Smp_243970	gh	8692.0	-0.02088257120187824		0.09842850052801284	0.0024918607728610844	11.0	76599615.0	76619953.0	+	20338	1.1287989625513408	0.0018378361487322386	True	gh	gh
head1151	SM_V7_ZW	80347975	80349975	+	380	2000	Smp_163780	olap	0.0	0.43709218467589417	0.9961713258905888	0.011213373477874879	24.38534952321857	0.0	80334313.0	80361947.0	-	27634	7.4827962167459825	0.016952660682416004	False	olap	olap
head1152	SM_V7_ZW	83726823	83728823	-	403	2000	Smp_324310	gh	12.0		0.9994348414971226	0.004983721545722169	0.22800526071678925	193.0	83722777.0	83728511.0	+	5734	0.08039662416799802	0.0017383053874161732	False	gh	hg
head1154	SM_V7_ZW	70405017	70407017	+	429	2000	Smp_244040	olap	0.0		0.8440286249879242	0.0012459303864305422	0.11088780439231824	154.0	70396702.0	70419743.0	-	23041	0.7885142526335734	0.0017303837665803286	False	olap	olap
head1155	SM_V7_ZW	81463048	81465048	+	508	2000	Smp_243840	olap	0.0		0.6743178946563301	0.0	0.06728024086724928	552.0	81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	False	olap	olap
head1156	SM_V7_ZW	84749420	84751420	+	462	2000	Smp_307270	hg	7339.0			0.0024918607728610844	0.0012459303864305422	594.0	84757059.0	84772182.0	+	15123	0.7347224218863702	0.006096597804394639	True	hg	hg
head1157	SM_V7_ZW	33668149	33670149	-	346	2000	Smp_128350	hg	15001.0			0.0037377911592916266	0.0012459303864305422	0.0	33685150.0	33700257.0	+	15107	0.7369851018165967	0.0013195794123842374	False	hg	gh
head1159	SM_V7_ZW	81801851	81803851	-	385	2000	Smp_068500	gh	3005.0			0.0	0.0037377911592916266	20.0	81794156.0	81800546.0	-	6390	21.353569984401762	0.061614084837566724	True	hg	hg
head1160	SM_V7_ZW	4690377	4692377	-	426	2000	Smp_056370	gh	1563.0	-0.13379273897362656	0.2900535302123568	0.01868895579645813	1.4378036659408455	203.0	4676425.0	4690514.0	+	14089	3.5935571852503023	0.01078880737770787	False	gh	hg
head1161	SM_V7_ZW	3692264	3694264	-	319	2000	Smp_244790	olap	0.0		0.9231259147643612	0.0	0.3376471347226769	1.0	3674369.0	3718316.0	+	43947	0.24971340122602714	0.0047062244100273065	False	olap	olap
head1162	SM_V7_ZW	4150246	4152246	-	384	2000	Smp_344460	gh	14363.0		0.4392514069751787	0.0	0.007475582318583253	967.0	4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	True	hg	hg
head1163	SM_V7_ZW	50892647	50894647	-	454	2000	Smp_157840	hg	14384.0			0.007475582318583253	0.0012459303864305422	0.0	50909031.0	50943930.0	+	34899	0.03448719886793042	0.0029988868580809068	False	hg	gh
head1164	SM_V7_ZW	78070457	78072457	+	379	2000	Smp_335770	gh	30431.0			0.0012459303864305422	0.0	2.0	78024284.0	78040026.0	+	15742	0.2901525089984988	0.003799050854317496	True	gh	gh
head1166	SM_V7_ZW	9347009	9349009	-	497	2000	Smp_098300	hg	10684.0	-0.06432926711397423	-0.11996959091509488	0.006229651932152711	0.01619709502359705	387.0	9359693.0	9389609.0	-	29916	0.43238565556631536	0.01057849706355655	True	gh	gh
head1169	SM_V7_ZW	19174124	19176124	-	392	2000	Smp_007710	olap	0.0	0.11843210397122406	0.8486867118778357	0.013705234250735963	2.7559980147843595	1.0	19111908.0	19178988.0	+	67080	0.8254195941111105	0.011924378474782471	False	olap	olap
head1170	SM_V7_ZW	59443782	59445782	+	312	2000	Smp_194800	olap	0.0		0.4648262576601039	0.004983721545722169	0.03364012043362464	1.0	59358258.0	59456292.0	-	98034	1.0091077858965771	0.01629315090074826	False	olap	olap
head1171	SM_V7_ZW	83344542	83346542	-	487	2000	Smp_204290	hg	5461.0			0.01619709502359705	0.006229651932152711	176.0	83352003.0	83352236.0	+	233	0.010694681428588343	0.1176414957144718	False	hg	gh
head1172	SM_V7_ZW	47799840	47801840	-	344	2000	Smp_199050	gh	33179.0			0.0024918607728610844	0.0	327.0	47759842.0	47768361.0	+	8519	5.701824397861383	0.05616120065610145	False	gh	hg
head1173	SM_V7_ZW	5618349	5620349	+	393	2000	Smp_175930	olap	0.0	0.023059524884002248	0.33989531589159183	0.011213373477874879	1.6757763697490793	648.0	5573361.0	5663351.0	-	89990	0.4105104562469783	0.017389582902064243	False	olap	olap
head1174	SM_V7_ZW	67333647	67335647	-	418	2000	Smp_244080	gh	10293.0	0.467949803604634	-0.2942713428498405	0.05232907623008277	0.004983721545722169	385.0	67105199.0	67325054.0	-	219855	0.2950042173069901	0.0060750830058608676	True	hg	hg
head1175	SM_V7_ZW	57775441	57777441	+	310	2000	Smp_135300	olap	0.0	-0.2817028036755491	0.5957475346548621	0.02865639888790247	0.29403957119760804	578.0	57774036.0	57810817.0	-	36781	0.20886889325278604	0.01009453944037143	False	olap	olap
head1178	SM_V7_ZW	10236030	10238030	-	397	2000	Smp_214140	gh	13292.0			0.0024918607728610844	0.0037377911592916266	696.0	10211104.0	10224438.0	+	13334	6.001844951342927	0.0059801668465242755	False	gh	hg
head1179	SM_V7_ZW	80411663	80413663	-	374	2000	Smp_077310	olap	0.0		0.18324414290569133	0.0037377911592916266	0.007475582318583253	772.0	80407301.0	80426494.0	+	19193	0.15527877269535026	0.20357618360059293	False	olap	olap
head1180	SM_V7_ZW	48527828	48529828	+	401	2000	Smp_305720	olap	0.0	0.3846724092792453	-0.2716394199342092	0.04859128507079115	0.07600175357226308	34.0	48498075.0	48565834.0	+	67759	0.023536222415193462	0.0076124969374141375	True	olap	olap
head1181	SM_V7_ZW	67418238	67420238	-	380	2000	Smp_130540	olap	0.0	-0.2909530491732334	0.21438453452187795	0.04859128507079115	0.4398134264099814	0.0	67391948.0	67419975.0	+	28027	2.413976231632044	0.10597987801942456	False	olap	olap
head1185	SM_V7_ZW	76793810	76795810	+	383	2000	Smp_032500	gh	10490.0		0.09130257864765803	0.004983721545722169	0.012459303864305422	578.0	76763996.0	76783320.0	+	19324	0.3261186035275141	0.00967137021137349	True	gh	gh
head1190	SM_V7_ZW	82515388	82517388	-	376	2000	Smp_345190	olap	0.0		0.8150636080298237	0.0	0.04236163313863844	58.0	82503989.0	82525556.0	+	21567	0.02807632808481678	0.0006932426687609081	False	olap	olap
head1199	SM_V7_ZW	42548274	42550274	-	376	2000	Smp_244560	olap	0.0		0.6179417715406395	0.0037377911592916266	0.01868895579645813	318.0	42535275.0	42588307.0	+	53032	0.09980223792346024	0.01996984515888446	False	olap	olap
head1200	SM_V7_ZW	65580770	65582770	-	440	2000	Smp_084090	olap	0.0	-0.0765778983050866	0.11914575510222924	0.013705234250735963	0.024918607728610844	0.0	65558667.0	65607665.0	+	48998	1.9077752800591423	0.025479045005988063	False	olap	olap
head1202	SM_V7_ZW	50108141	50110141	-	372	2000	Smp_162500	olap	0.0	0.8177779799999435	0.9623495358615064	0.07600175357226308	1.040351872669503	8.0	50102180.0	50126114.0	+	23934	0.35429941547782523	0.036023390465861754	False	olap	olap
head1204	SM_V7_ZW	68739013	68741013	-	407	2000	Smp_168670	hg	2419.0	-0.029223603032216425		0.006229651932152711	0.0	558.0	68743432.0	68817649.0	+	74217	0.16878321820031358	0.004666971818150703	False	hg	gh
head1205	SM_V7_ZW	82964481	82966481	+	421	2000	Smp_162900	olap	0.0		0.6161944398052518	0.0	0.26662910269613604	652.0	82919870.0	83005302.0	-	85432	0.5879930391434895	0.00825447840059564	False	olap	olap
head1208	SM_V7_ZW	73840191	73842191	-	364	2000	Smp_345400	gh	28816.0	0.017155377347134067		0.007475582318583253	0.0	12.0	73797076.0	73813075.0	+	15999	1.806711979823025	0.0066972944079646615	False	gh	hg
head1209	SM_V7_ZW	86307904	86309904	+	361	2000	Smp_344310	hg	12235.0			0.0037377911592916266	0.0012459303864305422	679.0	86320439.0	86331169.0	+	10730	0.1112396374837334	0.0006966991909210861	True	hg	hg
head1214	SM_V7_ZW	78234395	78236395	+	410	2000	Smp_266840	gh	2221.0			0.0	0.0	559.0	78143044.0	78232174.0	+	89130	0.1128927835836762	0.03852557101988752	True	gh	gh
head1216	SM_V7_ZW	75994291	75996291	-	389	2000	Smp_032280	hg	26067.0	0.5822251750845935		0.09967443091444338	0.0	864.0	76022358.0	76040893.0	-	18535	5.736724631171045	0.2048878240000158	True	gh	gh
head1217	SM_V7_ZW	81384364	81386364	+	438	2000	Smp_243840	hg	76854.0			0.0	0.0012459303864305422	250.0	81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	False	gh	hg
head1218	SM_V7_ZW	84816664	84818664	-	387	2000	Smp_136510	olap	0.0	0.4521117848547369	0.6269042887245082	0.014951164637166506	2.4021537850380854	71.0	84784819.0	84823095.0	+	38276	1.7321804677478019	0.006184731252529078	False	olap	olap
head1219	SM_V7_ZW	70759427	70761427	-	365	2000	Smp_161140	olap	0.0	0.7795565149349394	0.7609342172658382	0.019934886182888675	0.52827448384655	293.0	70753310.0	70799627.0	+	46317	0.5376785319423468	0.010491025988468844	False	olap	olap
head1222	SM_V7_ZW	57048382	57050382	-	367	2000	Smp_135210	hg	6371.0	0.650782998202296	-0.07933314714313683	0.08721512705013795	0.007475582318583253	72.0	57056753.0	57166517.0	+	109764	0.5299097532899989	0.0469477067005277	False	hg	gh
head1223	SM_V7_ZW	57360707	57362707	+	352	2000	Smp_135250	gh	809.0	0.4294440943540998		0.019934886182888675	0.0	0.0	57349518.0	57359898.0	-	10380	0.1510000410529501	0.002160572924446027	False	hg	gh
head1224	SM_V7_ZW	79128464	79130464	+	406	2000	Smp_149560	olap	0.0			0.0	0.0	582.0	79125259.0	79143273.0	+	18014	0.09503210563759104	0.0015216203231637575	True	olap	olap
head1225	SM_V7_ZW	81836074	81838074	+	436	2000	Smp_324230	gh	22188.0			0.6865076429232287	0.059804658548666026	6.0	81811044.0	81813886.0	-	2842	0.0	0.1692220721893699	False	hg	gh
head1227	SM_V7_ZW	1271520	1273520	-	400	2000	Smp_148200	olap	0.0		0.03071633960994977	0.0024918607728610844	0.013705234250735963	555.0	1271596.0	1375277.0	-	103681	0.13225865716046864	0.007690854132536791	True	olap	olap
head1229	SM_V7_ZW	1757644	1759644	-	425	2000	Smp_148130	gh	3196.0		-0.19211466493173066	0.008721512705013795	0.23174305187608085	528.0	1716394.0	1756148.0	+	39754	0.3754652620978492	0.0047638330416421605	False	gh	hg
head1231	SM_V7_ZW	73870926	73872926	+	348	2000	Smp_204020	hg	23734.0	-0.05751702052173599	0.2446676665162921	0.103412222073735	0.007475582318583253	371.0	73894960.0	73896932.0	-	1972	0.5054484326290233	0.005054484326290232	False	gh	hg
head1232	SM_V7_ZW	58890839	58892839	+	355	2000	Smp_133310	gh	4852.0	0.3350482547324982		0.01868895579645813	0.0012459303864305422	427.0	58880959.0	58885987.0	+	5028	10.9140330031716	0.011398726685720952	True	gh	gh
head1233	SM_V7_ZW	79239496	79241496	-	412	2000	Smp_324200	olap	0.0			0.0	0.0037377911592916266	219.0	79212221.0	79266732.0	+	54511	0.020753697251544318	0.0011885377280620095	False	olap	olap
head1236	SM_V7_ZW	86357957	86359957	+	310	2000	Smp_267020	hg	2442.0		-0.3092438274949062	0.0	0.01744302541002759	177.0	86360699.0	86394885.0	+	34186	4.086575860576956	0.2250153339326674	True	hg	hg
head1237	SM_V7_ZW	6896636	6898636	+	427	2000	Smp_344820	olap	0.0		0.9656483766421222	0.0024918607728610844	0.3962058628849125	111.0	6784911.0	6921146.0	-	136235	0.2538045295571652	0.0012437812056707435	False	olap	olap
head1238	SM_V7_ZW	43408208	43410208	+	375	2000	Smp_305400	olap	0.0	-0.2357830582013279		0.012459303864305422	0.0	187.0	43395334.0	43427092.0	+	31758	1.398778323502568	0.01938061625091907	True	olap	olap
head1240	SM_V7_ZW	78274776	78276776	+	389	2000	Smp_266840	gh	42602.0			0.0	0.0	568.0	78143044.0	78232174.0	+	89130	0.1128927835836762	0.03852557101988752	True	gh	gh
head1241	SM_V7_ZW	84763613	84765613	-	387	2000	Smp_307270	olap	0.0	0.22242077658615986	0.9808234006940674	0.007475582318583253	4.855390715919823	232.0	84757059.0	84772182.0	+	15123	0.7347224218863702	0.006096597804394639	False	olap	olap
head1244	SM_V7_ZW	2082739	2084739	-	365	2000	Smp_321830	hg	1659.0			0.0	0.0	200.0	2086398.0	2091000.0	-	4602	0.0010829468808609666	0.0032488406425829	True	gh	gh
head1245	SM_V7_ZW	2688066	2690066	+	289	2000	Smp_244800	olap	0.0		0.23900010422712034	0.0	0.12459303864305422	207.0	2664322.0	2710468.0	-	46146	1.3687252418348266	0.005669947149274344	False	olap	olap
head1246	SM_V7_ZW	46374167	46376167	+	334	2000	Smp_153640	hg	189.0	0.79256696501358	0.9851385767605302	0.13705234250735965	7.101803202654091	69.0	46374656.0	46455584.0	-	80928	0.3572381460895401	0.032423010500972745	False	gh	hg
head1247	SM_V7_ZW	56226322	56228322	-	417	2000	Smp_159450	hg	56475.0			0.0	0.0	54.0	56284797.0	56343152.0	-	58355	0.4214235963904729	0.012981332789816977	True	gh	gh
head1248	SM_V7_ZW	52363726	52365726	+	351	2000	Smp_136050	hg	3185.0	0.5567805650349129		0.03986977236577735	0.008721512705013795	5.0	52367211.0	52387090.0	+	19879	0.5088013922754233	0.0476335375867605	True	hg	hg
head1251	SM_V7_ZW	85625322	85627322	-	307	2000	Smp_337110	olap	0.0		0.09829621922315684	0.0	0.024918607728610844	4.0	85583176.0	85652619.0	+	69443	1.1158704902389176	0.0039113060242480634	False	olap	olap
head1252	SM_V7_ZW	2455657	2457657	+	435	2000	Smp_015480	olap	0.0	0.9416844867192558	-0.3891484433303618	4.421806941441995	0.013705234250735963	430.0	2439473.0	2460186.0	+	20713	4.701848818892954	0.00914311875331639	True	olap	olap
head1254	SM_V7_ZW	4823999	4825999	-	383	2000	Smp_152330	hg	1214.0	0.28024442433990904	0.7803810806438809	0.014951164637166506	1.0602867588523914	739.0	4827213.0	4911547.0	+	84334	1.2188057606629221	0.0067368351579710105	False	hg	gh
head1255	SM_V7_ZW	12098448	12100448	+	308	2000	Smp_174300	hg	75893.0			0.0	0.0	1.0	12174641.0	12180692.0	-	6051	1.4759261295544748	0.00741257542744993	False	gh	hg
head1256	SM_V7_ZW	12109852	12111852	-	308	2000	Smp_174300	hg	62789.0			0.0	0.0	1.0	12174641.0	12180692.0	-	6051	1.4759261295544748	0.00741257542744993	True	gh	gh
head1260	SM_V7_ZW	4448655	4450655	-	356	2000	Smp_152380	gh	1451.0	0.7019742220445477	0.229293836571596	0.17069246294098428	0.004983721545722169	7.0	4430965.0	4448904.0	-	17939	0.2386430017155551	0.0011112596121795348	True	hg	hg
head1262	SM_V7_ZW	2412709	2414709	-	436	2000	Smp_304450	olap	0.0	0.9979323666970491	-0.08606319694758849	5.657769884781092	0.02118081656931922	344.0	2410978.0	2426489.0	-	15511	1.3605550180749484	0.011245584043599762	True	olap	olap
