head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head2696	SM_V7_2	11973859	11973909	-	3186	50	Smp_310510	olap	0.0			0.0	0.0	0.0	11884566.0	12043925.0	+	159359	0.052211190585929636	0.007787113780111697	False	olap	olap
head2697	SM_V7_2	32020690	32020740	-	3177	50	Smp_129990	gh	4897.0			0.0	0.0	0.0	31981972.0	32015543.0	-	33571	1.4342061259188548	0.1256656128341073	True	hg	hg
head2698	SM_V7_2	23396181	23396231	-	3189	50	Smp_122900	hg	6699.0	0.005546321863857086		0.3488605082005518	0.0	0.0	23402930.0	23446484.0	-	43554	2.521726028025558	0.008009838549858837	True	gh	gh
head2699	SM_V7_2	16740568	16740618	-	3186	50	Smp_327960	gh	9980.0			0.0	0.0	0.0	16697359.0	16730338.0	+	32979	0.01314726870062248	0.08999078748529524	False	gh	hg
head2700	SM_V7_2	20248098	20248148	-	3186	50	Smp_176310	gh	22476.0			0.0	0.04983721545722169	0.0	20140002.0	20225372.0	-	85370	0.2932613937558313	0.006158868725239414	True	hg	hg
head2701	SM_V7_2	5052310	5052360	+	3211	50	Smp_046250	hg	16670.0			0.0	0.0	2.0	5069280.0	5090405.0	-	21125	6.148555871497469	1.1247286375967072	False	gh	hg
head2702	SM_V7_2	5059349	5059399	+	3211	50	Smp_046250	hg	9631.0			0.0	0.0	2.0	5069280.0	5090405.0	-	21125	6.148555871497469	1.1247286375967072	False	gh	hg
head2703	SM_V7_2	5045269	5045319	+	3211	50	Smp_046250	hg	23711.0			0.0	0.0	2.0	5069280.0	5090405.0	-	21125	6.148555871497469	1.1247286375967072	False	gh	hg
head2704	SM_V7_2	38467951	38468001	+	3193	50	Smp_140700	hg	3815.0			0.0	0.0	0.0	38472066.0	38493129.0	+	21063	3.6408401122727	0.007098307286315581	True	hg	hg
head2705	SM_V7_2	16377279	16377329	+	3187	50	Smp_327920	hg	7446.0			0.0	0.0	0.0	16385025.0	16417293.0	-	32268	0.005791792424835172	0.00046334339398681367	False	gh	hg
head2707	SM_V7_2	8383107	8383157	-	3187	50	Smp_021220	hg	17251.0			0.04983721545722169	0.04983721545722169	0.0	8400408.0	8406777.0	-	6369	18.74392619033268	0.11776575484867112	True	gh	gh
head2708	SM_V7_2	1370958	1371008	-	2947	50	Smp_327300	gh	73189.0			0.0	0.0	0.0	1294890.0	1297519.0	-	2629	2.034055997930729	0.0009478359729406939	True	hg	hg
head2709	SM_V7_2	39421202	39421252	+	3104	50	Smp_137690	gh	22305.0			0.0	0.0	0.0	39390841.0	39398897.0	-	8056	0.3575708854800663	0.043923067247551385	False	hg	gh
head2710	SM_V7_2	16574693	16574743	+	3186	50	Smp_333830	gh	51312.0			0.0	0.0	0.0	16494979.0	16523381.0	+	28402	0.12747953323593955	0.007457508826603484	True	gh	gh
head2711	SM_V7_2	13919450	13919500	-	3192	50	Smp_310550	olap	0.0			0.0	0.0	0.0	13881935.0	14016485.0	+	134550	0.19010740121455988	0.009667419720798856	False	olap	olap
head2712	SM_V7_2	18925331	18925381	+	3081	50	Smp_046680	olap	0.0		0.43052255163657904	0.0	0.3986977236577735	0.0	18916245.0	18933661.0	-	17416	4.414840147416261	0.00815549288315812	False	olap	olap
head2713	SM_V7_2	3935248	3935298	-	3186	50	Smp_327630	gh	31353.0			0.0	0.0	0.0	3853079.0	3903645.0	+	50566	0.0056671278898671965	0.0017740574263932095	False	gh	hg
head2714	SM_V7_2	32849303	32849353	-	2960	50	Smp_212990	hg	30743.0	-0.005521277484811991		0.4983721545722168	0.0	0.0	32880096.0	32902790.0	+	22694	0.7505009422096375	0.0030744735013708635	False	hg	gh
head2716	SM_V7_2	34329533	34329583	-	3188	50	Smp_176810	hg	16429.0			0.0	0.0	0.0	34346012.0	34349897.0	-	3885	16.55660286482965	0.01539373450416114	True	gh	gh
head2719	SM_V7_2	40256603	40256653	-	2629	50	Smp_194570	olap	0.0	-0.31616368143000745		1.6446281100883156	0.0	0.0	40252021.0	40284784.0	+	32763	0.7841493321184807	0.010571945408774859	False	olap	olap
head2720	SM_V7_2	31929139	31929189	+	3185	50	Smp_130020	olap	0.0		0.4613111648684908	0.09967443091444338	0.6478838009438821	0.0	31912936.0	31930821.0	-	17885	0.5522916468337343	0.048067764419182216	False	olap	olap
head2721	SM_V7_2	46063891	46063941	+	2609	50	Smp_336050	hg	3289.0	0.2478396629857009		0.19934886182888675	0.0	0.0	46067480.0	46087694.0	+	20214	1.4742338469697096	0.10798802993105323	True	hg	hg
head2722	SM_V7_2	42381835	42381885	+	3189	50	Smp_328620	hg	2273.0			0.0	0.0	0.0	42384408.0	42385144.0	-	736	0.0067713607958181645	0.0033856803979090823	False	gh	hg
head2723	SM_V7_2	19116456	19116506	-	2947	50	Smp_147240	olap	0.0			0.0	0.0	0.0	19111305.0	19213633.0	+	102328	0.8545985650338802	0.13734358884114334	False	olap	olap
head2725	SM_V7_2	33608416	33608466	+	2293	50	Smp_154900	hg	10245.0			0.0	0.0	0.0	33618961.0	33631415.0	+	12454	0.02140911375430673	0.05762453047888168	True	hg	hg
head2726	SM_V7_2	18641182	18641232	-	2450	50	Smp_328000	gh	5582.0			0.0	0.0	0.0	18616967.0	18635350.0	-	18383	2.875609771825874	0.003659916274125512	True	hg	hg
head2728	SM_V7_2	15729238	15729288	+	3195	50	Smp_346010	olap	0.0		0.12596566338311654	0.14951164637166506	0.3986977236577735	0.0	15723489.0	15750204.0	-	26715	1.5140514342160256	0.014177908945344743	False	olap	olap
head2731	SM_V7_2	44944914	44944964	-	3196	50	Smp_333960	olap	0.0			0.0	0.0	0.0	44930636.0	44951719.0	-	21083	1.9558560010105408	0.013237604067753235	True	olap	olap
head2732	SM_V7_2	16962521	16962571	+	3201	50	Smp_065370	olap	0.0		-0.18630949563364652	0.0	0.3488605082005518	0.0	16955121.0	16985105.0	-	29984	1.0231222643640878	0.00972344285034508	False	olap	olap
head2736	SM_V7_2	39005146	39005196	+	2881	50	Smp_159180	olap	0.0		-0.046778908258044365	0.0	0.2990232927433301	0.0	38978656.0	39019493.0	-	40837	1.934201894804972	0.030509841232963787	False	olap	olap
head2737	SM_V7_2	2256852	2256902	+	2093	50	Smp_171540	hg	5116.0			0.0	0.0	0.0	2262268.0	2279882.0	+	17614	16.399680729668187	0.033669970701767804	True	hg	hg
head2738	SM_V7_2	2302788	2302838	+	1911	50	Smp_341530	olap	0.0			0.04983721545722169	0.14951164637166506	0.0	2291295.0	2306694.0	-	15399	3.234612961148141	0.0267002420626066	False	olap	olap
head2740	SM_V7_2	21205010	21205060	+	2551	50	Smp_004170	hg	4518.0			0.0	0.0	1.0	21209828.0	21219897.0	+	10069	4.384081198851336	0.015343665499790169	True	hg	hg
head2743	SM_V7_2	20494518	20494568	+	2375	50	Smp_041700	hg	11100.0			0.09967443091444338	0.0	0.0	20505918.0	20534798.0	-	28880	0.13675897939698126	0.0012942490163752169	False	gh	hg
head2744	SM_V7_2	28204303	28204353	+	2032	50	Smp_012380	olap	0.0			0.0	0.0		28163786.0	28228078.0	-	64292	0.3291370883334836	0.09472574704275012	False	olap	olap
head2746	SM_V7_2	5350398	5350448	-	1974	50	Smp_131630	hg	5685.0			0.0	0.04983721545722169	0.0	5356133.0	5406357.0	+	50224	0.06117522166569205	0.0009922988104735123	False	hg	gh
head2749	SM_V7_2	32981739	32981789	+	1970	50	Smp_146570	olap	0.0		0.34528662012564504	0.0	1.0465815246016554	0.0	32978666.0	33002909.0	-	24243	1.421644447858832	0.002261309945260234	False	olap	olap
head2750	SM_V7_2	2597924	2597974	-	1762	50	Smp_327390	olap	0.0			0.0	0.0	0.0	2584128.0	2644730.0	-	60602	0.023067454763457784	0.012376655764350788	True	olap	olap
head2751	SM_V7_2	37349054	37349104	+	1718	50	Smp_047650	hg	3189.0			0.0	0.14951164637166506	0.0	37352543.0	37355512.0	+	2969	35.637218011604745	0.043643233475505694	True	hg	hg
head2752	SM_V7_2	3024788	3024838	+	1762	50	Smp_327510	hg	1348.0			0.0	0.0	1.0	3026436.0	3026907.0	+	471	0.037034024225111664	0.0	True	hg	hg
head2753	SM_V7_2	2954438	2954488	+	1762	50	Smp_327490	hg	14136.0			0.0	0.0	1.0	2968874.0	2972964.0	+	4090	0.04386649771295797	0.0	True	hg	hg
head2754	SM_V7_2	18954831	18954881	+	1934	50	Smp_046690	olap	0.0	0.4533345657904941		0.4485349391149952	0.04983721545722169	1.0	18944965.0	18981728.0	+	36763	1.4705252418796406	5.651507426478021	True	olap	olap
head2755	SM_V7_2	21178439	21178489	-	1777	50	Smp_124390	olap	0.0		0.3585970629061071	0.0	1.744302541002759	0.0	21174858.0	21197281.0	+	22423	3.0740691566196907	0.005000835516155234	False	olap	olap
head2756	SM_V7_2	12687429	12687479	-	1754	50	Smp_011120	gh	1852.0			0.0	0.04983721545722169	0.0	12672773.0	12685327.0	+	12554	13.179629078955164	0.028979741344409612	False	gh	hg
head2757	SM_V7_2	38119260	38119310	+	2083	50	Smp_331980	gh	4930.0			0.0	0.0	0.0	38110391.0	38114330.0	-	3939	4.595930062156836	0.022774051237115782	False	hg	gh
head2759	SM_V7_2	25116750	25116800	-	1672	50	Smp_328180	gh	2868.0			0.0	0.3986977236577735	0.0	25092676.0	25113632.0	+	20956	3.1939005706742094	0.0059454589923198225	False	gh	hg
head2760	SM_V7_2	24093407	24093457	+	1696	50	Smp_086220	gh	3489.0			0.0	0.2491860772861084		24062795.0	24089918.0	+	27123	0.4964795788276112	0.0407914383788785	True	gh	gh
head2761	SM_V7_2	2335876	2335926	-	1566	50	Smp_327360	hg	2442.0		0.4850293120609396	0.0	2.0433258337460893	0.0	2338368.0	2345668.0	+	7300	1.2336417579616383	0.005120261862043324	False	hg	gh
head2762	SM_V7_2	24100924	24100974	+	1696	50	Smp_169050	olap	0.0		0.1849206914625752	0.0	0.5482093700294386		24098839.0	24124111.0	-	25272	1.7131049805194871	0.02908748527991532	False	olap	olap
head2763	SM_V7_2	3391948	3391998	-	2301	50	Smp_001390	gh	6218.0			0.0	0.0	0.0	3368986.0	3385480.0	+	16494	2.719533513536582	0.003927996853061004	False	gh	hg
head2765	SM_V7_2	24261181	24261231	+	1903	50	Smp_169090	gh	10171.0			0.0	0.0	0.0	24247165.0	24251010.0	+	3845	3.569614860056918	0.0032403911220560268	True	gh	gh
head2767	SM_V7_2	2157366	2157416	-	1714	50	Smp_346030	hg	14238.0			0.0	0.0	0.0	2171654.0	2205874.0	-	34220	2.5267409981737807	0.003640942099446354	True	gh	gh
head2768	SM_V7_2	3353748	3353798	+	1722	50	Smp_001390	hg	14938.0			0.0	0.04983721545722169	0.0	3368986.0	3385480.0	+	16494	2.719533513536582	0.003927996853061004	True	hg	hg
head2769	SM_V7_2	4557703	4557753	-	1448	50	Smp_210300	olap	0.0	0.13518273050045654		0.8472326627727687	0.0	0.0	4537235.0	4572684.0	-	35449	1.4884806867706697	0.013988555214515384	True	olap	olap
head2770	SM_V7_2	10407652	10407702	+	1413	50	Smp_342060	olap	0.0			0.09967443091444338	0.04983721545722169		10366814.0	10434606.0	-	67792	0.07553655133687645	0.00621200835811782	False	olap	olap
head2771	SM_V7_2	1206675	1206725	-	1521	50	Smp_138720	hg	26859.0			0.0	0.0	0.0	1233584.0	1234258.0	+	674	0.0	0.0	False	hg	gh
head2773	SM_V7_2	5134323	5134373	+	1649	50	Smp_191310	olap	0.0	0.13371095752585707		0.797395447315547	0.0	0.0	5105679.0	5144687.0	+	39008	0.7465105873578403	0.014117648451658625	True	olap	olap
head2777	SM_V7_2	25640652	25640702	-	1751	50	Smp_173010	hg	6024.0			0.0	0.04983721545722169	0.0	25646726.0	25667840.0	-	21114	0.2877312003521514	0.0384743114498775	True	gh	gh
head2778	SM_V7_2	1318789	1318839	-	1536	50	Smp_327300	gh	21020.0			0.0	0.0	0.0	1294890.0	1297519.0	-	2629	2.034055997930729	0.0009478359729406939	True	hg	hg
head2779	SM_V7_2	26647750	26647800	+	1477	50	Smp_154330	hg	2106.0			0.0	0.0	0.0	26650156.0	26657738.0	+	7582	5.721880250001514	0.005258476967261587	True	hg	hg
head2781	SM_V7_2	24511163	24511213	+	1902	50	Smp_023250	hg	1149.0		0.6122550819458087	0.04983721545722169	0.2990232927433301	0.0	24512612.0	24521424.0	-	8812	8.866861824084449	0.025733015244026183	False	gh	hg
head2783	SM_V7_2	25295104	25295154	-	1690	50	Smp_009540	olap	0.0		0.007570273801882727	0.0	0.2491860772861084	0.0	25282856.0	25313120.0	+	30264	2.952209490184185	0.011691918773006677	False	olap	olap
head2785	SM_V7_2	2147254	2147304	-	1499	50	Smp_346030	hg	24350.0			0.0	0.0	0.0	2171654.0	2205874.0	-	34220	2.5267409981737807	0.003640942099446354	True	gh	gh
head2786	SM_V7_2	462172	462222	+	1388	50	Smp_327250	hg	31512.0			0.0	0.0	3.0	493984.0	494537.0	-	553	0.0	0.0	False	gh	hg
head2787	SM_V7_2	43650384	43650434	-	1742	50	Smp_134020	gh	3796.0			0.0	0.04983721545722169	0.0	43639294.0	43646338.0	+	7044	11.419613516287432	0.009197668951503151	False	gh	hg
head2789	SM_V7_2	45568999	45569049	-	2077	50	Smp_201670	gh	13941.0			0.0	0.0	1.0	45554512.0	45554808.0	-	296	0.0	0.033673794227852494	True	hg	hg
head2790	SM_V7_2	35855001	35855051	+	1356	50	Smp_146360	olap	0.0		0.4691625683867416	0.0	0.3488605082005518	0.0	35827430.0	35864239.0	-	36809	0.31553595757302605	0.0170596570067373	False	olap	olap
head2792	SM_V7_2	19143420	19143470	-	1689	50	Smp_147240	olap	0.0			0.04983721545722169	0.14951164637166506	0.0	19111305.0	19213633.0	+	102328	0.8545985650338802	0.13734358884114334	False	olap	olap
head2793	SM_V7_2	41378	41428	-	1677	50	Smp_118780	gh	7548.0			0.0	0.0	0.0	16526.0	33580.0	+	17054	1.414986497266726	0.0045295932894742355	False	gh	hg
head2794	SM_V7_2	24588754	24588804	-	1863	50	Smp_023270	olap	0.0			0.0	0.0	0.0	24578534.0	24588644.0	-	10110	8.622429813748695	0.08035080236921005	True	olap	olap
head2795	SM_V7_2	45772832	45772882	-	1503	50	Smp_139800	hg	14059.0			0.04983721545722169	0.0	0.0	45786941.0	45830465.0	-	43524	1.084707154733621	0.0308018816239147	True	gh	gh
head2796	SM_V7_2	5303070	5303120	+	1316	50	Smp_017230	olap	0.0	0.31604490982039496		0.2990232927433301	0.0	0.0	5288673.0	5331300.0	+	42627	0.8269374455836184	0.0069564227360703074	True	olap	olap
head2797	SM_V7_2	42114549	42114599	-	1573	50	Smp_311860	gh	4303.0			0.04983721545722169	0.0	0.0	42076433.0	42109996.0	+	33563	0.012695771896411091	0.04283894961537543	False	gh	hg
head2798	SM_V7_2	26026687	26026737	+	1547	50	Smp_063630	olap	0.0		0.8082416743089853	0.19934886182888675	4.236163313863844	1.0	26023613.0	26035398.0	-	11785	1.2515336372138106	0.013532379250157777	False	olap	olap
head2799	SM_V7_2	30003922	30003972	-	1641	50	Smp_148360	gh	2772.0			0.0	0.0	0.0	29987697.0	30000900.0	-	13203	3.0933574238576966	0.005095829801351911	True	hg	hg
head2800	SM_V7_2	42168893	42168943	-	1573	50	Smp_037590	gh	5595.0			0.0	0.0	0.0	42145188.0	42163048.0	+	17860	2.776903973250513	0.005301831431619329	False	gh	hg
head2802	SM_V7_2	14076121	14076171	+	1523	50	Smp_333780	olap	0.0			0.0	0.0	0.0	14026370.0	14098174.0	+	71804	0.20235697407599834	0.01832352637834456	True	olap	olap
head2806	SM_V7_2	26605591	26605641	-	1279	50	Smp_154320	olap	0.0		0.3626236929907411	0.0	2.093163049203311	0.0	26595235.0	26613663.0	+	18428	7.483830826676616	0.02731473171901124	False	olap	olap
head2807	SM_V7_2	43357251	43357301	-	1038	50	Smp_134060	olap	0.0		0.6091458748470386	0.09967443091444338	10.665164107845444		43350150.0	43361858.0	+	11708	0.8987980905186504	0.00446951453963809	False	olap	olap
head2808	SM_V7_2	27529337	27529387	-	1097	50	Smp_245770	olap	0.0	0.15167532165419806		1.744302541002759	0.0	0.0	27509142.0	27537791.0	-	28649	0.4876911359360571	0.001304684686827333	True	olap	olap
head2814	SM_V7_2	3108031	3108081	-	984	50	Smp_327520	gh	459.0			0.0	0.0	1.0	3100647.0	3107322.0	-	6675	0.0003733124753349939	0.0018665623766749694	True	hg	hg
head2816	SM_V7_2	3071315	3071365	+	984	50	Smp_306690	gh	7803.0			0.0	0.0	1.0	3047907.0	3063512.0	-	15605	0.02267505477387209	0.0012774678745843431	False	hg	gh
head2817	SM_V7_2	15016526	15016576	+	1339	50	Smp_161250	olap	0.0		-0.21206613751752554	0.0	0.3488605082005518	0.0	14986661.0	15031252.0	-	44591	2.1150444379190043	0.00843827177461873	False	olap	olap
head2818	SM_V7_2	27450683	27450733	+	1150	50	Smp_082800	hg	3048.0			0.0	0.0	0.0	27454031.0	27469601.0	-	15570	6.215728239972948	0.013443564863219723	False	gh	hg
head2819	SM_V7_2	43261607	43261657	+	1382	50	Smp_134080	hg	3230.0			0.09967443091444338	0.0	0.0	43265137.0	43300321.0	+	35184	2.9821731913046183	0.014093914671423256	True	hg	hg
head2820	SM_V7_2	18990938	18990988	-	1237	50	Smp_046690	gh	8960.0			0.14951164637166506	0.0	1.0	18944965.0	18981728.0	+	36763	1.4705252418796406	5.651507426478021	False	gh	hg
head2826	SM_V7_2	15142551	15142601	+	975	50	Smp_071950	olap	0.0			0.04983721545722169	0.04983721545722169	0.0	15119817.0	15147772.0	-	27955	2.702494541642009	0.012301083407434438	False	olap	olap
head2827	SM_V7_2	42301413	42301463	-	1193	50	Smp_037640	olap	0.0	0.44431416108081984		1.9934886182888676	0.04983721545722169	0.0	42289390.0	42346164.0	-	56774	1.0903372198438557	0.011543301216445295	True	olap	olap
head2828	SM_V7_2	9368766	9368816	+	1262	50	Smp_194900	olap	0.0			0.19934886182888675	0.09967443091444338	0.0	9339122.0	9396297.0	-	57175	0.26807932862035033	0.0154719820614899	False	olap	olap
head2829	SM_V7_2	43301538	43301588	+	1061	50	Smp_134080	gh	1217.0	0.1882185783651878		1.445279248259429	0.04983721545722169	0.0	43265137.0	43300321.0	+	35184	2.9821731913046183	0.014093914671423256	True	gh	gh
head2830	SM_V7_2	4664272	4664322	-	1263	50	Smp_046190	gh	4449.0			0.0	0.04983721545722169	0.0	4649418.0	4659573.0	+	10155	7.774458381738823	0.014477576129867453	False	gh	hg
head2831	SM_V7_2	46127911	46127961	+	1277	50	Smp_343330	olap	0.0	-0.3315980247166705		0.797395447315547	0.19934886182888675	0.0	46107759.0	46139794.0	-	32035	0.33805609236317385	0.10236581167738996	False	olap	olap
head2832	SM_V7_2	18681757	18681807	-	1178	50	Smp_242130	hg	11059.0			0.04983721545722169	0.04983721545722169	0.0	18692866.0	18705831.0	-	12965	3.1620588843124224	0.0057659717073530676	True	gh	gh
head2836	SM_V7_2	45053241	45053291	-	1218	50	Smp_170940	olap	0.0	0.4282981103510536		2.4420235574038633	0.04983721545722169	0.0	45041794.0	45063569.0	-	21775	1.117475106635522	0.11214803937560797	True	olap	olap
head2837	SM_V7_2	6097169	6097219	-	1202	50	Smp_327730	gh	6597.0			0.0	0.0	0.0	6089939.0	6090322.0	-	383	146.87664999305218	0.5269992757225792	True	hg	hg
head2841	SM_V7_2	34447393	34447443	+	1074	50	Smp_176850	olap	0.0			0.0	0.0	0.0	34422525.0	34463486.0	-	40961	0.1455780578954756	0.0034067577275999307	False	olap	olap
head2843	SM_V7_2	25920604	25920654	+	1129	50	Smp_156410	olap	0.0		0.5323229250243638	0.0	2.093163049203311	0.0	25915184.0	25930945.0	-	15761	4.783246990808912	0.005217397722505918	False	olap	olap
head2845	SM_V7_2	45100085	45100135	-	997	50	Smp_089460	olap	0.0		-0.02865392413625448	0.0	0.2990232927433301	0.0	45072323.0	45139991.0	+	67668	4.2130888922720295	0.0268821062272949	False	olap	olap
head2847	SM_V7_2	23818665	23818715	-	855	50	Smp_061390	hg	2465.0			0.0	0.0	0.0	23821180.0	23822382.0	-	1202	0.0020730954849093887	0.0	True	gh	gh
head2851	SM_V7_2	7453345	7453395	-	1112	50	Smp_147750	olap	0.0			0.0	0.0	0.0	7430021.0	7469529.0	-	39508	0.11144876950606296	0.01665108950175474	True	olap	olap
head2853	SM_V7_2	19295820	19295870	-	1042	50	Smp_147250	gh	13579.0			0.14951164637166506	0.0	0.0	19249216.0	19281991.0	-	32775	3.553610145645373	0.01604218529591728	True	hg	hg
head2854	SM_V7_2	13673485	13673535	-	807	50	Smp_125510	olap	0.0			0.19934886182888675	0.0	0.0	13658168.0	13741142.0	-	82974	0.26983596119455305	0.001892005070145447	True	olap	olap
head2856	SM_V7_2	46173276	46173326	+	1386	50	Smp_032670	olap	0.0			0.0	0.0		46154734.0	46179078.0	-	24344	0.0013306847702593695	0.00020472073388605688	False	olap	olap
head2858	SM_V7_2	33892216	33892266	+	1118	50	Smp_154850	olap	0.0			0.0	0.0		33817876.0	33937158.0	-	119282	0.2387366485492905	0.0026948746642333284	False	olap	olap
head2860	SM_V7_2	41912929	41912979	+	804	50	Smp_037530	hg	5855.0			0.0	0.0	0.0	41919084.0	41936969.0	-	17885	4.363159740727856	0.005155093575390558	False	gh	hg
head2861	SM_V7_2	23625546	23625596	-	1251	50	Smp_335980	olap	0.0			0.0	0.4485349391149952	1.0	23544048.0	23628782.0	+	84734	0.1438935346095934	0.007910762479047748	False	olap	olap
head2862	SM_V7_2	42587324	42587374	+	1148	50	Smp_142520	olap	0.0		0.3488124564613113	0.04983721545722169	2.840721281061636	0.0	42576459.0	42588424.0	-	11965	1.8318769208596823	0.06289527399950251	False	olap	olap
head2864	SM_V7_2	4836296	4836346	-	785	50	Smp_310160	olap	0.0			0.04983721545722169	0.0	0.0	4783380.0	4880215.0	-	96835	4.378119734099173	0.013870118826582584	True	olap	olap
head2865	SM_V7_2	5189818	5189868	+	1087	50	Smp_242220	hg	20022.0		-0.016774177209262633	0.09967443091444338	0.4485349391149952	0.0	5210140.0	5232695.0	-	22555	2.4147462164675115	0.012373682401260985	False	gh	hg
head2866	SM_V7_2	23622201	23622251	+	841	50	Smp_335980	olap	0.0	0.7567329285589822		1.8439769719172023	0.0	0.0	23544048.0	23628782.0	+	84734	0.1438935346095934	0.007910762479047748	True	olap	olap
head2867	SM_V7_2	12326859	12326909	+	949	50	Smp_128190	olap	0.0	0.6829522091248513		1.2957676018877642	0.09967443091444338	0.0	12284723.0	12330141.0	+	45418	0.2579754580561192	0.0666610339298564	True	olap	olap
head2870	SM_V7_2	8768360	8768410	+	1102	50	Smp_340340	olap	0.0			0.0	0.0	0.0	8747234.0	8782414.0	-	35180	0.2864435749133094	0.026491072457363436	False	olap	olap
head2871	SM_V7_2	6200447	6200497	-	806	50	Smp_159350	gh	23224.0			0.0	0.0	0.0	6142661.0	6176973.0	+	34312	5.282204518922772	0.009804185251114669	False	gh	hg
head2872	SM_V7_2	41414704	41414754	-	787	50	Smp_201970	hg	12063.0			0.09967443091444338	0.0	7.0	41426817.0	41428652.0	-	1835	34.04954605924732	0.036664981399045934	True	gh	gh
head2873	SM_V7_2	22992577	22992627	+	1039	50	Smp_213350	olap	0.0		0.8451107439154977	0.04983721545722169	12.608815510677085	0.0	22988666.0	22994207.0	-	5541	10.112700451060675	0.00719541100266691	False	olap	olap
head2874	SM_V7_2	37660566	37660616	+	873	50	Smp_147670	olap	0.0			0.09967443091444338	0.2990232927433301	0.0	37652835.0	37703959.0	+	51124	1.7133614327441684	0.010089491823453652	True	olap	olap
head2875	SM_V7_2	44139884	44139934	-	838	50	Smp_133950	olap	0.0		0.8277358108962337	0.0	3.787628374748848	0.0	44123642.0	44153197.0	+	29555	0.14046489756679298	0.012309648886405629	False	olap	olap
head2881	SM_V7_2	46425658	46425708	+	908	50	Smp_343340	olap	0.0			0.04983721545722169	0.0	0.0	46359252.0	46429676.0	+	70424	0.04882948805163433	0.0068998189638178956	True	olap	olap
head2882	SM_V7_2	23400748	23400798	-	836	50	Smp_122900	hg	2132.0	0.10363425207391253		0.5980465854866602	0.0	0.0	23402930.0	23446484.0	-	43554	2.521726028025558	0.008009838549858837	True	gh	gh
head2884	SM_V7_2	1922607	1922657	+	828	50	Smp_327340	hg	171.0			0.0	0.0	3.0	1923078.0	1928434.0	-	5356	0.004652465968747357	0.0	False	gh	hg
head2886	SM_V7_2	6969024	6969074	-	839	50	Smp_343990	olap	0.0			0.09967443091444338	0.0	0.0	6938404.0	7018460.0	-	80056	0.6203816961114005	0.00413982066041926	True	olap	olap
head2888	SM_V7_2	876332	876382	+	854	50	Smp_347410	olap	0.0			0.14951164637166506	0.09967443091444338	0.0	849006.0	886367.0	-	37361	0.2130297183832955	79.8337206746847	False	olap	olap
head2889	SM_V7_2	35789140	35789190	+	957	50	Smp_332020	olap	0.0			0.0	0.0	0.0	35758836.0	35812677.0	+	53841	0.0162449273095641	0.0023603740535264074	True	olap	olap
head2891	SM_V7_2	23665045	23665095	-	1249	50	Smp_328140	gh	3607.0			0.0	0.0	1.0	23643103.0	23661188.0	-	18085	0.0059248002893572925	0.002480148958335611	True	hg	hg
head2892	SM_V7_2	25367053	25367103	+	863	50	Smp_009550	hg	2376.0			0.0	0.0	0.0	25369729.0	25394083.0	-	24354	1.2167696604608695	0.00665069188782009	False	gh	hg
head2893	SM_V7_2	24365176	24365226	+	811	50	Smp_210340	gh	3437.0			0.0	0.0	0.0	24353997.0	24361739.0	-	7742	11.818797155703828	0.011265193367364758	False	hg	gh
head2894	SM_V7_2	872557	872607	-	823	50	Smp_347410	olap	0.0			0.09967443091444338	0.14951164637166506	0.0	849006.0	886367.0	-	37361	0.2130297183832955	79.8337206746847	True	olap	olap
head2897	SM_V7_2	33931192	33931242	+	874	50	Smp_154850	olap	0.0			0.0	0.0	0.0	33817876.0	33937158.0	-	119282	0.2387366485492905	0.0026948746642333284	False	olap	olap
head2898	SM_V7_2	45944692	45944742	+	858	50	Smp_347740	olap	0.0		0.928832358297648	0.0	4.734535468436059	0.0	45932813.0	45983177.0	-	50364	0.05971876643720374	0.0014843106819520395	False	olap	olap
head2901	SM_V7_2	10164766	10164816	-	733	50	Smp_310430	hg	15902.0			0.0	0.0	0.0	10180718.0	10267296.0	-	86578	0.17473361306613278	0.003194767097733609	True	gh	gh
head2902	SM_V7_2	3343653	3343703	+	891	50	Smp_001390	hg	25033.0			0.0	0.0	0.0	3368986.0	3385480.0	+	16494	2.719533513536582	0.003927996853061004	True	hg	hg
head2903	SM_V7_2	44790091	44790141	-	840	50	Smp_179660	hg	8935.0			0.04983721545722169	0.0	0.0	44799076.0	44802569.0	-	3493	16.46996554911075	0.03638273673516041	True	gh	gh
head2904	SM_V7_2	47838724	47838774	+	788	50	Smp_312150	olap	0.0	-0.10139135949753016		0.3986977236577735	0.0	0.0	47797446.0	47846548.0	+	49102	1.5145937999682104	0.007257058582524848	True	olap	olap
head2906	SM_V7_2	20299042	20299092	-	971	50	Smp_176300	hg	4700.0			0.0	0.0	0.0	20303792.0	20395159.0	+	91367	0.04797337221822592	0.0061091730397286	False	hg	gh
head2909	SM_V7_2	3527985	3528035	-	928	50	Smp_122780	hg	7995.0			0.0	0.0	0.0	3536030.0	3571084.0	+	35054	0.8075408906173879	0.01748724111724273	False	hg	gh
head2910	SM_V7_2	26292669	26292719	+	621	50	Smp_156480	olap	0.0	0.11403095368199186	-0.2775689126105735	0.2990232927433301	0.3986977236577735	0.0	26265211.0	26319081.0	-	53870	0.5455079653675659	0.02146321512172904	False	olap	olap
