head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head3414	SM_V7_2	20879188	20880688	+	309	1500	Smp_124450	hg	18906.0	-0.16318015794476615		0.013289924121925784	0.004983721545722169	0.0	20898394.0	20919682.0	-	21288	2.8683087362921835	0.010183760204759223	False	gh	hg
head3415	SM_V7_2	22900347	22901847	+	288	1500	Smp_328130	hg	8268.0			0.06644962060962893	0.0	11.0	22908915.0	22909507.0	-	592	0.004209224278481562	0.004209224278481562	False	gh	hg
head3416	SM_V7_2	6719063	6720563	-	325	1500	Smp_147840	gh	7159.0			0.001661240515240723	0.004983721545722169	519.0	6672830.0	6713104.0	+	40274	2.4216971408298864	0.006867868743794517	False	gh	hg
head3420	SM_V7_2	4764913	4766413	-	411	1500	Smp_310160	hg	16967.0			0.003322481030481446	0.0	100.0	4783380.0	4880215.0	-	96835	4.378119734099173	0.013870118826582584	True	gh	gh
head3423	SM_V7_2	38070447	38071947	-	347	1500	Smp_140620	gh	27436.0		0.29435677129640425	0.006644962060962892	0.1229317981278135	105.0	37987016.0	38044211.0	-	57195	0.066702313895451	0.00823431569316802	True	hg	hg
head3424	SM_V7_2	47069388	47070888	+	286	1500	Smp_170450	olap	0.0	-0.10804646131182877	0.21023262619593056	0.018273645667647952	0.0431922533962588	111.0	47059067.0	47097663.0	-	38596	1.3471000887591078	0.00936158700551501	False	olap	olap
head3427	SM_V7_2	9923220	9924720	+	297	1500	Smp_131030	hg	13501.0	-0.045783700394520975	0.13520230776111086	0.011628683606685062	0.011628683606685062	82.0	9937021.0	9981135.0	-	44114	1.301174522891941	0.053606017895569874	False	gh	hg
head3429	SM_V7_2	44677460	44678960	+	319	1500	Smp_312010	gh	7470.0			0.004983721545722169	0.008306202576203616	582.0	44638556.0	44669990.0	+	31434	0.10503644219765022	0.003646548181956159	True	gh	gh
head3430	SM_V7_2	25372513	25374013	+	304	1500	Smp_009550	olap	0.0		0.8255714794645993	0.006644962060962892	4.289323010351547	0.0	25369729.0	25394083.0	-	24354	1.2167696604608695	0.00665069188782009	False	olap	olap
head3431	SM_V7_2	47819645	47821145	-	315	1500	Smp_312150	olap	0.0		0.4477924665263421	0.004983721545722169	0.19934886182888675	246.0	47797446.0	47846548.0	+	49102	1.5145937999682104	0.007257058582524848	False	olap	olap
head3432	SM_V7_2	9481976	9483476	+	241	1500	Smp_213020	olap	0.0	0.4066821441887923		0.13456048173449855	0.004983721545722169	8.0	9480551.0	9506577.0	+	26026	1.5179420845669571	0.020393696481188463	True	olap	olap
head3434	SM_V7_2	7154121	7155621	+	335	1500	Smp_147790	gh	16971.0	0.5855620234513175		0.22260622904225688	0.0	1.0	7053968.0	7137150.0	-	83182	0.959304387118974	0.005841562485969458	False	hg	gh
head3436	SM_V7_2	2545083	2546583	-	317	1500	Smp_310090	gh	266.0	0.907971810743916		0.1229317981278135	0.001661240515240723	77.0	2535965.0	2546017.0	-	10052	0.10783520057645958	0.001487382076916684	True	hg	hg
head3437	SM_V7_2	6885508	6887008	-	412	1500	Smp_344000	olap	0.0	0.4986845372178616	0.5638844960450581	0.03654729133529591	0.05648217751818457	29.0	6851894.0	6890299.0	+	38405	0.06501352673888312	0.05859003457605935	False	olap	olap
head3438	SM_V7_2	23356325	23357825	-	317	1500	Smp_001560	gh	21684.0			0.001661240515240723	0.0	358.0	23323578.0	23335841.0	+	12263	1.226727838682408	0.002438418761667864	False	gh	hg
head3440	SM_V7_2	9011746	9013246	+	338	1500	Smp_133720	gh	10624.0			0.001661240515240723	0.0	136.0	8985935.0	9001122.0	-	15187	0.02018166030565045	0.05266921104157557	False	hg	gh
head3441	SM_V7_2	13046782	13048282	-	258	1500	Smp_208000	olap	0.0	0.4931615585657438	0.051634654726339005	0.5465481295141978	0.03488605082005518	363.0	13045820.0	13088036.0	-	42216	0.4094665098857623	0.06563741660558854	True	olap	olap
head3443	SM_V7_2	33945492	33946992	-	403	1500	Smp_154850	gh	9534.0			0.003322481030481446	0.001661240515240723	28.0	33817876.0	33937158.0	-	119282	0.2387366485492905	0.0026948746642333284	True	hg	hg
head3444	SM_V7_2	47878957	47880457	-	320	1500	Smp_179070	hg	30784.0		0.2738476892860732	0.001661240515240723	0.011628683606685062	132.0	47911241.0	47922612.0	-	11371	8.567346487996137	0.023886450113609903	True	gh	gh
head3445	SM_V7_2	8548955	8550455	-	284	1500	Smp_133690	gh	18088.0			0.0	0.0	0.0	8414869.0	8532067.0	-	117198	0.8628746714536204	0.010801082549304859	True	hg	hg
head3446	SM_V7_2	10035354	10036854	-	312	1500	Smp_131020	olap	0.0	0.2716935654069545	0.7548669450740776	0.0215961266981294	6.148251146905916	316.0	9990189.0	10036773.0	+	46584	1.2827327265414905	0.005937586849295472	False	olap	olap
head3447	SM_V7_2	30840887	30842387	-	288	1500	Smp_014840	gh	7.0	-0.18451185724436991	0.19474718278805836	0.023257367213370125	0.5731279777580495	0.0	30776080.0	30842080.0	+	66000	0.5691258983349695	0.004606166883167459	False	gh	hg
head3450	SM_V7_2	41878533	41880033	+	234	1500	Smp_142400	hg	13583.0	0.1307840986420265	0.4963069383639389	0.018273645667647952	0.2541697988318306	7.0	41892416.0	41902499.0	-	10083	5.287697421019117	0.015816630909759932	False	gh	hg
head3452	SM_V7_2	3173054	3174554	+	311	1500	Smp_001420	olap	0.0	0.4090366940931656	0.8211920969581813	0.059804658548666026	6.415710869859673	148.0	3171682.0	3190782.0	-	19100	3.0554648848380417	0.028571597343276307	False	olap	olap
head3453	SM_V7_2	17359074	17360574	+	320	1500	Smp_065290	hg	28370.0		-0.09349431222681752	0.004983721545722169	0.006644962060962892	94.0	17387744.0	17431785.0	-	44041	0.9777106367938864	0.0054317257599660355	False	gh	hg
head3454	SM_V7_2	32552313	32553813	-	367	1500	Smp_146610	hg	5984.0			0.0	0.004983721545722169	195.0	32559797.0	32582512.0	-	22715	0.17310835569336522	0.003620136716020945	True	gh	gh
head3455	SM_V7_2	8723661	8725161	+	306	1500	Smp_340340	hg	23273.0			0.0	0.001661240515240723	581.0	8747234.0	8782414.0	-	35180	0.2864435749133094	0.026491072457363436	False	gh	hg
head3456	SM_V7_2	5945697	5947197	+	311	1500	Smp_212760	olap	0.0			0.0	0.001661240515240723	334.0	5918516.0	6006162.0	-	87646	0.20834214617353933	0.009524374859188821	False	olap	olap
head3457	SM_V7_2	7227398	7228898	+	378	1500	Smp_245520	hg	43728.0	-0.1267955138706966		0.04651473442674025	0.001661240515240723	559.0	7271426.0	7355739.0	-	84313	0.6335975620437646	0.006413409411488802	False	gh	hg
head3460	SM_V7_2	4849026	4850526	+	294	1500	Smp_310160	olap	0.0		0.9581475415344743	0.009967443091444338	7.517113331464273	152.0	4783380.0	4880215.0	-	96835	4.378119734099173	0.013870118826582584	False	olap	olap
head3461	SM_V7_2	7394359	7395859	-	294	1500	Smp_047900	gh	13832.0			0.006644962060962892	0.011628683606685062	177.0	7363873.0	7381727.0	+	17854	5.101098879091508	0.018423077294592985	False	gh	hg
head3462	SM_V7_2	3454107	3455607	+	326	1500	Smp_122790	hg	8669.0			0.004983721545722169	0.004983721545722169	414.0	3463076.0	3478226.0	-	15150	3.98089150399715	0.028948349572511613	False	gh	hg
head3465	SM_V7_2	9277575	9279075	-	294	1500	Smp_327810	gh	467.0	-0.13744037135695247	0.9011022820219045	0.009967443091444338	0.9236497264738421	155.0	9261886.0	9278308.0	+	16422	0.6353319361813031	0.0051591320349090785	False	gh	hg
head3468	SM_V7_2	32291498	32292998	+	294	1500	Smp_146640	olap	0.0		0.8017509750776256	0.001661240515240723	0.4286000529321065	45.0	32283960.0	32343450.0	-	59490	0.10907388556951192	0.0011309504264119898	False	olap	olap
head3470	SM_V7_2	3321840	3323340	-	398	1500	Smp_122810	gh	35447.0			0.0	0.0	266.0	3221856.0	3287593.0	+	65737	0.2386594372413312	0.014480289870741504	False	gh	hg
head3472	SM_V7_2	20132000	20133500	+	293	1500	Smp_098550	olap	0.0	0.4722531088851136	0.10513716373307393	0.09136822833823977	0.10299691194492484	0.0	20097667.0	20133792.0	-	36125	1.2444473412646873	0.024970341862303458	False	olap	olap
head3474	SM_V7_2	46841107	46842607	-	233	1500	Smp_170390	olap	0.0		0.1377840249755204	0.0	0.041531012881018084	107.0	46814222.0	46872527.0	+	58305	0.5726087065396245	0.003205377891511557	False	olap	olap
head3476	SM_V7_2	10603925	10605425	-	297	1500	Smp_124590	hg	10626.0		0.4844781103248011	0.003322481030481446	0.013289924121925784	17.0	10616051.0	10629106.0	-	13055	0.09925450799599878	0.016415168630107488	True	gh	gh
head3477	SM_V7_2	17316162	17317662	+	292	1500	Smp_310760	gh	58507.0			0.001661240515240723	0.0	209.0	17212630.0	17257655.0	-	45025	0.4216654575997469	0.013448576741926564	False	hg	gh
head3478	SM_V7_2	31768038	31769538	+	292	1500	Smp_130070	gh	2785.0			0.0	0.0	56.0	31600208.0	31765253.0	-	165045	0.22950574454398104	0.003774517211762072	False	hg	gh
head3479	SM_V7_2	23060736	23062236	-	294	1500	Smp_001640	gh	19139.0			0.0	0.001661240515240723	5.0	23026082.0	23042797.0	-	16715	4.2441390572887965	0.002534348378022042	True	hg	hg
head3480	SM_V7_2	5776497	5777997	-	276	1500	Smp_131690	olap	0.0		-0.07119798093632254	0.0	0.018273645667647952	4.0	5735403.0	5796211.0	+	60808	0.5296146663014185	0.005368269984949383	False	olap	olap
head3481	SM_V7_2	32712153	32713653	+	315	1500	Smp_045360	gh	25427.0			0.001661240515240723	0.004983721545722169	0.0	32619326.0	32686726.0	+	67400	2.9347021428511453	0.00454746105433106	True	gh	gh
head3483	SM_V7_2	15955691	15957191	+	312	1500	Smp_171190	olap	0.0		0.6554953073770439	0.004983721545722169	0.1528341274021465	59.0	15939129.0	15957894.0	-	18765	9.882189981069876	0.014208851729077324	False	olap	olap
head3484	SM_V7_2	47528612	47530112	-	334	1500	Smp_166440	olap	0.0	0.6864543198117794		0.03156356978957373	0.0	23.0	47520431.0	47557932.0	-	37501	0.09342567522579892	0.0003986870920019868	True	olap	olap
head3488	SM_V7_2	25314618	25316118	-	306	1500	Smp_009540	gh	2698.0	0.3208990301005049		0.011628683606685062	0.003322481030481446	689.0	25282856.0	25313120.0	+	30264	2.952209490184185	0.011691918773006677	False	gh	hg
head3489	SM_V7_2	43979038	43980538	+	303	1500	Smp_342840	olap	0.0	-0.16261287426176338	0.9165541967009888	0.026579848243851567	0.25250855831658986	195.0	43954213.0	44005401.0	-	51188	0.16858079738254933	0.5100749624528882	False	olap	olap
head3490	SM_V7_2	45551764	45553264	+	316	1500	Smp_201670	hg	2448.0			0.006644962060962892	0.004983721545722169	1.0	45554512.0	45554808.0	-	296	0.0	0.033673794227852494	False	gh	hg
head3491	SM_V7_2	38688275	38689775	-	280	1500	Smp_140730	olap	0.0			0.0	0.013289924121925784	0.0	38682796.0	38695595.0	+	12799	0.03173476880821601	0.0048672958294809845	False	olap	olap
head3492	SM_V7_2	7155635	7157135	-	317	1500	Smp_147790	gh	19685.0			0.0	0.004983721545722169	458.0	7053968.0	7137150.0	-	83182	0.959304387118974	0.005841562485969458	True	hg	hg
head3494	SM_V7_2	40196010	40197510	-	312	1500	Smp_201700	olap	0.0		0.926689829128186	0.004983721545722169	2.805835230241581	0.0	40153471.0	40202045.0	+	48574	0.3709011690983992	0.0015390090004082954	False	olap	olap
head3495	SM_V7_2	6444158	6445658	+	286	1500	Smp_095910	hg	613.0	0.05508155087148587	0.36258468066250216	0.059804658548666026	20.599382388984967	385.0	6445071.0	6458935.0	-	13864	15.053973665013919	0.01977096689373336	False	gh	hg
head3496	SM_V7_2	7175806	7177306	+	279	1500	Smp_147790	gh	38656.0			0.001661240515240723	0.004983721545722169	872.0	7053968.0	7137150.0	-	83182	0.959304387118974	0.005841562485969458	False	hg	gh
head3497	SM_V7_2	21333857	21335357	+	351	1500	Smp_310930	hg	14132.0	0.20032497634919372		0.013289924121925784	0.0	77.0	21348289.0	21403574.0	-	55285	1.2192697072744	0.8242499403691896	False	gh	hg
head3498	SM_V7_2	39773935	39775435	-	311	1500	Smp_137640	gh	43720.0			0.018273645667647952	0.0	0.0	39725873.0	39731415.0	+	5542	0.506735310540318	0.00044963204129575685	False	gh	hg
head3501	SM_V7_2	10235162	10236662	+	343	1500	Smp_310430	olap	0.0		0.026234584234606496	0.0	0.03488605082005518	578.0	10180718.0	10267296.0	-	86578	0.17473361306613278	0.003194767097733609	False	olap	olap
head3503	SM_V7_2	46401601	46403101	-	288	1500	Smp_343340	olap	0.0	-0.3606891954067083	0.6079704331145065	0.01495116463716651	0.07641706370107325	790.0	46359252.0	46429676.0	+	70424	0.04882948805163433	0.0068998189638178956	False	olap	olap
head3507	SM_V7_2	30648075	30649575	+	308	1500	Smp_245850	olap	0.0	0.6034135868371117		0.09635194988396194	0.0	40.0	30599470.0	30702055.0	+	102585	0.2371014573660579	0.03186938961830427	True	olap	olap
head3509	SM_V7_2	19299547	19301047	+	283	1500	Smp_147250	gh	17556.0	-0.12339757041708255	-0.07886689969915787	0.0431922533962588	0.019934886182888675	321.0	19249216.0	19281991.0	-	32775	3.553610145645373	0.01604218529591728	False	hg	gh
head3513	SM_V7_2	4746649	4748149	-	321	1500	Smp_146940	gh	995.0	0.0004080064200020853	0.10407535867043208	0.018273645667647952	0.03156356978957373	74.0	4691398.0	4746854.0	-	55456	0.09858523037466133	0.004852873692098188	True	hg	hg
head3514	SM_V7_2	4981976	4983476	+	326	1500	Smp_310170	olap	0.0		0.9685426245986506	0.004983721545722169	1.0233241573882854	51.0	4883073.0	5020515.0	-	137442	0.4053566097672336	0.0021212417632510213	False	olap	olap
head3517	SM_V7_2	4891142	4892642	-	323	1500	Smp_310170	olap	0.0	0.8614091174007151		0.7342683077363996	0.003322481030481446	202.0	4883073.0	5020515.0	-	137442	0.4053566097672336	0.0021212417632510213	True	olap	olap
head3518	SM_V7_2	46439297	46440797	-	325	1500	Smp_246100	olap	0.0	0.6092146370652931	0.1235913362172204	0.008306202576203616	0.009967443091444338	179.0	46431625.0	46450832.0	-	19207	0.31409355605230826	0.004800273264739945	True	olap	olap
head3519	SM_V7_2	47658405	47659905	+	288	1500	Smp_166420	olap	0.0	0.8171464242906611	0.03872488748163525	0.49172719251125396	0.044853493911499516	121.0	47636936.0	47665755.0	+	28819	0.2235143515682676	0.017725509505413867	True	olap	olap
head3521	SM_V7_2	8841373	8842873	+	289	1500	Smp_021280	gh	14579.0			0.0946907093687212	0.03986977236577735	882.0	8824858.0	8826794.0	-	1936	0.0	0.0	False	hg	gh
head3524	SM_V7_2	5415580	5417080	-	365	1500	Smp_131630	gh	10423.0	-0.34561165404573		0.009967443091444338	0.001661240515240723	501.0	5356133.0	5406357.0	+	50224	0.06117522166569205	0.0009922988104735123	False	gh	hg
head3525	SM_V7_2	4678894	4680394	-	267	1500	Smp_146940	hg	11004.0			0.001661240515240723	0.0	839.0	4691398.0	4746854.0	-	55456	0.09858523037466133	0.004852873692098188	True	gh	gh
head3528	SM_V7_2	7604709	7606209	-	312	1500	Smp_337360	gh	32780.0			0.001661240515240723	0.006644962060962892	495.0	7550482.0	7573129.0	+	22647	0.00022006100347605283	0.0	False	gh	hg
head3530	SM_V7_2	5850212	5851712	+	318	1500	Smp_327700	hg	2539.0			0.0	0.0	9.0	5853051.0	5858139.0	-	5088	0.0	0.0004897525103893641	False	gh	hg
head3531	SM_V7_2	32854783	32856283	+	229	1500	Smp_212990	hg	25013.0			0.011628683606685062	0.004983721545722169	15.0	32880096.0	32902790.0	+	22694	0.7505009422096375	0.0030744735013708635	True	hg	hg
head3532	SM_V7_2	36801720	36803220	+	266	1500	Smp_147560	gh	11217.0			0.004983721545722169	0.004983721545722169	844.0	36758945.0	36790503.0	+	31558	4.841907047082885	0.02076682246221133	True	gh	gh
head3534	SM_V7_2	35012160	35013660	+	292	1500	Smp_336010	olap	0.0		0.25167886716775906	0.004983721545722169	0.011628683606685062	131.0	34955748.0	35031961.0	-	76213	0.09658400434350628	0.004642832977920749	False	olap	olap
head3536	SM_V7_2	7419949	7421449	-	297	1500	Smp_327790	hg	754.0			0.004983721545722169	0.001661240515240723	555.0	7422203.0	7422836.0	+	633	0.003936588898674698	0.0	False	hg	gh
head3537	SM_V7_2	43441006	43442506	+	244	1500	Smp_134050	olap	0.0		0.7207150365490578	0.0	0.5482093700294386	81.0	43391636.0	43481080.0	-	89444	0.2397862983768096	0.00777278694633785	False	olap	olap
head3540	SM_V7_2	19418291	19419791	+	273	1500	Smp_046780	gh	21871.0	0.20778170491942946		0.009967443091444338	0.001661240515240723	259.0	19380635.0	19396420.0	+	15785	0.009471754600675644	0.0031572515335585483	True	gh	gh
head3541	SM_V7_2	4731545	4733045	+	280	1500	Smp_146940	olap	0.0		0.21553949711335985	0.004983721545722169	0.024918607728610844	604.0	4691398.0	4746854.0	-	55456	0.09858523037466133	0.004852873692098188	False	olap	olap
head3543	SM_V7_2	648926	650426	-	242	1500	Smp_347840	olap	0.0		0.2893376728568164	0.0	0.006644962060962892	160.0	617554.0	678545.0	+	60991	0.1515356627460078	0.0047393197299910785	False	olap	olap
head3544	SM_V7_2	3308662	3310162	+	376	1500	Smp_122810	gh	21069.0	0.5227024242055109		0.2990232927433301	0.0	86.0	3221856.0	3287593.0	+	65737	0.2386594372413312	0.014480289870741504	True	gh	gh
head3545	SM_V7_2	12914265	12915765	+	336	1500	Smp_146060	hg	14415.0		0.4649085985924361	0.003322481030481446	0.024918607728610844	565.0	12928980.0	12984610.0	+	55630	4.5911067753801325	0.015095399612694328	True	hg	hg
head3547	SM_V7_2	7324749	7326249	+	291	1500	Smp_245520	olap	0.0		0.9273779523274964	0.0	3.855739235873718	0.0	7271426.0	7355739.0	-	84313	0.6335975620437646	0.006413409411488802	False	olap	olap
head3548	SM_V7_2	38043727	38045227	+	285	1500	Smp_140620	olap	0.0		0.2453969442857189	0.003322481030481446	0.06312713957914746	270.0	37987016.0	38044211.0	-	57195	0.066702313895451	0.00823431569316802	False	olap	olap
head3549	SM_V7_2	10787036	10788536	-	237	1500	Smp_324630	olap	0.0		0.7417953813638051	0.004983721545722169	0.4634861037521618	17.0	10765848.0	10807245.0	+	41397	0.3391945178412013	0.267442988956248	False	olap	olap
head3552	SM_V7_2	14355660	14357160	-	285	1500	Smp_039300	olap	0.0	0.5861929209068927	0.64728833757631	1.7044327686369816	0.11960931709733208	34.0	14327130.0	14365607.0	+	38477	2.871303355915717	0.3181774040872861	False	olap	olap
head3554	SM_V7_2	10421126	10422626	+	290	1500	Smp_342060	olap	0.0	0.35686370841495524	0.7183321841266315	0.01495116463716651	0.04817597494198097	134.0	10366814.0	10434606.0	-	67792	0.07553655133687645	0.00621200835811782	False	olap	olap
head3555	SM_V7_2	10575639	10577139	-	225	1500	Smp_004590	gh	12205.0	-0.029443018535524883		0.013289924121925784	0.003322481030481446	151.0	10551490.0	10564634.0	+	13144	1.3748458859394843	0.003222887487723557	False	gh	hg
head3560	SM_V7_2	32507436	32508936	-	244	1500	Smp_343940	olap	0.0	0.2674129532044017	0.12224038576887275	0.008306202576203616	0.013289924121925784	44.0	32458698.0	32547015.0	+	88317	0.0607468125499045	0.02206410005296113	False	olap	olap
head3561	SM_V7_2	45087916	45089416	-	239	1500	Smp_089460	olap	0.0		-0.10439506050509144	0.0	0.059804658548666026	70.0	45072323.0	45139991.0	+	67668	4.2130888922720295	0.0268821062272949	False	olap	olap
head3562	SM_V7_2	46441698	46443198	+	282	1500	Smp_246100	olap	0.0		0.5202410121432286	0.0	0.011628683606685062	184.0	46431625.0	46450832.0	-	19207	0.31409355605230826	0.004800273264739945	False	olap	olap
head3565	SM_V7_2	11599054	11600554	-	311	1500	Smp_342350	gh	41993.0			0.01495116463716651	0.0	0.0	11539592.0	11558261.0	-	18669	1.9685019378732267	0.016684482115144655	True	hg	hg
head3567	SM_V7_2	8034994	8036494	-	228	1500	Smp_201820	olap	0.0		0.10289434658468044	0.006644962060962892	0.11794807658209132	2.0	8009311.0	8040852.0	+	31541	1.2810476025472397	0.006320308862397728	False	olap	olap
head3568	SM_V7_2	10489997	10491497	+	220	1500	Smp_342060	gh	55391.0			0.001661240515240723	0.0	11.0	10366814.0	10434606.0	-	67792	0.07553655133687645	0.00621200835811782	False	hg	gh
head3569	SM_V7_2	4989387	4990887	+	341	1500	Smp_310170	olap	0.0	0.17130454844758014	0.6572901255792285	0.008306202576203616	1.9586025674688123	536.0	4883073.0	5020515.0	-	137442	0.4053566097672336	0.0021212417632510213	False	olap	olap
head3570	SM_V7_2	11969653	11971153	-	317	1500	Smp_310510	olap	0.0	0.2443713211557027	0.5394653429885004	0.013289924121925784	0.01495116463716651	0.0	11884566.0	12043925.0	+	159359	0.052211190585929636	0.007787113780111697	False	olap	olap
head3571	SM_V7_2	2367169	2368669	-	316	1500	Smp_171580	olap	0.0		0.3726593265980829	0.0	0.019934886182888675	582.0	2355738.0	2384908.0	+	29170	0.7985572336203434	0.003246167616342859	False	olap	olap
head3572	SM_V7_2	5029907	5031407	-	237	1500	Smp_310170	gh	10592.0		0.08004358940130016	0.004983721545722169	0.038208531850536624	81.0	4883073.0	5020515.0	-	137442	0.4053566097672336	0.0021212417632510213	True	hg	hg
head3573	SM_V7_2	19436644	19438144	+	253	1500	Smp_046790	hg	19748.0			0.0	0.001661240515240723	17.0	19456692.0	19481836.0	+	25144	1.313816348465614	0.002774900637929939	True	hg	hg
head3574	SM_V7_2	42676243	42677743	+	320	1500	Smp_180570	hg	11339.0		0.17001531921540974	0.0	1.1263210693332102	32.0	42687882.0	42707345.0	+	19463	0.3653995091067941	0.00921820765791492	True	hg	hg
head3577	SM_V7_2	36804570	36806070	-	233	1500	Smp_147560	gh	15267.0			0.003322481030481446	0.0	0.0	36758945.0	36790503.0	+	31558	4.841907047082885	0.02076682246221133	False	gh	hg
head3578	SM_V7_2	5489122	5490622	-	225	1500	Smp_131640	olap	0.0	0.18013758400965002		0.008306202576203616	0.0	134.0	5441369.0	5515029.0	-	73660	0.15426126967481055	0.0010487059999822648	True	olap	olap
head3579	SM_V7_2	35150736	35152236	+	279	1500	Smp_340080	gh	347.0			0.001661240515240723	0.0	1118.0	35120562.0	35150389.0	-	29827	0.07869825487092706	0.00584806564858269	False	hg	gh
head3582	SM_V7_2	35424625	35426125	-	279	1500	Smp_341940	olap	0.0	-0.060309409513354235	0.8513098133439146	0.03488605082005518	0.0930294688534805	28.0	35413906.0	35435986.0	+	22080	0.09615332330061792	0.016476977936490868	False	olap	olap
head3584	SM_V7_2	14098461	14099961	+	241	1500	Smp_333780	gh	287.0		-0.39213603796442975	0.0	0.038208531850536624	0.0	14026370.0	14098174.0	+	71804	0.20235697407599834	0.01832352637834456	True	gh	gh
head3585	SM_V7_2	33920307	33921807	+	259	1500	Smp_154850	olap	0.0			0.001661240515240723	0.001661240515240723	98.0	33817876.0	33937158.0	-	119282	0.2387366485492905	0.0026948746642333284	False	olap	olap
head3587	SM_V7_2	36233090	36234590	+	242	1500	Smp_128520	olap	0.0		0.4431437696484067	0.0	0.013289924121925784	498.0	36214915.0	36246535.0	-	31620	0.10386693544057272	0.0012609036168810038	False	olap	olap
head3590	SM_V7_2	21762844	21764344	+	234	1500	Smp_129700	olap	0.0			0.0	0.008306202576203616	28.0	21749512.0	21766255.0	-	16743	0.010418100346429909	0.010418100346429909	False	olap	olap
head3591	SM_V7_2	23372493	23373993	+	249	1500	Smp_122900	hg	30137.0	0.2196123535599595		0.006644962060962892	0.006644962060962892	0.0	23402930.0	23446484.0	-	43554	2.521726028025558	0.008009838549858837	False	gh	hg
head3594	SM_V7_2	43216538	43218038	-	206	1500	Smp_134090	olap	0.0	0.028195410519454407	0.4685822731011822	0.01495116463716651	0.2508473178013492	0.0	43213610.0	43232309.0	+	18699	1.1857627229754493	0.00706287079317811	False	olap	olap
head3595	SM_V7_2	9016771	9018271	+	275	1500	Smp_340350	hg	15532.0			0.004983721545722169	0.0	807.0	9032603.0	9040332.0	-	7729	2.2758500705946947	0.008060100830835441	False	gh	hg
head3596	SM_V7_2	38319359	38320859	+	271	1500	Smp_245970	olap	0.0	-0.2664612503921119	0.031461463966801086	0.06146589906390675	0.038208531850536624	58.0	38283246.0	38363920.0	-	80674	0.17071813089227278	0.02644015198910539	False	olap	olap
head3597	SM_V7_2	42693296	42694796	+	287	1500	Smp_180570	olap	0.0	0.3337035383727266		0.016612405152407233	0.008306202576203616	615.0	42687882.0	42707345.0	+	19463	0.3653995091067941	0.00921820765791492	True	olap	olap
head3598	SM_V7_2	5018011	5019511	+	236	1500	Smp_310170	olap	0.0		0.8189364652398433	0.001661240515240723	0.07475582318583253	252.0	4883073.0	5020515.0	-	137442	0.4053566097672336	0.0021212417632510213	False	olap	olap
head3602	SM_V7_2	33838839	33840339	+	235	1500	Smp_154850	olap	0.0		0.711570882747947	0.004983721545722169	0.0215961266981294	441.0	33817876.0	33937158.0	-	119282	0.2387366485492905	0.0026948746642333284	False	olap	olap
head3603	SM_V7_2	43732799	43734299	-	320	1500	Smp_021920	olap	0.0	0.5777960994860238	0.9878949084007644	0.09136822833823977	50.27910543427572	530.0	43700394.0	43736482.0	+	36088	21.48104408651053	0.03894395577182586	False	olap	olap
head3604	SM_V7_2	46362511	46364011	-	333	1500	Smp_343340	olap	0.0		0.8176066701261006	0.011628683606685062	0.1511728868869058	41.0	46359252.0	46429676.0	+	70424	0.04882948805163433	0.0068998189638178956	False	olap	olap
head3605	SM_V7_2	44071278	44072778	-	222	1500	Smp_303970	gh	1774.0	0.2391052226390763	0.6188909612174665	0.4418899770540323	0.011628683606685062	327.0	44045545.0	44070704.0	+	25159	0.2880214288119573	0.04674900770262856	False	gh	hg
head3607	SM_V7_2	37992800	37994300	-	258	1500	Smp_140620	olap	0.0	0.6903663824374558		0.1511728868869058	0.003322481030481446	31.0	37987016.0	38044211.0	-	57195	0.066702313895451	0.00823431569316802	True	olap	olap
head3608	SM_V7_2	39777005	39778505	+	291	1500	Smp_137640	gh	45590.0			0.0	0.011628683606685062	603.0	39725873.0	39731415.0	+	5542	0.506735310540318	0.00044963204129575685	True	gh	gh
head3609	SM_V7_2	7715162	7716662	-	349	1500	Smp_173160	gh	52904.0	-0.3394330250178517		0.0215961266981294	0.0	11.0	7643903.0	7663458.0	+	19555	0.05160846908763688	0.00038228495620471766	False	gh	hg
head3610	SM_V7_2	44136958	44138458	-	220	1500	Smp_133950	olap	0.0	-0.3401168597431137	0.4778006975934656	0.008306202576203616	0.0215961266981294	59.0	44123642.0	44153197.0	+	29555	0.14046489756679298	0.012309648886405629	False	olap	olap
head3612	SM_V7_2	5519539	5521039	+	257	1500	Smp_131640	gh	4510.0			0.0	0.0	14.0	5441369.0	5515029.0	-	73660	0.15426126967481055	0.0010487059999822648	False	hg	gh
head3613	SM_V7_2	6040420	6041920	-	217	1500	Smp_327720	hg	22156.0	0.3169978851138442		0.013289924121925784	0.001661240515240723	38.0	6064076.0	6086723.0	+	22647	0.009792714654684351	0.04192162116218807	False	hg	gh
head3614	SM_V7_2	15165194	15166694	-	219	1500	Smp_161240	gh	8352.0			0.0	0.0	14.0	15157286.0	15158042.0	+	756	4.0575140362327975	0.0	False	gh	hg
head3615	SM_V7_2	30915011	30916511	+	206	1500	Smp_245860	olap	0.0		0.4932806624783808	0.008306202576203616	0.053159696487703134	52.0	30902559.0	30947224.0	-	44665	0.5705086368135553	0.013110652224837227	False	olap	olap
