head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head1583	SM_V7_ZW	72534404	72534604	-	285	200	Smp_306800	gh	14651.0			0.0	0.0		72416201.0	72519753.0	-	103552	0.26205542931529285	0.0018047894580943038	True	hg	hg
head1584	SM_V7_ZW	58038292	58038492	+	209	200	Smp_244370	gh	51915.0			0.0	0.0		57878821.0	57986377.0	-	107556	0.12383312721691488	0.0021082908469109924	False	hg	gh
head1585	SM_V7_ZW	67345781	67345981	+	234	200	Smp_244080	gh	20727.0		0.3034590910072517	0.0	0.2990232927433301		67105199.0	67325054.0	-	219855	0.2950042173069901	0.006075083005860868	False	hg	gh
head1586	SM_V7_ZW	2212341	2212541	+	261	200	Smp_148110	gh	43442.0			0.0	0.0		2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	False	hg	gh
head1589	SM_V7_ZW	471661	471861	+	221	200	Smp_123720	olap	0.0		0.7388385221688853	0.012459303864305422	4.634861037521618		466373.0	497442.0	-	31069	0.4777757450813828	0.0041706125137203134	False	olap	olap
head1590	SM_V7_ZW	77169710	77169910	+	200	200	Smp_306980	olap	0.0		0.26015049448351546	0.0	0.1619709502359705		77077567.0	77180894.0	-	103327	0.2351576489801159	0.008754202295126867	False	olap	olap
head1592	SM_V7_ZW	84477371	84477571	+	230	200	Smp_136490	hg	15673.0			0.03737791159291626	0.012459303864305422		84493244.0	84511763.0	-	18519	1.6718705169177048	0.007266077095658436	False	gh	hg
head1593	SM_V7_ZW	76094092	76094292	+	202	200	Smp_139650	hg	19555.0	0.0576118669847995		0.07475582318583253	0.0		76113847.0	76126837.0	+	12990	4.118955697834735	0.011509749528226716	True	hg	hg
head1596	SM_V7_ZW	86489399	86489599	-	199	200	Smp_198890	olap	0.0			0.0	0.024918607728610844		86462001.0	86501896.0	+	39895	0.9216043540184308	0.0035602472503592384	False	olap	olap
head1597	SM_V7_ZW	65925435	65925635	+	221	200	Smp_306450	olap	0.0			0.0	0.012459303864305422		65906252.0	65963854.0	-	57602	0.30654014507297744	0.003677097421846328	False	olap	olap
head1598	SM_V7_ZW	80797419	80797619	+	319	200	Smp_163820	olap	0.0			0.012459303864305422	0.024918607728610844		80724127.0	80808442.0	-	84315	0.18953096289341326	0.0018323592233574952	False	olap	olap
head1600	SM_V7_ZW	79298412	79298612	-	233	200	Smp_344230	gh	22019.0			0.0	0.024918607728610844		79269761.0	79276393.0	+	6632	0.6319827834668794	0.004508795125804135	False	gh	hg
head1601	SM_V7_ZW	84367908	84368108	-	313	200	Smp_026510	olap	0.0	0.3669087824692724	0.8912575606428115	0.14951164637166506	33.24142270996687		84350736.0	84369473.0	+	18737	3.078087078394076	0.016357948180707342	False	olap	olap
head1602	SM_V7_ZW	87047319	87047519	-	320	200	Smp_324430	olap	0.0			0.0	0.0		86946996.0	87141405.0	-	194409	0.0028839645998577435	0.01477871637171546	True	olap	olap
head1603	SM_V7_ZW	87562665	87562865	+	320	200	Smp_324460	gh	43487.0			0.0	0.0		87518262.0	87519178.0	-	916	0.03264446427328931	0.0	False	hg	gh
head1605	SM_V7_ZW	81454141	81454341	+	202	200	Smp_243840	hg	7177.0			0.0	0.0		81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	False	gh	hg
head1607	SM_V7_ZW	28956238	28956438	-	216	200	Smp_243150	hg	8864.0		-0.08997261028219533	0.0	0.3488605082005518		28965302.0	29096505.0	-	131203	0.5503809618434133	0.002298081244454709	True	gh	gh
head1612	SM_V7_ZW	79000715	79000915	-	226	200	Smp_149530	olap	0.0			0.024918607728610844	0.04983721545722169		78993649.0	79022371.0	+	28722	0.3553604110312305	0.05699994874206993	False	olap	olap
head1615	SM_V7_ZW	83248547	83248747	-	210	200	Smp_333370	olap	0.0		0.099215068921423	0.0	0.13705234250735965		83146969.0	83282627.0	+	135658	0.283667796335592	0.003490052535372821	False	olap	olap
head1616	SM_V7_ZW	70313020	70313220	-	280	200	Smp_129810	olap	0.0			0.012459303864305422	0.07475582318583253		70283907.0	70329708.0	+	45801	0.07279556590659877	0.010663625499023437	False	olap	olap
head1617	SM_V7_ZW	72507471	72507671	+	278	200	Smp_306800	olap	0.0			0.024918607728610844	0.03737791159291626		72416201.0	72519753.0	-	103552	0.26205542931529285	0.0018047894580943038	False	olap	olap
head1618	SM_V7_ZW	82503304	82503504	+	240	200	Smp_345190	hg	485.0			0.0	0.0		82503989.0	82525556.0	+	21567	0.02807632808481678	0.0006932426687609081	True	hg	hg
head1620	SM_V7_ZW	55655906	55656106	+	222	200	Smp_146840	olap	0.0			0.0	0.012459303864305422		55614175.0	55666228.0	-	52053	0.2808148482047744	0.0009574321452600561	False	olap	olap
head1621	SM_V7_ZW	76566550	76566750	+	187	200	Smp_139760	olap	0.0			0.0	0.03737791159291626		76534516.0	76580861.0	-	46345	1.0616418375259924	0.002742149086544725	False	olap	olap
head1622	SM_V7_ZW	78266731	78266931	-	247	200	Smp_266840	gh	34557.0			0.0	0.0		78143044.0	78232174.0	+	89130	0.1128927835836762	0.03852557101988752	False	gh	hg
head1623	SM_V7_ZW	53044727	53044927	+	234	200	Smp_025260	hg	1893.0			0.0	0.0		53046820.0	53053947.0	+	7127	8.311913308997694	0.022726385609088042	True	hg	hg
head1624	SM_V7_ZW	53092302	53092502	+	234	200	Smp_135890	hg	3044.0			0.0	0.0		53095546.0	53106190.0	-	10644	0.4614296865190903	0.03113655418926383	False	gh	hg
head1625	SM_V7_ZW	61011459	61011659	+	229	200	Smp_244310	hg	5205.0			0.0	0.0		61016864.0	61097470.0	+	80606	0.2557831431239934	0.002318556409753385	True	hg	hg
head1626	SM_V7_ZW	10045489	10045689	-	217	200	Smp_153250	olap	0.0		0.5744016020575473	0.0	0.3862384197934681		10010200.0	10050384.0	+	40184	0.8343616040923226	0.003038552107062342	False	olap	olap
head1631	SM_V7_ZW	67878069	67878269	-	223	200	Smp_130440	olap	0.0		-0.27828057758757085	0.0	0.09967443091444338		67824878.0	67939330.0	+	114452	1.2688781833637155	0.06936592127997251	False	olap	olap
head1632	SM_V7_ZW	75507204	75507404	-	197	200	Smp_143870	hg	68423.0			0.0	0.0		75575827.0	75576296.0	+	469	0.021252543904998592	0.005313135976249647	False	hg	gh
head1633	SM_V7_ZW	85666216	85666416	-	200	200	Smp_176070	olap	0.0		0.6425840243559066	0.012459303864305422	0.8223140550441579		85655686.0	85683557.0	+	27871	2.8705885628162187	0.010192390947801071	False	olap	olap
head1634	SM_V7_ZW	34272216	34272416	+	202	200	Smp_011700	hg	31039.0			0.03737791159291626	0.024918607728610844		34303455.0	34354186.0	+	50731	2.411207220022822	0.018665255833459068	True	hg	hg
head1635	SM_V7_ZW	2221297	2221497	+	302	200	Smp_148110	gh	52398.0			0.0	0.0		2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	False	hg	gh
head1637	SM_V7_ZW	69205711	69205911	+	273	200	Smp_075350	gh	1965.0	0.37324080064619103		0.1619709502359705	0.03737791159291626		69198024.0	69203746.0	+	5722	7.515647189450644	0.04267779722830938	True	gh	gh
head1638	SM_V7_ZW	86552952	86553152	-	216	200	Smp_150340	gh	5711.0		0.17811882525668515	0.0	0.5606686738937441		86512041.0	86547241.0	+	35200	1.2100390963214351	0.015574129830381775	False	gh	hg
head1640	SM_V7_ZW	75474449	75474649	-	223	200	Smp_143860	gh	50080.0			0.0	0.024918607728610844		75393780.0	75424369.0	-	30589	0.20104980180526194	0.4581459016826552	True	hg	hg
head1641	SM_V7_ZW	28318270	28318470	+	175	200	Smp_244960	hg	7031.0			0.0	0.024918607728610844		28325501.0	28332538.0	-	7037	4.002133075866984	0.014518444178954738	False	gh	hg
head1642	SM_V7_ZW	58269505	58269705	+	265	200	Smp_135380	olap	0.0		0.1492566398138847	0.0	0.04983721545722169		58254688.0	58304302.0	-	49614	0.27995388293481044	0.0011049489459213904	False	olap	olap
head1643	SM_V7_ZW	1268420	1268620	-	325	200	Smp_242430	olap	0.0		0.9767278358176	0.0	8.871024351385461		1265161.0	1270925.0	+	5764	4.694935460317727	0.019886466958988533	False	olap	olap
head1646	SM_V7_ZW	74073098	74073298	+	222	200	Smp_163160	hg	78.0			0.0	0.012459303864305422		74073376.0	74157640.0	+	84264	0.1257108628291141	0.1076719010964019	True	hg	hg
head1647	SM_V7_ZW	78603512	78603712	+	239	200	Smp_175020	hg	13468.0			0.0	0.0		78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	False	gh	hg
head1648	SM_V7_ZW	85034048	85034248	+	207	200	Smp_094060	hg	11111.0			0.0	0.0		85045359.0	85064516.0	+	19157	4.054850752852669	0.04084377943719688	True	hg	hg
head1650	SM_V7_ZW	57392313	57392513	+	219	200	Smp_244390	olap	0.0	-0.13957399902106735		0.07475582318583253	0.012459303864305422		57383763.0	57396888.0	-	13125	0.2253591418960844	0.025250855831658987	False	olap	olap
head1651	SM_V7_ZW	75844220	75844420	-	223	200	Smp_039870	gh	3550.0			0.0	0.0		75785957.0	75840670.0	-	54713	1.186426866248081	0.005328673449175642	True	hg	hg
head1652	SM_V7_ZW	30227830	30228030	-	202	200	Smp_093830	olap	0.0			0.07475582318583253	0.024918607728610844		30224094.0	30234129.0	-	10035	1.6463414971668149	0.3734687197192896	True	olap	olap
head1653	SM_V7_ZW	61144239	61144439	+	226	200	Smp_168620	olap	0.0	0.5238398262056299		0.08721512705013795	0.024918607728610844		61144411.0	61166330.0	-	21919	0.11391233607403653	0.0013642195937010359	False	olap	olap
head1655	SM_V7_ZW	53616545	53616745	+	198	200	Smp_135820	gh	14888.0			0.0	0.0		53560363.0	53601657.0	+	41294	0.14524891946231006	0.0018103313601451191	True	gh	gh
head1657	SM_V7_ZW	62766966	62767166	-	208	200	Smp_099030	gh	58569.0			0.0	0.0		62700422.0	62708397.0	+	7975	35.71531708854087	0.06936590489970668	False	gh	hg
head1658	SM_V7_ZW	69611717	69611917	+	321	200	Smp_075220	olap	0.0		0.22233926304572613	0.0	0.236726773421803		69594717.0	69623605.0	-	28888	5.0071840952312465	0.00853967794631845	False	olap	olap
head1659	SM_V7_ZW	79212945	79213145	+	223	200	Smp_324200	olap	0.0			0.012459303864305422	0.0		79212221.0	79266732.0	+	54511	0.020753697251544318	0.0011885377280620095	True	olap	olap
head1660	SM_V7_ZW	56781411	56781611	+	270	200	Smp_024000	gh	1255.0			0.012459303864305422	0.024918607728610844		56739307.0	56780156.0	-	40849	1.495458073556011	0.015067433986063009	False	hg	gh
head1661	SM_V7_ZW	78186742	78186942	-	210	200	Smp_266840	olap	0.0		-0.10430085224232807	0.0	0.12459303864305422		78143044.0	78232174.0	+	89130	0.1128927835836762	0.03852557101988752	False	olap	olap
head1662	SM_V7_ZW	85644862	85645062	-	185	200	Smp_337110	olap	0.0		0.15052757069615835	0.012459303864305422	0.12459303864305422		85583176.0	85652619.0	+	69443	1.1158704902389174	0.0039113060242480634	False	olap	olap
head1663	SM_V7_ZW	4080019	4080219	+	278	200	Smp_344460	olap	0.0			0.0	0.012459303864305422		4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	False	olap	olap
head1665	SM_V7_ZW	81464904	81465104	+	223	200	Smp_243840	olap	0.0		0.35813667575448105	0.0	0.04983721545722169		81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	False	olap	olap
head1666	SM_V7_ZW	81517798	81517998	+	262	200	Smp_243840	gh	15648.0			0.0	0.0		81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	False	hg	gh
head1667	SM_V7_ZW	2425782	2425982	+	187	200	Smp_304450	olap	0.0			0.012459303864305422	0.0		2410978.0	2426489.0	-	15511	1.3605550180749486	0.011245584043599764	False	olap	olap
head1669	SM_V7_ZW	77456758	77456958	+	191	200	Smp_307000	olap	0.0	-0.3631952923152185	0.5372391909943414	0.06229651932152711	0.1619709502359705		77420832.0	77460247.0	-	39415	0.7240715826862362	0.032116333188213386	False	olap	olap
head1670	SM_V7_ZW	43090008	43090208	+	183	200	Smp_244580	olap	0.0		0.014286587531446094	0.0	0.14951164637166506		43043865.0	43110375.0	-	66510	0.7581985635301424	0.007680521101135503	False	olap	olap
head1673	SM_V7_ZW	47117169	47117369	-	220	200	Smp_026630	hg	7625.0	-0.02459713320094693	-0.020973121855817	0.2990232927433301	0.18688955796458132		47124994.0	47141289.0	-	16295	6.850896755089082	0.012692509613223074	True	gh	gh
head1675	SM_V7_ZW	84415003	84415203	-	232	200	Smp_136470	olap	0.0		-0.05813426428153193	0.0	0.08721512705013795		84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1677	SM_V7_ZW	75766449	75766649	+	239	200	Smp_306930	gh	9379.0			0.0	0.0		75755824.0	75757070.0	-	1246	0.0019998882607231818	0.0	False	hg	gh
head1678	SM_V7_ZW	79337441	79337641	+	204	200	Smp_051320	gh	3786.0			0.012459303864305422	0.0		79321601.0	79333655.0	+	12054	1.889257972720877	0.022326278701592598	True	gh	gh
head1680	SM_V7_ZW	29706190	29706390	+	176	200	Smp_304860	olap	0.0		0.4764101008881746	0.0	0.12459303864305422		29685647.0	29728406.0	-	42759	0.050351217468883214	0.0024476286269596	False	olap	olap
head1681	SM_V7_ZW	83223742	83223942	+	216	200	Smp_333370	olap	0.0	0.5269411512655413		0.884610574365685	0.0		83146969.0	83282627.0	+	135658	0.283667796335592	0.003490052535372821	True	olap	olap
head1682	SM_V7_ZW	4407862	4408062	-	235	200	Smp_152380	hg	22903.0			0.012459303864305422	0.0		4430965.0	4448904.0	-	17939	0.2386430017155551	0.001111259612179535	True	gh	gh
head1683	SM_V7_ZW	31363986	31364186	-	223	200	Smp_165580	olap	0.0		0.5154777679226952	0.012459303864305422	0.4609942429793006		31336824.0	31372268.0	+	35444	1.5897177461893364	0.020528815756557857	False	olap	olap
head1685	SM_V7_ZW	5676171	5676371	+	202	200	Smp_175930	gh	12820.0			0.0	0.0		5573361.0	5663351.0	-	89990	0.4105104562469784	0.017389582902064243	False	hg	gh
head1687	SM_V7_ZW	85648096	85648296	-	184	200	Smp_337110	olap	0.0		0.3224472209189281	0.0	0.1744302541002759		85583176.0	85652619.0	+	69443	1.1158704902389174	0.0039113060242480634	False	olap	olap
head1688	SM_V7_ZW	15926370	15926570	+	222	200	Smp_171620	olap	0.0		0.579026684729109	0.0	0.5108314584365223		15911550.0	15949200.0	-	37650	3.95136977055385	0.043814391278460506	False	olap	olap
head1689	SM_V7_ZW	44834685	44834885	-	162	200	Smp_163310	olap	0.0			0.0	0.03737791159291626		44811505.0	44852822.0	+	41317	0.4176521976925481	0.002713985400168183	False	olap	olap
head1690	SM_V7_ZW	69575842	69576042	+	209	200	Smp_341190	olap	0.0			0.024918607728610844	0.0		69563805.0	69577520.0	-	13715	0.029433572380860057	0.011809766696024095	False	olap	olap
head1692	SM_V7_ZW	1486661	1486861	-	184	200	Smp_148180	hg	7770.0			0.0	0.0		1494631.0	1495663.0	+	1032	1.209711479848259	0.0048291875443044275	False	hg	gh
head1694	SM_V7_ZW	1801547	1801747	+	174	200	Smp_048560	gh	427.0	0.16176788264261513		0.33640120433624643	0.0		1776104.0	1801120.0	+	25016	8.628675551179986	0.06703798769329669	True	gh	gh
head1697	SM_V7_ZW	2128330	2128530	+	223	200	Smp_148110	hg	19021.0			0.0	0.0		2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	False	gh	hg
head1698	SM_V7_ZW	4174142	4174342	-	193	200	Smp_344460	gh	36559.0			0.0	0.012459303864305422		4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	True	hg	hg
head1700	SM_V7_ZW	1412646	1412846	+	235	200	Smp_048660	hg	11625.0			0.0	0.024918607728610844		1424471.0	1431357.0	-	6886	15.849696484249588	0.01447493913947769	False	gh	hg
head1701	SM_V7_ZW	1982788	1982988	+	250	200	Smp_048520	gh	23998.0			0.0	0.0		1946878.0	1958790.0	-	11912	5.370093846551117	0.017571885906676552	False	hg	gh
head1702	SM_V7_ZW	36908288	36908488	-	207	200	Smp_304360	olap	0.0		0.398675611165807	0.0	0.3613198120648573		36891409.0	36913735.0	+	22326	3.475724998999688	0.029577313661568905	False	olap	olap
head1704	SM_V7_ZW	5061122	5061322	+	179	200	Smp_321920	gh	41193.0			0.012459303864305422	0.024918607728610844		4937364.0	5019929.0	-	82565	0.021307499614121303	0.029456260089776764	False	hg	gh
head1705	SM_V7_ZW	6840131	6840331	+	209	200	Smp_344820	olap	0.0			0.0	0.06229651932152711		6784911.0	6921146.0	-	136235	0.2538045295571653	0.0012437812056707435	False	olap	olap
head1707	SM_V7_ZW	81401923	81402123	+	184	200	Smp_243840	hg	59395.0			0.0	0.0		81461518.0	81502150.0	-	40632	0.10388885974666956	0.002821067029720661	False	gh	hg
head1710	SM_V7_ZW	5311920	5312120	-	175	200	Smp_334980	hg	9662.0			0.012459303864305422	0.012459303864305422		5321782.0	5327613.0	+	5831	0.13205024503757076	0.015384494567483972	False	hg	gh
head1711	SM_V7_ZW	16574036	16574236	-	318	200	Smp_342880	olap	0.0		-0.13702622021005414	0.0	0.04983721545722169		16482082.0	16695211.0	+	213129	0.3692970659628216	0.004314272694873716	False	olap	olap
head1713	SM_V7_ZW	48674093	48674293	-	201	200	Smp_132080	olap	0.0		0.22011803550578066	0.0	0.12459303864305422		48659035.0	48682111.0	+	23076	0.8317001071492491	0.01673766769775819	False	olap	olap
head1714	SM_V7_ZW	87728939	87729139	-	322	200	Smp_180780	hg	116547.0			0.0	0.0		87845686.0	87867252.0	-	21566	0.002657553453389824	0.0002310916046425934	True	gh	gh
head1716	SM_V7_ZW	2288394	2288594	+	190	200	Smp_128510	hg	85449.0			0.012459303864305422	0.0		2374043.0	2374953.0	+	910	0.3861015043663879	0.13417711853867378	True	hg	hg
head1717	SM_V7_ZW	40511109	40511309	+	214	200	Smp_094480	hg	4119.0		0.07105558714504702	0.0	0.08721512705013795		40515428.0	40527282.0	+	11854	17.67404911420967	0.05528592738843135	True	hg	hg
head1718	SM_V7_ZW	50659829	50660029	-	180	200	Smp_157870	olap	0.0			0.0	0.012459303864305422		50655521.0	50689117.0	+	33596	0.03434133640417556	0.0017059411172700605	False	olap	olap
head1719	SM_V7_ZW	83227915	83228115	-	321	200	Smp_333370	olap	0.0			0.0	0.04983721545722169		83146969.0	83282627.0	+	135658	0.283667796335592	0.003490052535372821	False	olap	olap
head1720	SM_V7_ZW	78530145	78530345	+	236	200	Smp_146240	gh	17573.0			0.0	0.0		78475339.0	78512572.0	+	37233	0.9539651238514733	0.01927472679032021	True	gh	gh
head1721	SM_V7_ZW	83765007	83765207	+	182	200	Smp_324320	gh	5164.0			0.0	0.0		83755638.0	83759843.0	-	4205	0.0	0.0	False	hg	gh
head1723	SM_V7_ZW	4074665	4074865	+	234	200	Smp_344460	olap	0.0		0.25754406642356403	0.0	0.13705234250735965		4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	False	olap	olap
head1724	SM_V7_ZW	4359819	4360019	-	199	200	Smp_056420	gh	34267.0			0.0	0.0		4325319.0	4325552.0	+	233	0.0	0.0	False	gh	hg
head1726	SM_V7_ZW	43653350	43653550	+	216	200	Smp_147390	hg	16969.0			0.0	0.0		43670519.0	43746516.0	+	75997	0.2373591080534941	0.03790401007181091	True	hg	hg
head1731	SM_V7_ZW	83756190	83756390	+	188	200	Smp_324320	olap	0.0			0.0	0.0		83755638.0	83759843.0	-	4205	0.0	0.0	False	olap	olap
head1732	SM_V7_ZW	84440747	84440947	-	210	200	Smp_136470	olap	0.0	0.1358253028110467	0.1863157136966333	0.19934886182888675	0.1744302541002759		84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1733	SM_V7_ZW	51930992	51931192	+	204	200	Smp_157670	olap	0.0			0.0	0.07475582318583253		51919866.0	51994191.0	-	74325	1.930726918096524	0.008012845270283205	False	olap	olap
head1734	SM_V7_ZW	79573787	79573987	-	199	200	Smp_163670	olap	0.0		0.5948071441899044	0.012459303864305422	0.5606686738937441		79560691.0	79587590.0	+	26899	0.3485029267817911	0.009912231038184914	False	olap	olap
head1735	SM_V7_ZW	82344508	82344708	-	139	200	Smp_243850	olap	0.0	0.0168956968468184		0.14951164637166506	0.0		82282168.0	82375685.0	-	93517	0.7165661847982749	0.05374512846713227	True	olap	olap
head1736	SM_V7_ZW	83175372	83175572	+	222	200	Smp_333370	olap	0.0	0.18491513537756246		0.19934886182888675	0.0		83146969.0	83282627.0	+	135658	0.283667796335592	0.003490052535372821	True	olap	olap
head1737	SM_V7_ZW	17605526	17605726	+	223	200	Smp_245350	olap	0.0			0.0	0.024918607728610844		17568592.0	17625649.0	-	57057	0.3851101231240521	0.002926103226277103	False	olap	olap
head1739	SM_V7_ZW	86603146	86603346	+	199	200	Smp_052630	hg	8265.0			0.0	0.0		86611611.0	86656852.0	+	45241	0.07589982858474778	0.05926575874977402	True	hg	hg
head1740	SM_V7_ZW	4187510	4187710	-	202	200	Smp_344460	gh	49927.0			0.0	0.0		4020268.0	4137583.0	-	117315	0.1508519388727735	0.004503042951426075	True	hg	hg
head1741	SM_V7_ZW	11516979	11517179	-	222	200	Smp_006930	hg	9661.0	0.35612840925948497		0.2118081656931922	0.0		11526840.0	11555175.0	-	28335	2.7741573347415884	1.795265424993336	True	gh	gh
head1742	SM_V7_ZW	56234132	56234332	+	202	200	Smp_159450	hg	50465.0			0.0	0.012459303864305422		56284797.0	56343152.0	-	58355	0.4214235963904729	0.012981332789816977	False	gh	hg
head1743	SM_V7_ZW	1317155	1317355	+	239	200	Smp_148200	olap	0.0		0.11279624151062193	0.0	0.08721512705013795		1271596.0	1375277.0	-	103681	0.1322586571604686	0.007690854132536791	False	olap	olap
head1744	SM_V7_ZW	60602698	60602898	+	204	200	Smp_037960	gh	2363.0			0.012459303864305422	0.012459303864305422		60584793.0	60600335.0	+	15542	2.1575711247195737	0.006573561426283906	True	gh	gh
head1745	SM_V7_ZW	64633433	64633633	-	249	200	Smp_162340	gh	2533.0			0.012459303864305422	0.0		64559474.0	64630900.0	-	71426	0.10508056797045312	0.03017752035008034	True	hg	hg
head1747	SM_V7_ZW	78349413	78349613	-	218	200	Smp_044680	hg	42451.0			0.0	0.0		78392064.0	78399071.0	-	7007	27.000433469202928	0.07219177064232912	True	gh	gh
head1749	SM_V7_ZW	68991486	68991686	-	146	200	Smp_075440	gh	660.0			0.0	0.0		68954772.0	68990826.0	-	36054	2.8778662761735925	0.022324042537142347	True	hg	hg
head1750	SM_V7_ZW	80979002	80979202	-	208	200	Smp_243830	olap	0.0			0.03737791159291626	0.0		80967860.0	80999419.0	-	31559	0.1275184621873523	0.004184816406148404	True	olap	olap
head1751	SM_V7_ZW	6437477	6437677	+	192	200	Smp_336370	gh	5485.0		-0.07960926867095049	0.012459303864305422	0.07475582318583253		6347309.0	6431992.0	+	84683	0.6147627654501349	0.004590416973493253	True	gh	gh
head1752	SM_V7_ZW	30346384	30346584	-	274	200	Smp_019840	olap	0.0			0.0	0.0		30313484.0	30351089.0	-	37605	1.6147893943319178	0.04499331112279421	True	olap	olap
head1753	SM_V7_ZW	30364601	30364801	-	274	200	Smp_019820	olap	0.0			0.0	0.012459303864305422		30362583.0	30373674.0	+	11091	2.9883905995694966	1.9169196748760955	False	olap	olap
head1754	SM_V7_ZW	59345659	59345859	-	250	200	Smp_194800	hg	12399.0			0.012459303864305422	0.06229651932152711		59358258.0	59456292.0	-	98034	1.0091077858965771	0.01629315090074826	True	gh	gh
head1756	SM_V7_ZW	74858582	74858782	+	185	200	Smp_039650	olap	0.0	-0.178200133256342	0.8440404885733838	2.267593303303587	22.551339994392816		74850991.0	74872019.0	-	21028	1.6483632942028574	0.17242045960209615	False	olap	olap
head1757	SM_V7_ZW	78632324	78632524	+	185	200	Smp_175020	olap	0.0			0.0	0.024918607728610844		78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	False	olap	olap
head1758	SM_V7_ZW	54327370	54327570	+	187	200	Smp_344840	olap	0.0			0.0	0.024918607728610844		54316117.0	54342332.0	-	26215	0.12147999495389915	0.004467574149321799	False	olap	olap
head1759	SM_V7_ZW	59942183	59942383	+	207	200	Smp_212730	olap	0.0		-0.021008165351755467	0.0	0.1744302541002759		59887869.0	59950893.0	-	63024	1.825838389025641	0.012889480387673164	False	olap	olap
head1760	SM_V7_ZW	85481265	85481465	+	152	200	Smp_176040	olap	0.0	0.1606130031034713	0.6304292405896935	0.08721512705013795	20.483095552918112		85480606.0	85504135.0	-	23529	1.3280604399540143	0.007307509597833092	False	olap	olap
head1764	SM_V7_ZW	4899972	4900172	+	187	200	Smp_152330	olap	0.0	0.18382929493122765		0.06229651932152711	0.0		4827213.0	4911547.0	+	84334	1.218805760662922	0.006736835157971011	True	olap	olap
head1766	SM_V7_ZW	75946216	75946416	+	175	200	Smp_335190	gh	20324.0			0.0	0.012459303864305422		75924104.0	75925892.0	+	1788	19.100084950817205	0.02926682115776441	True	gh	gh
head1768	SM_V7_ZW	46641848	46642048	+	185	200	Smp_153700	hg	5862.0	-0.1625492950064326		0.12459303864305422	0.0		46647910.0	46655886.0	-	7976	36.27569434032676	0.2683686564553249	False	gh	hg
head1769	SM_V7_ZW	78550301	78550501	+	195	200	Smp_146240	gh	37729.0			0.024918607728610844	0.0		78475339.0	78512572.0	+	37233	0.9539651238514733	0.01927472679032021	True	gh	gh
head1771	SM_V7_ZW	50689150	50689350	-	272	200	Smp_157870	gh	33.0			0.0	0.024918607728610844		50655521.0	50689117.0	+	33596	0.03434133640417556	0.0017059411172700605	False	gh	hg
head1774	SM_V7_ZW	84136565	84136765	-	202	200	Smp_243800	olap	0.0		0.2341412711304405	0.0	0.07475582318583253		84108808.0	84149053.0	+	40245	0.3973850774064466	0.003405450180329473	False	olap	olap
head1776	SM_V7_ZW	78924237	78924437	+	197	200	Smp_051210	gh	1528.0	0.5549040927081743		0.08721512705013795	0.012459303864305422		78912249.0	78922709.0	+	10460	61.26427909888782	0.09648218097597888	True	gh	gh
head1781	SM_V7_ZW	66347078	66347278	-	191	200	Smp_151930	olap	0.0		0.3689074639533621	0.0	0.07475582318583253		66339269.0	66353374.0	+	14105	0.0750826535601532	0.0024733109408050465	False	olap	olap
head1782	SM_V7_ZW	84418965	84419165	-	279	200	Smp_136470	olap	0.0	0.10154198624128484	0.4297587842279259	0.1619709502359705	0.13705234250735965		84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head1785	SM_V7_ZW	79810789	79810989	+	278	200	Smp_347220	hg	4907.0	0.19312150202128592		0.3737791159291627	0.0		79815896.0	79817670.0	+	1774	1.6237830064416083	0.0014046565799667894	True	hg	hg
head1786	SM_V7_ZW	84235616	84235816	+	170	200	Smp_333390	olap	0.0			0.024918607728610844	0.04983721545722169		84171192.0	84283454.0	-	112262	0.0789097383577805	0.019511015475805644	False	olap	olap
head1787	SM_V7_ZW	86615985	86616185	-	172	200	Smp_052630	olap	0.0			0.0	0.012459303864305422		86611611.0	86656852.0	+	45241	0.07589982858474778	0.05926575874977402	False	olap	olap
head1788	SM_V7_ZW	9414154	9414354	-	167	200	Smp_098300	gh	24545.0		0.6530909073319273	0.0	0.7226396241297145		9359693.0	9389609.0	-	29916	0.43238565556631536	0.01057849706355655	True	hg	hg
head1789	SM_V7_ZW	81546985	81547185	-	249	200	Smp_131450	gh	12125.0			0.0	0.0		81534315.0	81534860.0	-	545	0.009144443203159942	0.0	True	hg	hg
