head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head937	SM_V7_ZW	408141	408241	-	642	100	Smp_332820	olap	0.0			0.0	0.023974064550101683	0.0	292799.0	445292.0	-	152493	0.05271392026944903	0.01881853938637951	True	olap	olap
head938	SM_V7_ZW	77781433	77781533	-	527	100	Smp_155040	olap	0.0		-0.1357241901168751	0.0958962582004067	1.4384438730061004	0.0	77781381.0	77845035.0	+	63654	0.07088193905063522	0.006628704183268757	False	olap	olap
head939	SM_V7_ZW	84165713	84165813	-	470	100	Smp_026420	olap	0.0		-0.19620426411260355	0.0958962582004067	1.3904957439058971	0.0	84159948.0	84168648.0	+	8700	5.7851897835038475	0.17966770214558958	False	olap	olap
head940	SM_V7_ZW	1745623	1745723	+	576	100	Smp_148130	olap	0.0	0.5069619925929401		0.21576658095091508	0.023974064550101683	0.0	1716394.0	1756148.0	+	39754	0.3652133996966739	0.007598561486423533	True	olap	olap
head941	SM_V7_ZW	74423567	74423667	+	466	100	Smp_333330	olap	0.0			0.023974064550101683	0.023974064550101683	0.0	74412815.0	74476761.0	+	63946	0.13080647924077307	0.0037491108982738047	True	olap	olap
head943	SM_V7_ZW	1500410	1500510	+	690	100	Smp_148180	gh	4747.0	-0.07295819970801272		0.14384438730061005	0.0	0.0	1494631.0	1495663.0	+	1032	1.4821175564888438	0.2137222808729994	True	gh	gh
head944	SM_V7_ZW	10270555	10270655	+	546	100	Smp_153220	hg	4199.0			0.0	0.0	1.0	10274854.0	10279005.0	+	4151	0.04447128331384796	0.0	True	hg	hg
head945	SM_V7_ZW	88270403	88270503	-	513	100	Smp_324510	gh	3995.0			0.0	0.0	3.0	88265802.0	88266408.0	-	606	0.01978058131196508	0.0	True	hg	hg
head946	SM_V7_ZW	53516872	53516972	+	404	100	Smp_025100	gh	19252.0			0.0	0.0	0.0	53482736.0	53497620.0	+	14884	4.430144258169824	0.07103307220233028	True	gh	gh
head947	SM_V7_ZW	39333274	39333374	+	432	100	Smp_203600	hg	653.0			0.023974064550101683	0.04794812910020335	0.0	39334027.0	39335712.0	-	1685	23.919998410463467	0.4794812910020335	False	gh	hg
head948	SM_V7_ZW	88150508	88150608	-	513	100	Smp_324510	hg	115194.0			0.0	0.0	11.0	88265802.0	88266408.0	-	606	0.01978058131196508	0.0	True	gh	gh
head949	SM_V7_ZW	57893453	57893553	+	525	100	Smp_244370	olap	0.0			0.0	0.0	0.0	57878821.0	57986377.0	-	107556	0.13046245659167793	0.010409357120846334	False	olap	olap
head950	SM_V7_ZW	74445080	74445180	-	497	100	Smp_333330	olap	0.0			0.0	0.0	0.0	74412815.0	74476761.0	+	63946	0.13080647924077307	0.0037491108982738047	False	olap	olap
head951	SM_V7_ZW	57574789	57574889	+	514	100	Smp_314220	hg	18631.0			0.0	0.0	0.0	57593520.0	57597891.0	-	4371	13.352199208594715	0.13328066084819734	False	gh	hg
head952	SM_V7_ZW	80122630	80122730	+	531	100	Smp_163750	olap	0.0			0.0	0.07192219365030503	1.0	80099072.0	80213287.0	-	114215	0.5331954539260891	0.016414410084646947	False	olap	olap
head953	SM_V7_ZW	4081908	4082008	-	460	100	Smp_344460	olap	0.0			0.07192219365030503	0.0	0.0	4020268.0	4137583.0	-	117315	0.15751787030830136	0.012854014066414315	True	olap	olap
head954	SM_V7_ZW	5171652	5171752	+	488	100	Smp_346420	gh	2685.0			0.023974064550101683	0.0	0.0	5126344.0	5168967.0	+	42623	0.05202827043812977	0.005568431106351186	True	gh	gh
head955	SM_V7_ZW	35418224	35418324	+	542	100	Smp_133800	olap	0.0		-0.0873738049527394	0.0	0.5274294201022368	0.0	35402759.0	35422150.0	-	19391	0.23453561163190595	0.01236350087674781	False	olap	olap
head956	SM_V7_ZW	21447580	21447680	+	572	100	Smp_341590	gh	22611.0		-0.21030480458691347	0.0	0.5274294201022368	0.0	21420395.0	21424969.0	+	4574	89.76489381240738	1.0377929123131029	True	gh	gh
head957	SM_V7_ZW	27281686	27281786	-	415	100	Smp_344620	olap	0.0		-0.19257839831952814	0.0	0.3835850328016268	0.0	27221609.0	27334853.0	+	113244	0.8512566984207449	0.0367515948385579	False	olap	olap
head958	SM_V7_ZW	76134614	76134714	+	478	100	Smp_203970	olap	0.0		-0.22740097238600204	0.023974064550101683	1.0788329047545753	1.0	76128838.0	76147983.0	-	19145	2.7551703746739986	0.057101976677181324	False	olap	olap
head959	SM_V7_ZW	3442619	3442719	+	474	100	Smp_015820	hg	14220.0			0.0	0.0	2.0	3456939.0	3507926.0	+	50987	0.037333844416774335	0.0041377560562671795	True	hg	hg
head960	SM_V7_ZW	67369360	67369460	-	551	100	Smp_130540	hg	22488.0	-0.2966831172429815		0.6952478719529486	0.04794812910020335	0.0	67391948.0	67419975.0	+	28027	2.33881212020152	0.11864283559064838	False	hg	gh
head961	SM_V7_ZW	18885970	18886070	-	539	100	Smp_203400	gh	6437.0			0.0	0.023974064550101683	0.0	18876727.0	18879533.0	+	2806	0.4596595412670955	0.010252629173243766	False	gh	hg
head963	SM_V7_ZW	63214034	63214134	+	560	100	Smp_341400	gh	10649.0			0.023974064550101683	0.023974064550101683	0.0	63190101.0	63203385.0	-	13284	6.429539473516427	0.13535492632171225	False	hg	gh
head966	SM_V7_ZW	77470481	77470581	-	496	100	Smp_307000	gh	10234.0		-0.23769121129921825	0.0	1.0788329047545753	0.0	77420832.0	77460247.0	-	39415	0.8104286085641373	0.13393603993231992	True	hg	hg
head968	SM_V7_ZW	60674573	60674673	+	488	100	Smp_142710	gh	4964.0	0.23872116718780176		3.8598243925663698	0.023974064550101683	0.0	60637130.0	60669609.0	-	32479	6.208647179525699	0.07839051864961352	False	hg	gh
head969	SM_V7_ZW	53964574	53964674	+	569	100	Smp_323580	olap	0.0			0.0	0.0	0.0	53902717.0	53978139.0	-	75422	0.03410698637301994	0.011856389484749708	False	olap	olap
head973	SM_V7_ZW	75137937	75138037	+	547	100	Smp_143810	hg	3336.0			0.07192219365030503	0.0	0.0	75141373.0	75163381.0	+	22008	0.1834438599707889	0.012091608347243212	True	hg	hg
head974	SM_V7_ZW	75068885	75068985	-	389	100	Smp_244150	olap	0.0			0.0	0.11987032275050838	1.0	75055103.0	75101814.0	+	46711	0.32744863486041553	0.010521468674982005	False	olap	olap
head975	SM_V7_ZW	54298350	54298450	+	526	100	Smp_323600	hg	8816.0			0.023974064550101683	0.0	0.0	54307266.0	54308050.0	+	784	0.0	0.0	True	hg	hg
head976	SM_V7_ZW	56380595	56380695	+	499	100	Smp_336650	hg	26061.0			0.0	0.0	0.0	56406756.0	56503826.0	-	97070	1.2042355139573582	0.0172389997486051	False	gh	hg
head977	SM_V7_ZW	85263169	85263269	-	524	100	Smp_081470	olap	0.0	-0.1792536195188311	-0.11088864460469236	0.11987032275050838	0.14384438730061005	0.0	85261944.0	85282745.0	+	20801	2.826844292199144	0.3228275313919273	False	olap	olap
head981	SM_V7_ZW	33368521	33368621	+	419	100	Smp_302880	olap	0.0		-0.3284862634813557	0.04794812910020335	1.4624179375562019	0.0	33365649.0	33389921.0	-	24272	1.8920862743974445	0.049386256901165285	False	olap	olap
head983	SM_V7_ZW	85218917	85219017	-	465	100	Smp_081450	olap	0.0		-0.1713604237239796	0.04794812910020335	1.5343401312065073	0.0	85193469.0	85229135.0	+	35666	2.224252217694344	0.0567322112944704	False	olap	olap
head984	SM_V7_ZW	55455608	55455708	+	360	100	Smp_045980	hg	5012.0			0.1917925164008134	0.0	0.0	55460720.0	55483368.0	-	22648	3.7473766298929236	0.0807674463605068	False	gh	hg
head986	SM_V7_ZW	74327805	74327905	+	430	100	Smp_076030	gh	1746.0	-0.025014207492903864		0.1917925164008134	0.023974064550101683	0.0	74314355.0	74326059.0	+	11704	3.1649288394020934	0.05612520238147521	True	gh	gh
head988	SM_V7_ZW	723762	723862	-	412	100	Smp_090690	olap	0.0		-0.2764304008898737	0.0	0.31166283915132176	0.0	703596.0	726937.0	+	23341	2.324891611719941	0.05792970483808468	False	olap	olap
head989	SM_V7_ZW	7944358	7944458	+	490	100	Smp_343880	olap	0.0			0.0	0.04794812910020335		7934036.0	7959965.0	-	25929	0.5755661684769291	0.02783058902996878	False	olap	olap
head991	SM_V7_ZW	75532317	75532417	-	480	100	Smp_143870	hg	43410.0			0.07192219365030503	0.0958962582004067	0.0	75575827.0	75576296.0	+	469	0.02044696336895665	0.005111740842239163	False	hg	gh
head992	SM_V7_ZW	80267117	80267217	-	562	100	Smp_163760	hg	14735.0			0.023974064550101683	0.0	0.0	80281952.0	80314157.0	-	32205	1.0721889511414826	0.04027315299365007	True	gh	gh
head994	SM_V7_ZW	72897610	72897710	-	459	100	Smp_124740	olap	0.0			0.0	0.11987032275050838	0.0	72886568.0	72907995.0	+	21427	0.9546213596932258	0.03076897256395184	False	olap	olap
head995	SM_V7_ZW	10025238	10025338	+	517	100	Smp_153250	olap	0.0	0.3619469199947332		0.16781845185071173	0.023974064550101683	0.0	10010200.0	10050384.0	+	40184	0.8246305002277159	0.018972109613110525	True	olap	olap
head998	SM_V7_ZW	82335509	82335609	+	433	100	Smp_243850	olap	0.0		0.3585630368890457	0.023974064550101683	0.1917925164008134	0.0	82282168.0	82375685.0	-	93517	0.7058117189317443	0.06362867522841019	False	olap	olap
head999	SM_V7_ZW	1649107	1649207	-	481	100	Smp_346150	olap	0.0	-0.03962245550049616		0.2637147100511184	0.04794812910020335	0.0	1597448.0	1657488.0	+	60040	0.32910433048290805	0.018926893065869744	False	olap	olap
head1000	SM_V7_ZW	70336565	70336665	-	514	100	Smp_129810	gh	6857.0	-0.1602708111166892		0.14384438730061005	0.0	0.0	70283907.0	70329708.0	+	45801	0.07830658843027903	0.017587576011078715	False	gh	hg
head1001	SM_V7_ZW	77694519	77694619	+	450	100	Smp_155050	olap	0.0			0.0	0.023974064550101683	0.0	77643914.0	77769977.0	-	126063	0.7979563983545658	0.014719565583699178	False	olap	olap
head1002	SM_V7_ZW	76234137	76234237	-	494	100	Smp_203950	gh	6564.0			0.0	0.023974064550101683	0.0	76214183.0	76227573.0	-	13390	4.090630715281352	0.07609393154438544	True	hg	hg
head1004	SM_V7_ZW	81593153	81593253	-	377	100	Smp_016990	hg	18231.0			0.0	0.0	0.0	81611484.0	81627298.0	+	15814	3.4314718040442105	0.13598543000784874	False	hg	gh
head1005	SM_V7_ZW	84407725	84407825	-	544	100	Smp_136470	olap	0.0			0.023974064550101683	0.04794812910020335	0.0	84376596.0	84443213.0	+	66617	0.5525943245219856	0.02450776522302001	False	olap	olap
head1006	SM_V7_ZW	1477101	1477201	+	468	100	Smp_148190	gh	9852.0			0.0	0.0	0.0	1446684.0	1467249.0	-	20565	0.004779657897175631	0.02238278820140784	False	hg	gh
head1008	SM_V7_ZW	88181665	88181765	+	513	100	Smp_324510	hg	84037.0			0.0	0.0	11.0	88265802.0	88266408.0	-	606	0.01978058131196508	0.0	False	gh	hg
head1009	SM_V7_ZW	88352647	88352747	+	440	100	Smp_120620	hg	16743.0			0.023974064550101683	0.023974064550101683	0.0	88369490.0	88372738.0	-	3248	1.095366742375335	0.004428706505560654	False	gh	hg
head1010	SM_V7_ZW	72287108	72287208	-	494	100	Smp_244000	hg	26015.0			0.023974064550101683	0.0	0.0	72313223.0	72375597.0	+	62374	0.2575595705746486	0.023561262014961885	False	hg	gh
head1012	SM_V7_ZW	2108713	2108813	+	443	100	Smp_321830	gh	17713.0			0.0	0.0	1.0	2086398.0	2091000.0	-	4602	0.0010418976336419676	0.004167590534567871	False	hg	gh
head1014	SM_V7_ZW	86123756	86123856	+	465	100	Smp_164680	olap	0.0	0.4880226813559414		0.31166283915132176	0.11987032275050838	0.0	86058319.0	86156985.0	-	98666	0.7245966989120691	0.10180946877843028	False	olap	olap
head1015	SM_V7_ZW	78572167	78572267	-	549	100	Smp_175020	hg	44913.0			0.0	0.0	0.0	78617180.0	78663765.0	-	46585	0.13375248205584256	0.00483752724634444	True	gh	gh
head1016	SM_V7_ZW	1945128	1945228	-	500	100	Smp_048520	hg	1650.0	0.38906435958139	-0.15299203042499016	1.3665216793557955	0.14384438730061005	0.0	1946878.0	1958790.0	-	11912	5.2713960602439816	0.11129665628111338	True	gh	gh
head1017	SM_V7_ZW	86030805	86030905	-	514	100	Smp_078930	olap	0.0			0.023974064550101683	0.0	0.0	86011209.0	86036675.0	-	25466	0.00988485344286765	0.07060609602048322	True	olap	olap
head1018	SM_V7_ZW	38439732	38439832	+	530	100	Smp_068300	olap	0.0		-0.3911331792801187	0.0	1.4384438730061004	1.0	38430744.0	38444052.0	-	13308	4.217079028053277	0.07025762830282277	False	olap	olap
head1019	SM_V7_ZW	81139025	81139125	+	502	100	Smp_345440	olap	0.0			0.0	0.04794812910020335	0.0	81004534.0	81177179.0	-	172645	0.6209830534426115	0.014441789297173819	False	olap	olap
head1020	SM_V7_ZW	2230877	2230977	-	453	100	Smp_148110	gh	61978.0			0.04794812910020335	0.0	0.0	2147551.0	2168899.0	-	21348	1.9867208916800108	0.11791628151399082	True	hg	hg
head1021	SM_V7_ZW	10265712	10265812	-	510	100	Smp_153220	hg	9042.0			0.0	0.0	0.0	10274854.0	10279005.0	+	4151	0.04447128331384796	0.0	False	hg	gh
head1023	SM_V7_ZW	47953217	47953317	-	471	100	Smp_241410	olap	0.0		-0.2068537483066089	0.0	0.16781845185071173	0.0	47947967.0	47971321.0	+	23354	0.6986703919156976	0.013139848687218526	False	olap	olap
head1024	SM_V7_ZW	78875140	78875240	-	503	100	Smp_149500	olap	0.0	-0.21000813585252245		0.11987032275050838	0.023974064550101683	0.0	78859064.0	78901385.0	-	42321	2.0234720014404948	0.03648141010435831	True	olap	olap
head1026	SM_V7_ZW	79240145	79240245	-	468	100	Smp_324200	olap	0.0			0.07192219365030503	0.04794812910020335	2.0	79212221.0	79266732.0	+	54511	0.02286972091147268	0.0024628930212355193	False	olap	olap
head1027	SM_V7_ZW	84428490	84428590	-	564	100	Smp_136470	olap	0.0			0.023974064550101683	0.04794812910020335	0.0	84376596.0	84443213.0	+	66617	0.5525943245219856	0.02450776522302001	False	olap	olap
head1028	SM_V7_ZW	85672832	85672932	-	441	100	Smp_176070	olap	0.0		-0.3779546506289123	0.07192219365030503	3.308420907914031	0.0	85655686.0	85683557.0	+	27871	2.78586354484641	0.026579548440965224	False	olap	olap
head1031	SM_V7_ZW	51963537	51963637	-	497	100	Smp_157670	olap	0.0			0.023974064550101683	0.0	0.0	51919866.0	51994191.0	-	74325	1.8617356982210136	0.011708826682390728	True	olap	olap
head1032	SM_V7_ZW	11893123	11893223	+	604	100	Smp_120350	gh	13771.0			0.0	0.0	0.0	11863531.0	11879352.0	-	15821	3.168861878969257	0.08455551494189201	False	hg	gh
head1033	SM_V7_ZW	62863249	62863349	-	515	100	Smp_176540	olap	0.0		-0.17684009666627332	0.023974064550101683	0.14384438730061005	0.0	62830359.0	62887361.0	+	57002	1.200848200123685	0.028179052048293258	False	olap	olap
head1035	SM_V7_ZW	1549146	1549246	-	421	100	Smp_148160	olap	0.0		-0.2314625926674999	0.0	0.9349885174539654	0.0	1540901.0	1552517.0	+	11616	0.4441476145989911	0.011557744617817613	False	olap	olap
head1036	SM_V7_ZW	49216027	49216127	-	379	100	Smp_132000	hg	14642.0	0.3901798336259569		1.0069107111042703	0.0	0.0	49230769.0	49278847.0	+	48078	1.609241256210494	0.034755861290862486	False	hg	gh
head1038	SM_V7_ZW	64260726	64260826	-	459	100	Smp_162380	hg	3898.0			0.0	0.0	0.0	64264724.0	64277014.0	+	12290	3.3126734270937885	0.6944480862356547	False	hg	gh
head1040	SM_V7_ZW	49609333	49609433	-	475	100	Smp_131980	olap	0.0		-0.21819063985381887	0.0	0.4075590973517285	0.0	49583032.0	49615708.0	+	32676	0.15730320233632633	0.012032521074233915	False	olap	olap
head1041	SM_V7_ZW	86212195	86212295	+	387	100	Smp_160370	gh	4230.0			0.0	0.0	0.0	86161259.0	86207965.0	-	46706	0.050970423710553166	0.008674724679842382	False	hg	gh
head1042	SM_V7_ZW	75189267	75189367	-	497	100	Smp_324120	hg	4046.0			0.0	0.0	3.0	75193413.0	75197137.0	+	3724	0.0	0.0032188593649438327	False	hg	gh
head1043	SM_V7_ZW	81784193	81784293	-	466	100	Smp_017020	gh	7613.0			0.11987032275050838	0.0	0.0	81750635.0	81776580.0	-	25945	0.056181272871311694	0.008316306839503377	True	hg	hg
head1044	SM_V7_ZW	10652618	10652718	-	460	100	Smp_304000	hg	2340.0	0.3191178192777736		0.2397406455010168	0.0958962582004067	0.0	10655058.0	10665988.0	+	10930	2.6768479759326698	0.2327217061999806	False	hg	gh
head1047	SM_V7_ZW	60155092	60155192	-	476	100	Smp_173760	olap	0.0		-0.16233315846183752	0.07192219365030503	0.1917925164008134	0.0	60154449.0	60217564.0	+	63115	0.2283262330835161	0.015041954466989247	False	olap	olap
head1048	SM_V7_ZW	70824291	70824391	-	479	100	Smp_161120	olap	0.0		-0.17570670225566054	0.0	0.31166283915132176	0.0	70822056.0	70864756.0	+	42700	2.7991264359375148	0.04092996032089958	False	olap	olap
head1049	SM_V7_ZW	49637931	49638031	+	465	100	Smp_131980	gh	22223.0			0.023974064550101683	0.0	0.0	49583032.0	49615708.0	+	32676	0.15730320233632633	0.012032521074233915	True	gh	gh
head1050	SM_V7_ZW	81798048	81798148	+	413	100	Smp_068500	olap	0.0		-0.1602029907413885	0.0	1.0308847756543722	0.0	81794156.0	81800546.0	-	6390	20.899456428222443	0.3354117951140986	False	olap	olap
head1051	SM_V7_ZW	262085	262185	+	643	100	Smp_202700	hg	18171.0			0.0	0.0	0.0	280356.0	287696.0	+	7340	0.005552576258197936	0.15318578029969598	True	hg	hg
head1053	SM_V7_ZW	62799496	62799596	+	562	100	Smp_176540	hg	30763.0			0.0	0.0	0.0	62830359.0	62887361.0	+	57002	1.200848200123685	0.028179052048293258	True	hg	hg
head1054	SM_V7_ZW	77007230	77007330	+	450	100	Smp_243900	olap	0.0		-0.10926794080924544	0.0	0.16781845185071173	0.0	76944499.0	77044694.0	-	100195	0.2732270503494297	0.022683180990564787	False	olap	olap
head1055	SM_V7_ZW	82706503	82706603	-	524	100	Smp_160340	olap	0.0			0.0	0.0	0.0	82704553.0	82712849.0	-	8296	0.006935602087782549	0.035255977279561285	True	olap	olap
head1056	SM_V7_ZW	80118221	80118321	+	472	100	Smp_163750	olap	0.0		-0.07216963543194585	0.0	0.2637147100511184	0.0	80099072.0	80213287.0	-	114215	0.5331954539260891	0.016414410084646947	False	olap	olap
head1057	SM_V7_ZW	86332664	86332764	-	467	100	Smp_344310	gh	1495.0			0.0	0.023974064550101683	0.0	86320439.0	86331169.0	+	10730	0.10903395620176716	0.0026811628574205048	False	gh	hg
head1058	SM_V7_ZW	5327556	5327656	-	564	100	Smp_334980	olap	0.0			0.0958962582004067	0.21576658095091508	0.0	5321782.0	5327613.0	+	5831	0.1480134323106946	0.019735124308092614	False	olap	olap
head1059	SM_V7_ZW	6491330	6491430	-	438	100	Smp_064600	gh	769.0		-0.15126226254751354	0.04794812910020335	0.2876887746012201	0.0	6486269.0	6490561.0	+	4292	7.65583710912613	0.11115654346389174	False	gh	hg
head1060	SM_V7_ZW	9062688	9062788	+	436	100	Smp_038440	olap	0.0			0.0	0.0958962582004067	0.0	9040471.0	9073382.0	-	32911	2.0541601478178033	0.03343591999178593	False	olap	olap
head1062	SM_V7_ZW	79727643	79727743	-	493	100	Smp_163710	hg	3833.0	-0.19087105922216985		0.14384438730061005	0.0	0.0	79731576.0	79765663.0	+	34087	12.630007303997445	0.4320493986894551	False	hg	gh
head1063	SM_V7_ZW	80926592	80926692	-	488	100	Smp_243820	gh	6092.0			0.023974064550101683	0.11987032275050838	0.0	80908607.0	80920500.0	-	11893	0.015924923059430187	0.03749412264625336	True	hg	hg
head1064	SM_V7_ZW	3845251	3845351	-	482	100	Smp_088360	gh	621.0			0.0	0.0	0.0	3812835.0	3844630.0	-	31795	0.022922206709328218	0.01636223307869811	True	hg	hg
head1067	SM_V7_ZW	15063623	15063723	-	461	100	Smp_332900	olap	0.0		0.3778745454136328	0.023974064550101683	0.2397406455010168	0.0	15060916.0	15114069.0	+	53153	0.4720571925975282	0.011907423929461822	False	olap	olap
head1070	SM_V7_ZW	1415809	1415909	-	474	100	Smp_048660	hg	8562.0	0.18771315299989053		0.2397406455010168	0.0	0.0	1424471.0	1431357.0	-	6886	15.604727667733188	0.2767845094006801	True	gh	gh
head1071	SM_V7_ZW	66077422	66077522	+	571	100	Smp_055870	olap	0.0	0.3291396409158852		0.1917925164008134	0.0	0.0	66038828.0	66116286.0	+	77458	3.9828121051042285	0.07589197536322821	True	olap	olap
head1072	SM_V7_ZW	4972326	4972426	-	428	100	Smp_321920	olap	0.0			0.0	0.07192219365030503	0.0	4937364.0	5019929.0	-	82565	0.022300104856147383	0.029675399951800293	True	olap	olap
head1073	SM_V7_ZW	86111756	86111856	+	397	100	Smp_164680	olap	0.0	0.5207956032616848		1.1028069693046771	0.07192219365030503	0.0	86058319.0	86156985.0	-	98666	0.7245966989120691	0.10180946877843028	False	olap	olap
head1075	SM_V7_ZW	68735973	68736073	-	467	100	Smp_168670	hg	7359.0			0.023974064550101683	0.0	0.0	68743432.0	68817649.0	+	74217	0.16558343086330785	0.0066220451281658425	False	hg	gh
head1077	SM_V7_ZW	9430123	9430223	-	452	100	Smp_098300	gh	40514.0			0.0	0.0	0.0	9359693.0	9389609.0	-	29916	0.43603050279817895	0.023320139002806484	True	hg	hg
head1078	SM_V7_ZW	78657161	78657261	+	428	100	Smp_175020	olap	0.0			0.0	0.04794812910020335	0.0	78617180.0	78663765.0	-	46585	0.13375248205584256	0.00483752724634444	False	olap	olap
head1079	SM_V7_ZW	15160732	15160832	-	478	100	Smp_028200	olap	0.0		-0.35901002107582597	0.0	0.6952478719529486	0.0	15141909.0	15167529.0	+	25620	5.711385752597407	0.049595059373746635	False	olap	olap
head1080	SM_V7_ZW	76001099	76001199	-	471	100	Smp_032280	hg	21159.0			0.04794812910020335	0.04794812910020335	0.0	76022358.0	76040893.0	-	18535	5.6656916616568855	0.33099342424445743	True	gh	gh
head1081	SM_V7_ZW	13179687	13179787	-	351	100	Smp_164880	olap	0.0		-0.2582353804577556	0.0	0.5274294201022368	0.0	13166040.0	13259167.0	+	93127	1.7403316823053718	0.022499739513555536	False	olap	olap
head1082	SM_V7_ZW	72555427	72555527	+	518	100	Smp_306810	hg	20484.0			0.0	0.0	0.0	72576011.0	72639873.0	-	63862	0.4721458924659872	0.050491868121710484	False	gh	hg
head1083	SM_V7_ZW	1980856	1980956	-	455	100	Smp_048520	gh	22066.0			0.0	0.0	0.0	1946878.0	1958790.0	-	11912	5.2713960602439816	0.11129665628111338	True	hg	hg
head1085	SM_V7_ZW	77125913	77126013	+	362	100	Smp_306980	olap	0.0			0.0	0.0958962582004067	0.0	77077567.0	77180894.0	-	103327	0.2523231604346935	0.02860822591411283	False	olap	olap
head1087	SM_V7_ZW	572369	572469	+	346	100	Smp_123710	olap	0.0			0.0958962582004067	0.0	0.0	518116.0	609596.0	+	91480	0.664292291447286	0.009015170753426952	True	olap	olap
head1088	SM_V7_ZW	22649005	22649105	+	495	100	Smp_159510	olap	0.0	0.37966636306354257		0.5753775492024402	0.0958962582004067	0.0	22633463.0	22659311.0	-	25848	1.1473196320208825	0.0718813835744692	False	olap	olap
head1089	SM_V7_ZW	1007206	1007306	+	400	100	Smp_171780	olap	0.0	-0.26746474610904586	-0.057489544100606076	0.2397406455010168	0.1917925164008134	0.0	966539.0	1012540.0	-	46001	5.709403590200624	0.04758227198157177	False	olap	olap
head1090	SM_V7_ZW	51659084	51659184	+	384	100	Smp_157700	olap	0.0			0.0	0.0	0.0	51658475.0	51677671.0	+	19196	0.04895724788309989	0.0036218372158415744	True	olap	olap
head1094	SM_V7_ZW	77673914	77674014	+	560	100	Smp_155050	olap	0.0			0.0	0.023974064550101683	0.0	77643914.0	77769977.0	-	126063	0.7979563983545658	0.014719565583699178	False	olap	olap
head1095	SM_V7_ZW	78613673	78613773	+	446	100	Smp_175020	hg	3407.0			0.0	0.0	0.0	78617180.0	78663765.0	-	46585	0.13375248205584256	0.00483752724634444	False	gh	hg
head1097	SM_V7_ZW	55035793	55035893	-	433	100	Smp_046130	gh	11564.0			0.0	0.0	0.0	55012578.0	55024229.0	-	11651	6.973899199485418	0.11605332079870695	True	hg	hg
head1098	SM_V7_ZW	38796476	38796576	-	399	100	Smp_178780	hg	7416.0			0.0	0.0	0.0	38803992.0	38828987.0	-	24995	0.031076602977527276	0.020621819877062846	True	gh	gh
head1100	SM_V7_ZW	1676481	1676581	-	445	100	Smp_346150	gh	18993.0		-0.21400008749449664	0.07192219365030503	0.3835850328016268	0.0	1597448.0	1657488.0	+	60040	0.32910433048290805	0.018926893065869744	False	gh	hg
head1101	SM_V7_ZW	77317452	77317552	+	478	100	Smp_073390	hg	34852.0			0.0	0.0	0.0	77352404.0	77365290.0	-	12886	4.010809278062176	0.13637272478057216	False	gh	hg
head1103	SM_V7_ZW	75980012	75980112	+	450	100	Smp_032280	hg	42246.0			0.023974064550101683	0.0	0.0	76022358.0	76040893.0	-	18535	5.6656916616568855	0.33099342424445743	False	gh	hg
head1104	SM_V7_ZW	3876012	3876112	+	404	100	Smp_244780	olap	0.0		0.36927088668181607	0.0958962582004067	3.9317465862166743	0.0	3873661.0	3905143.0	-	31482	0.9312586093106964	0.019951734045253286	False	olap	olap
head1106	SM_V7_ZW	88008489	88008589	+	513	100	Smp_324500	olap	0.0			0.0	0.0	11.0	88004697.0	88012694.0	+	7997	0.002997882274615691	0.0	True	olap	olap
head1109	SM_V7_ZW	67612041	67612141	-	513	100	Smp_130500	hg	5324.0			0.04794812910020335	0.023974064550101683	0.0	67617465.0	67625974.0	-	8509	0.432767224690988	0.025357454571737582	True	gh	gh
head1110	SM_V7_ZW	75573505	75573605	+	557	100	Smp_143870	hg	2222.0			0.0	0.0	0.0	75575827.0	75576296.0	+	469	0.02044696336895665	0.005111740842239163	True	hg	hg
head1111	SM_V7_ZW	84143822	84143922	-	365	100	Smp_243800	olap	0.0		-0.2558124021294928	0.0	0.7671700656032536	0.0	84108808.0	84149053.0	+	40245	0.38839831250257895	0.0073271460794198185	False	olap	olap
head1112	SM_V7_ZW	32489092	32489192	-	473	100	Smp_341580	olap	0.0		0.8375072930086338	0.7192219365030502	3.955720650766776	0.0	32487254.0	32504316.0	+	17062	5.6179290167750855	0.1407924784855344	False	olap	olap
head1114	SM_V7_ZW	46366158	46366258	+	412	100	Smp_153640	hg	8398.0			0.04794812910020335	0.023974064550101683	0.0	46374656.0	46455584.0	-	80928	0.3873034301206372	0.058388791553294773	False	gh	hg
head1116	SM_V7_ZW	764355	764455	-	441	100	Smp_171730	olap	0.0			0.07192219365030503	0.0	0.0	747134.0	766982.0	-	19848	0.0431214280753038	0.08829625748752683	True	olap	olap
head1117	SM_V7_ZW	68889313	68889413	-	388	100	Smp_162860	hg	10094.0			0.0	0.0	0.0	68899507.0	68930298.0	-	30791	0.09234269934857778	0.0020243762083162076	True	gh	gh
head1118	SM_V7_ZW	84359377	84359477	-	414	100	Smp_026510	olap	0.0			0.04794812910020335	0.07192219365030503	0.0	84350736.0	84369473.0	+	18737	3.007985715473877	0.04529443801428187	False	olap	olap
head1119	SM_V7_ZW	64073256	64073356	+	309	100	Smp_341180	olap	0.0		-0.19364903421650095	0.04794812910020335	0.31166283915132176	0.0	64059674.0	64107043.0	-	47369	3.4433394871459555	0.18883074339004274	False	olap	olap
