head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head691	SM_V7_ZW	5629047	5629447	+	743	400	Smp_175930	olap	0.0		0.6625071471034479	0.0	0.2865639888790247	2.0	5573361.0	5663351.0	-	89990	0.4105104562469783	0.017389582902064243	False	olap	olap
head692	SM_V7_ZW	82899345	82899745	+	704	400	Smp_324280	hg	3475.0	0.4989447301453357		0.03737791159291626	0.0	0.0	82903120.0	82918722.0	-	15602	0.0073468526824516	0.02347798574609533	False	gh	hg
head693	SM_V7_ZW	47103632	47104032	-	823	400	Smp_136540	olap	0.0		0.3939666827174147	0.0	0.1121337347787488	0.0	47071213.0	47109458.0	+	38245	1.852166981046465	0.029254686547643537	False	olap	olap
head694	SM_V7_ZW	77588540	77588940	+	1067	400	Smp_061310	hg	11751.0	-0.043990909896665535	0.11901613400946855	6.279489147609932	0.1868895579645813	0.0	77600591.0	77616915.0	+	16324	7.774318629076339	0.009464308252719137	True	hg	hg
head696	SM_V7_ZW	78241522	78241922	-	701	400	Smp_266840	gh	9448.0			0.0	0.0	1.0	78143044.0	78232174.0	+	89130	0.1128927835836762	0.03852557101988752	False	gh	hg
head697	SM_V7_ZW	80604234	80604634	+	575	400	Smp_163810	olap	0.0			0.006229651932152711	0.012459303864305422	0.0	80582697.0	80701862.0	-	119165	0.3109676629313741	0.006963367073912148	False	olap	olap
head700	SM_V7_ZW	2259919	2260319	+	666	400	Smp_148110	gh	91020.0			0.006229651932152711	0.0	0.0	2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	False	hg	gh
head701	SM_V7_ZW	44195204	44195604	-	748	400	Smp_267270	gh	1031.0			0.024918607728610844	0.0	1.0	44171234.0	44194273.0	+	23039	0.9533079062458264	0.0015142172325211677	False	gh	hg
head703	SM_V7_ZW	46151057	46151457	+	652	400	Smp_058410	olap	0.0	0.4763201585785395		0.1744302541002759	0.0	0.0	46144357.0	46158141.0	+	13784	3.5647854454474555	0.00542337660953515	True	olap	olap
head705	SM_V7_ZW	53432680	53433080	+	605	400	Smp_135840	gh	5208.0			0.024918607728610844	0.012459303864305422	6.0	53422386.0	53427472.0	+	5086	28.37811007174339	0.12346616491564948	True	gh	gh
head706	SM_V7_ZW	2824630	2825030	-	666	400	Smp_321840	olap	0.0		0.07303059333092997	0.0	0.06852617125367982	0.0	2821195.0	2836370.0	+	15175	0.18785428165753407	0.003448374051405784	False	olap	olap
head707	SM_V7_ZW	8824912	8825312	+	721	400	Smp_142980	olap	0.0	0.17392476682849262		0.10590408284659608	0.0	0.0	8812252.0	8826031.0	+	13779	2.0437273092461803	0.016818568247048468	True	olap	olap
head708	SM_V7_ZW	29050815	29051215	-	703	400	Smp_243150	olap	0.0	0.09503232399604296		0.08721512705013795	0.0	0.0	28965302.0	29096505.0	-	131203	0.5503809618434135	0.002298081244454709	True	olap	olap
head709	SM_V7_ZW	80474070	80474470	+	668	400	Smp_163790	olap	0.0	0.18903419117018236		0.10590408284659608	0.0	0.0	80445406.0	80560327.0	+	114921	0.2704985437077821	0.004943780999228402	True	olap	olap
head710	SM_V7_ZW	83124402	83124802	+	582	400	Smp_243870	olap	0.0	0.4670683721378826	0.14597262880014852	0.3862384197934681	0.2865639888790247	0.0	83118119.0	83137717.0	+	19598	2.7498455421301498	0.307191327035023	True	olap	olap
head713	SM_V7_ZW	73348688	73349088	+	752	400	Smp_151140	olap	0.0		0.7687719127122588	0.03737791159291626	0.517061110368675	0.0	73344725.0	73431203.0	-	86478	1.2285261459669783	0.013571849765461398	False	olap	olap
head716	SM_V7_ZW	75502386	75502786	-	662	400	Smp_143870	hg	73041.0			0.0	0.0	0.0	75575827.0	75576296.0	+	469	0.021252543904998592	0.005313135976249647	False	hg	gh
head719	SM_V7_ZW	75214537	75214937	+	640	400	Smp_343660	olap	0.0			0.006229651932152711	0.006229651932152711	3.0	75197963.0	75219468.0	+	21505	0.006836539669788607	0.0010428619835270755	True	olap	olap
head721	SM_V7_ZW	75158344	75158744	+	659	400	Smp_143810	olap	0.0			0.024918607728610844	0.0	1.0	75141373.0	75163381.0	+	22008	0.17991488404563175	0.003170306326795273	True	olap	olap
head722	SM_V7_ZW	71055380	71055780	-	677	400	Smp_161110	gh	30548.0	0.003127507996145523		0.06852617125367982	0.0	0.0	70956629.0	71024932.0	-	68303	1.6704584142389551	0.01393629584693109	True	hg	hg
head724	SM_V7_ZW	10547528	10547928	-	705	400	Smp_347710	olap	0.0	0.23435039197687815	0.3196019339783311	0.03737791159291626	0.18065990603242865	25.0	10542670.0	10649689.0	+	107019	0.07579034391708789	0.016252430124155868	False	olap	olap
head725	SM_V7_ZW	79134459	79134859	-	629	400	Smp_149560	olap	0.0			0.0	0.0	1.0	79125259.0	79143273.0	+	18014	0.09503210563759104	0.0015216203231637575	False	olap	olap
head726	SM_V7_ZW	39175914	39176314	-	763	400	Smp_165220	olap	0.0	0.6313755264210171		0.4983721545722168	0.0	0.0	39169061.0	39180347.0	-	11286	3.026840274247085	0.002870298604217092	True	olap	olap
head727	SM_V7_ZW	84484918	84485318	-	688	400	Smp_136490	hg	7926.0		0.3508317661703189	0.012459303864305422	0.031148259660763556	0.0	84493244.0	84511763.0	-	18519	1.6718705169177048	0.007266077095658434	True	gh	gh
head728	SM_V7_ZW	52115902	52116302	+	857	400	Smp_136070	olap	0.0		-0.04498005929654913	0.0	0.07475582318583253	0.0	52048422.0	52156627.0	-	108205	0.4507480329671458	0.007622622945492528	False	olap	olap
head729	SM_V7_ZW	84261678	84262078	+	584	400	Smp_333390	olap	0.0		-0.002798310237465454	0.024918607728610844	0.06852617125367982	0.0	84171192.0	84283454.0	-	112262	0.0789097383577805	0.019511015475805644	False	olap	olap
head731	SM_V7_ZW	44258725	44259125	-	680	400	Smp_047190	gh	1595.0			0.0	0.0	0.0	44205957.0	44257230.0	-	51273	1.6091414621619664	0.002527192873223264	True	hg	hg
head733	SM_V7_ZW	63595550	63595950	-	646	400	Smp_194610	gh	12488.0			0.0	0.006229651932152711	0.0	63537147.0	63583162.0	+	46015	0.602183892083348	0.001028911326401404	False	gh	hg
head734	SM_V7_ZW	33980126	33980526	+	666	400	Smp_214240	olap	0.0		0.4301744915714933	0.006229651932152711	0.06229651932152711	1.0	33975051.0	34010331.0	-	35280	1.6920356200300493	0.036798737603759214	False	olap	olap
head735	SM_V7_ZW	34012247	34012647	-	666	400	Smp_011640	hg	25558.0			0.0	0.006229651932152711	1.0	34038205.0	34059406.0	+	21201	3.75195413382725	0.008227454087084378	False	hg	gh
head736	SM_V7_ZW	77276680	77277080	+	696	400	Smp_335200	gh	2906.0			0.0	0.0	13.0	77182535.0	77273774.0	-	91239	0.04973397853308382	0.02720211016966034	False	hg	gh
head739	SM_V7_ZW	49854812	49855212	+	575	400	Smp_203680	hg	846.0	-0.06391062873110084		0.06229651932152711	0.0	0.0	49855958.0	49861813.0	-	5855	0.01021428839430675	0.3847381961855543	False	gh	hg
head740	SM_V7_ZW	5645203	5645603	-	722	400	Smp_175930	olap	0.0	0.18817843594909245		0.09967443091444338	0.006229651932152711	75.0	5573361.0	5663351.0	-	89990	0.4105104562469783	0.017389582902064243	True	olap	olap
head741	SM_V7_ZW	51942696	51943096	+	667	400	Smp_157670	olap	0.0	-0.3887835994266845		0.031148259660763556	0.01868895579645813	3.0	51919866.0	51994191.0	-	74325	1.930726918096524	0.008012845270283205	False	olap	olap
head742	SM_V7_ZW	80721000	80721400	+	593	400	Smp_335210	olap	0.0	0.975481324376222		5.911939683612922	0.012459303864305422	0.0	80711396.0	80721535.0	+	10139	0.6913506612149355	0.0036865481401436298	True	olap	olap
head743	SM_V7_ZW	4704760	4705160	-	573	400	Smp_056370	gh	14346.0	-0.14551558623571448	-0.007280417023771306	0.08098547511798525	0.06229651932152711	0.0	4676425.0	4690514.0	+	14089	3.5935571852503023	0.01078880737770787	False	gh	hg
head744	SM_V7_ZW	84402230	84402630	-	712	400	Smp_136470	olap	0.0		0.10180893358979427	0.0	0.043607563525068976	0.0	84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	False	olap	olap
head746	SM_V7_ZW	32885889	32886289	-	570	400	Smp_011980	hg	3675.0	0.15186710994503053	0.6828144998520401	0.06852617125367982	1.7692211487313698	0.0	32889964.0	32897072.0	-	7108	5.854540645298273	0.012269995364397572	True	gh	gh
head747	SM_V7_ZW	69133205	69133605	+	637	400	Smp_162840	olap	0.0		0.8663454248665041	0.0	0.18065990603242865	0.0	69133282.0	69135229.0	-	1947	0.2930848058475544	0.0	False	olap	olap
head749	SM_V7_ZW	14407532	14407932	+	568	400	Smp_028490	olap	0.0			0.0	0.0	0.0	14380500.0	14420714.0	-	40214	0.6112228244765937	0.02447617758193983	False	olap	olap
head750	SM_V7_ZW	72815596	72815996	-	790	400	Smp_124760	olap	0.0		0.8170516504412311	0.0	0.1121337347787488	0.0	72798697.0	72832636.0	+	33939	1.4757771747696689	0.0041116179993582825	False	olap	olap
head751	SM_V7_ZW	643078	643478	-	523	400	Smp_171720	hg	6752.0	0.17074601147640575		0.024918607728610844	0.006229651932152711	0.0	650230.0	691312.0	-	41082	2.254393392359864	0.012555746555236951	True	gh	gh
head754	SM_V7_ZW	78604781	78605181	-	594	400	Smp_175020	hg	11999.0			0.0	0.0	1.0	78617180.0	78663765.0	-	46585	0.13725694414857878	0.003958306261494478	True	gh	gh
head755	SM_V7_ZW	18258262	18258662	-	668	400	Smp_203390	hg	847.0			0.006229651932152711	0.0	1.0	18259509.0	18275081.0	+	15572	3.149230671070264	0.0072009847661667625	False	hg	gh
head756	SM_V7_ZW	49385882	49386282	-	653	400	Smp_187090	olap	0.0			0.006229651932152711	0.012459303864305422	6.0	49384444.0	49411366.0	+	26922	0.13893035510231366	0.0012958194346651506	False	olap	olap
head757	SM_V7_ZW	59560896	59561296	-	535	400	Smp_054360	olap	0.0			0.006229651932152711	0.0	0.0	59551834.0	59564818.0	-	12984	9.750384054621644	0.0047979451110233455	True	olap	olap
head758	SM_V7_ZW	85804116	85804516	+	731	400	Smp_346620	hg	323.0		0.6663227393617236	0.012459303864305422	0.08721512705013795	55.0	85804739.0	85821839.0	-	17100	0.08073046012661056	0.002331565635425576	False	gh	hg
head759	SM_V7_ZW	1623797	1624197	-	574	400	Smp_346150	olap	0.0		0.6943057789855318	0.01868895579645813	1.1400263035839462	0.0	1597448.0	1657488.0	+	60040	0.3332303488557903	0.011703943003777912	False	olap	olap
head761	SM_V7_ZW	88302263	88302663	-	611	400	Smp_120630	hg	17389.0			0.0	0.0	6.0	88320052.0	88325651.0	+	5599	13.302682354137847	0.014241747585560759	False	hg	gh
head762	SM_V7_ZW	3979980	3980380	+	597	400	Smp_241570	hg	294.0	0.4571538264981374	0.15434227306908402	0.3426308562683991	0.1183633867109015	69.0	3980574.0	4012523.0	-	31949	0.9117610076918236	0.02932610255706807	False	gh	hg
head763	SM_V7_ZW	10670917	10671317	-	709	400	Smp_153170	olap	0.0		0.6122087822174558	0.006229651932152711	12.477992820101877	0.0	10666342.0	10738454.0	+	72112	1.6582457117824734	0.02159714032391527	False	olap	olap
head765	SM_V7_ZW	76932154	76932554	-	560	400	Smp_243900	hg	11945.0			0.012459303864305422	0.0	0.0	76944499.0	77044694.0	-	100195	0.2635734365066298	0.011241290177486004	True	gh	gh
head766	SM_V7_ZW	69470203	69470603	-	681	400	Smp_162790	hg	4316.0		0.5914848091634147	0.006229651932152711	0.09967443091444338	0.0	69474919.0	69506540.0	-	31621	1.5600036640067685	0.008747242205736073	True	gh	gh
head767	SM_V7_ZW	79752573	79752973	-	642	400	Smp_163710	olap	0.0	-0.3914198552217367	0.9651851777522941	0.3550901601327045	4.815520943554046	0.0	79731576.0	79765663.0	+	34087	13.006114043582006	0.3888346716005547	False	olap	olap
head772	SM_V7_ZW	73229138	73229538	-	556	400	Smp_337260	olap	0.0	0.6699123005395182	0.8765604427867725	0.1744302541002759	28.469509329937893	0.0	73209958.0	73258502.0	+	48544	0.94471419050213	0.007751132512813607	False	olap	olap
head773	SM_V7_ZW	71348581	71348981	-	659	400	Smp_244070	olap	0.0			0.01868895579645813	0.0	0.0	71325275.0	71368261.0	-	42986	0.3874076570285821	0.005738943295799734	True	olap	olap
head774	SM_V7_ZW	75049558	75049958	-	591	400	Smp_244150	hg	5145.0			0.0	0.0	1.0	75055103.0	75101814.0	+	46711	0.3384825116953947	0.009548994419775516	False	hg	gh
head775	SM_V7_ZW	86127082	86127482	+	603	400	Smp_164680	olap	0.0		0.01178830446442735	0.012459303864305422	0.024918607728610844	5.0	86058319.0	86156985.0	-	98666	0.7471086836678958	0.10034016632454024	False	olap	olap
head776	SM_V7_ZW	20264201	20264601	+	512	400	Smp_134300	olap	0.0		0.2930546790911101	0.0	0.26164538115041386	0.0	20249026.0	20289115.0	-	40089	1.448970203201994	0.00422675877558816	False	olap	olap
head777	SM_V7_ZW	49472994	49473394	+	704	400	Smp_017860	olap	0.0		0.4276085132060885	0.0	0.06852617125367982	0.0	49469903.0	49474710.0	-	4807	1.634975843063004	0.002591908438590685	False	olap	olap
head778	SM_V7_ZW	80925111	80925511	+	657	400	Smp_243820	gh	4611.0	0.7180794581083537		0.2304971214896503	0.0	0.0	80908607.0	80920500.0	-	11893	0.013828538720998195	0.036666579942040665	False	hg	gh
head780	SM_V7_ZW	86605665	86606065	-	596	400	Smp_052630	hg	5546.0			0.0	0.0	12.0	86611611.0	86656852.0	+	45241	0.07589982858474778	0.05926575874977402	False	hg	gh
head782	SM_V7_ZW	9740000	9740400	-	663	400	Smp_346660	hg	19040.0			0.006229651932152711	0.0	58.0	9759440.0	9773056.0	-	13616	5.5450124527701234	0.010797575323061396	True	gh	gh
head783	SM_V7_ZW	74931454	74931854	-	666	400	Smp_143750	gh	40.0		-0.23503077643739215	0.0	0.0560668673893744	4.0	74878233.0	74931514.0	+	53281	0.5891868023592639	0.008371522275147503	False	gh	hg
head784	SM_V7_ZW	69601957	69602357	+	575	400	Smp_075220	olap	0.0		0.7043548883629162	0.006229651932152711	1.059040828465961	0.0	69594717.0	69623605.0	-	28888	5.007184095231245	0.008539677946318448	False	olap	olap
head786	SM_V7_ZW	6355324	6355724	-	584	400	Smp_336370	olap	0.0		-0.04490725328432437	0.006229651932152711	0.09967443091444338	18.0	6347309.0	6431992.0	+	84683	0.6147627654501349	0.004590416973493253	False	olap	olap
head787	SM_V7_ZW	84479570	84479970	+	618	400	Smp_136490	hg	13374.0	-0.16846137188295954		0.08721512705013795	0.03737791159291626	5.0	84493244.0	84511763.0	-	18519	1.6718705169177048	0.007266077095658434	False	gh	hg
head789	SM_V7_ZW	51741631	51742031	-	605	400	Smp_157690	olap	0.0		0.16063438920474382	0.0	0.15574129830381778	0.0	51723424.0	51871070.0	+	147646	0.11788770097689524	0.0017046038366022075	False	olap	olap
head790	SM_V7_ZW	2170451	2170851	-	584	400	Smp_148110	gh	1652.0	0.0527099200660083		0.6167355412831184	0.006229651932152711	0.0	2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	True	hg	hg
head791	SM_V7_ZW	7762379	7762779	-	612	400	Smp_303940	olap	0.0			0.006229651932152711	0.024918607728610844	0.0	7647331.0	7764153.0	+	116822	0.08107687591074439	0.0039034644282205273	False	olap	olap
head792	SM_V7_ZW	75230261	75230661	+	612	400	Smp_343660	gh	10793.0			0.006229651932152711	0.006229651932152711	4.0	75197963.0	75219468.0	+	21505	0.006836539669788607	0.0010428619835270755	True	gh	gh
head793	SM_V7_ZW	75853232	75853632	-	577	400	Smp_143900	hg	3187.0			0.0	0.0	0.0	75856819.0	75858246.0	+	1427	0.04016313789474768	0.0	False	hg	gh
head794	SM_V7_ZW	70258486	70258886	+	662	400	Smp_129810	hg	25121.0			0.0	0.0	0.0	70283907.0	70329708.0	+	45801	0.07279556590659879	0.01066362549902344	True	hg	hg
head796	SM_V7_ZW	77695916	77696316	-	575	400	Smp_155050	olap	0.0	0.1426933395434574		0.031148259660763556	0.006229651932152711	0.0	77643914.0	77769977.0	-	126063	0.823780948485961	0.010693833068528013	True	olap	olap
head797	SM_V7_ZW	82896845	82897245	+	559	400	Smp_324280	hg	5975.0	0.646026800039532		0.031148259660763556	0.0	7.0	82903120.0	82918722.0	-	15602	0.0073468526824516	0.02347798574609533	False	gh	hg
head798	SM_V7_ZW	59362924	59363324	+	589	400	Smp_194800	olap	0.0	-0.15089995286968344	0.6570657493165895	0.06852617125367982	0.3426308562683991	0.0	59358258.0	59456292.0	-	98034	1.0091077858965771	0.01629315090074826	False	olap	olap
head801	SM_V7_ZW	80271496	80271896	-	724	400	Smp_163760	hg	10056.0			0.006229651932152711	0.0	9.0	80281952.0	80314157.0	-	32205	1.0872730191039888	0.02236136510966786	True	gh	gh
head805	SM_V7_ZW	49578123	49578523	+	641	400	Smp_131980	hg	4609.0			0.0	0.0	0.0	49583032.0	49615708.0	+	32676	0.1544258191040426	0.008159784021793856	True	hg	hg
head806	SM_V7_ZW	48700292	48700692	+	575	400	Smp_305740	hg	6983.0			0.006229651932152711	0.0	0.0	48707575.0	48786818.0	+	79243	1.02868696872411	0.0019810863885800427	True	hg	hg
head807	SM_V7_ZW	57285871	57286271	+	696	400	Smp_135230	olap	0.0		0.9790680999503062	0.01868895579645813	4.180096446474469	0.0	57269868.0	57298668.0	-	28800	0.4492271226630121	0.004239624231603929	False	olap	olap
head808	SM_V7_ZW	50240672	50241072	+	615	400	Smp_168990	gh	2500.0			0.0	0.0	1.0	50219865.0	50238172.0	-	18307	0.29291988764937205	0.0031306493568473773	False	hg	gh
head809	SM_V7_ZW	51995465	51995865	+	602	400	Smp_157670	gh	1274.0	-0.2181604626219416	-0.3766647645499215	0.031148259660763556	0.06852617125367982	0.0	51919866.0	51994191.0	-	74325	1.930726918096524	0.008012845270283205	False	hg	gh
head810	SM_V7_ZW	82981842	82982242	+	557	400	Smp_162900	olap	0.0			0.0	0.0	1.0	82919870.0	83005302.0	-	85432	0.5879930391434895	0.00825447840059564	False	olap	olap
head811	SM_V7_ZW	84284705	84285105	-	550	400	Smp_333390	gh	1351.0			0.0	0.0	96.0	84171192.0	84283454.0	-	112262	0.0789097383577805	0.019511015475805644	True	hg	hg
head812	SM_V7_ZW	7752704	7753104	+	576	400	Smp_303940	olap	0.0	0.4237151797931113		0.08098547511798525	0.0	0.0	7647331.0	7764153.0	+	116822	0.08107687591074439	0.0039034644282205273	True	olap	olap
head815	SM_V7_ZW	78390136	78390536	+	543	400	Smp_044680	hg	1628.0		-0.0338143411623732	0.0	0.07475582318583253	0.0	78392064.0	78399071.0	-	7007	27.000433469202942	0.07219177064232912	False	gh	hg
head817	SM_V7_ZW	53664503	53664903	+	538	400	Smp_212060	hg	3912.0			0.006229651932152711	0.01868895579645813	0.0	53668715.0	53680929.0	-	12214	3.2206086589475262	0.007956653851447707	False	gh	hg
head819	SM_V7_ZW	21104957	21105357	+	640	400	Smp_266720	hg	1048.0			0.0	0.0	0.0	21106305.0	21168369.0	+	62064	0.5108266404535895	0.0044566342128702675	True	hg	hg
head821	SM_V7_ZW	78558630	78559030	-	607	400	Smp_146240	gh	46158.0			0.0	0.006229651932152711	0.0	78475339.0	78512572.0	+	37233	0.953965123851473	0.01927472679032021	False	gh	hg
head822	SM_V7_ZW	1773990	1774390	-	695	400	Smp_048560	hg	1714.0	0.7198022327274293		2.7597358059436505	0.03737791159291626	18.0	1776104.0	1801120.0	+	25016	8.628675551179986	0.06703798769329669	False	hg	gh
head823	SM_V7_ZW	3626604	3627004	+	554	400	Smp_130810	olap	0.0	0.8931199917776617		1.3082269057520692	0.01868895579645813	0.0	3518469.0	3640864.0	+	122395	0.051305111708892785	0.004316144318367172	True	olap	olap
head825	SM_V7_ZW	81776339	81776739	-	604	400	Smp_017020	olap	0.0	0.6136351115459062		0.2304971214896503	0.012459303864305422	0.0	81750635.0	81776580.0	-	25945	0.056954073551999336	0.0073953856045597816	True	olap	olap
head826	SM_V7_ZW	46849232	46849632	-	583	400	Smp_335120	olap	0.0	-0.18206799444890984	0.984254766975998	0.09967443091444338	19.897508271295763	0.0	46844123.0	46849457.0	+	5334	4.893091438872704	0.05886285290223034	False	olap	olap
head827	SM_V7_ZW	52365946	52366346	-	560	400	Smp_136050	hg	865.0		0.7861955677653797	0.012459303864305422	0.03737791159291626	0.0	52367211.0	52387090.0	+	19879	0.5088013922754233	0.0476335375867605	False	hg	gh
head829	SM_V7_ZW	3499446	3499846	+	573	400	Smp_015820	olap	0.0			0.01868895579645813	0.0	49.0	3456939.0	3507926.0	+	50987	0.0345039658273663	0.0009285769840226057	True	olap	olap
head831	SM_V7_ZW	65736738	65737138	+	608	400	Smp_244210	olap	0.0		-0.4860825676132538	0.0	0.10590408284659608	157.0	65711956.0	65760548.0	-	48592	1.0534203983394879	0.004051222445176689	False	olap	olap
head832	SM_V7_ZW	80789731	80790131	-	565	400	Smp_163820	olap	0.0	0.3870776887513539		0.03737791159291626	0.0	0.0	80724127.0	80808442.0	-	84315	0.1895309628934132	0.0018323592233574961	True	olap	olap
head833	SM_V7_ZW	79220924	79221324	-	528	400	Smp_324200	olap	0.0			0.0	0.024918607728610844	15.0	79212221.0	79266732.0	+	54511	0.020753697251544318	0.0011885377280620095	False	olap	olap
head834	SM_V7_ZW	81216136	81216536	-	569	400	Smp_163930	olap	0.0	-0.12368655852136685		0.09967443091444338	0.0	0.0	81198512.0	81217609.0	-	19097	1.5817320149040195	0.0046974387507461406	True	olap	olap
head835	SM_V7_ZW	8492299	8492699	-	655	400	Smp_142900	olap	0.0	0.2537844912810329		0.043607563525068976	0.03737791159291626	0.0	8486177.0	8519085.0	-	32908	0.09442537935328103	0.010071030837198378	True	olap	olap
head836	SM_V7_ZW	30042189	30042589	+	594	400	Smp_342720	gh	1230.0			0.0	0.0	0.0	30033185.0	30040959.0	-	7774	1.0161047916091634	0.003205377891511557	False	hg	gh
head837	SM_V7_ZW	63877430	63877830	+	593	400	Smp_267140	gh	19619.0			0.006229651932152711	0.0	1.0	63841926.0	63857811.0	-	15885	6.172002650816452	0.008314046015841202	False	hg	gh
head838	SM_V7_ZW	19115187	19115587	-	578	400	Smp_007710	olap	0.0		-0.0034328792848905545	0.0	0.0560668673893744	16.0	19111908.0	19178988.0	+	67080	0.8254195941111105	0.011924378474782471	False	olap	olap
head839	SM_V7_ZW	5587842	5588242	+	560	400	Smp_175930	olap	0.0		0.36675197314080416	0.024918607728610844	0.07475582318583253	0.0	5573361.0	5663351.0	-	89990	0.4105104562469783	0.017389582902064243	False	olap	olap
head840	SM_V7_ZW	84394225	84394625	+	750	400	Smp_136470	olap	0.0	0.8840271900351102		3.3079451759730887	0.006229651932152711	0.0	84376596.0	84443213.0	+	66617	0.5613485239252186	0.017505904524355454	True	olap	olap
head841	SM_V7_ZW	2229352	2229752	+	551	400	Smp_148110	gh	60453.0			0.0	0.0	7.0	2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	False	hg	gh
head842	SM_V7_ZW	83431858	83432258	-	496	400	Smp_162970	olap	0.0		0.2761887423545704	0.0	0.14951164637166506	0.0	83401739.0	83457814.0	+	56075	1.387443193049822	0.006221319807410643	False	olap	olap
head844	SM_V7_ZW	40001920	40002320	-	601	400	Smp_214290	hg	14222.0			0.0	0.012459303864305422	1.0	40016542.0	40034140.0	-	17598	3.275753331024453	0.0039647744993812	True	gh	gh
head845	SM_V7_ZW	84224665	84225065	-	616	400	Smp_333390	olap	0.0			0.04983721545722169	0.024918607728610844	18.0	84171192.0	84283454.0	-	112262	0.0789097383577805	0.019511015475805644	True	olap	olap
head847	SM_V7_ZW	14081043	14081443	-	588	400	Smp_028650	gh	3460.0			0.012459303864305422	0.0	0.0	14055812.0	14077683.0	-	21871	3.150515938510114	0.004899182169677959	True	hg	hg
head848	SM_V7_ZW	78286820	78287220	+	535	400	Smp_266840	gh	54646.0			0.0	0.0	3.0	78143044.0	78232174.0	+	89130	0.1128927835836762	0.03852557101988752	True	gh	gh
head850	SM_V7_ZW	70960379	70960779	+	496	400	Smp_161110	olap	0.0		0.8178673294634295	0.006229651932152711	1.3144565576842218	0.0	70956629.0	71024932.0	-	68303	1.6704584142389551	0.01393629584693109	False	olap	olap
head853	SM_V7_ZW	81188121	81188521	+	543	400	Smp_163930	hg	10091.0			0.0	0.0	5.0	81198512.0	81217609.0	-	19097	1.5817320149040195	0.0046974387507461406	False	gh	hg
head854	SM_V7_ZW	67295547	67295947	+	572	400	Smp_244080	olap	0.0			0.0	0.012459303864305422	0.0	67105199.0	67325054.0	-	219855	0.2950042173069901	0.0060750830058608676	False	olap	olap
head858	SM_V7_ZW	84125326	84125726	-	555	400	Smp_243800	olap	0.0		0.29119059832303723	0.0	0.13082269057520693	8.0	84108808.0	84149053.0	+	40245	0.3973850774064466	0.003405450180329473	False	olap	olap
head859	SM_V7_ZW	40314168	40314568	-	575	400	Smp_335720	hg	12903.0			0.0	0.0	0.0	40327471.0	40331444.0	-	3973	2.82490332770358	0.0018815963550423487	True	gh	gh
head862	SM_V7_ZW	82857413	82857813	-	583	400	Smp_075500	gh	5271.0	-0.2588815259434451	0.8029260554987062	0.031148259660763556	1.9498810547637984	0.0	82850907.0	82852242.0	-	1335	13.064070074348114	0.011199374260049818	True	hg	hg
head863	SM_V7_ZW	88146294	88146694	+	637	400	Smp_324510	hg	119208.0			0.0	0.0	77.0	88265802.0	88266408.0	-	606	0.02055990736684063	0.0	False	gh	hg
head864	SM_V7_ZW	5213709	5214109	-	590	400	Smp_341650	hg	34674.0			0.012459303864305422	0.0	0.0	5248783.0	5262448.0	-	13665	3.5788700715822643	0.006200019486079537	True	gh	gh
head865	SM_V7_ZW	23365037	23365437	-	541	400	Smp_067510	olap	0.0		0.5580436499554065	0.006229651932152711	0.14328199443951234	0.0	23353724.0	23367709.0	+	13985	0.29542403728306604	0.001959990597173538	False	olap	olap
head866	SM_V7_ZW	52097039	52097439	+	531	400	Smp_136070	olap	0.0		0.26901691935900923	0.0	0.09967443091444338	0.0	52048422.0	52156627.0	-	108205	0.4507480329671458	0.007622622945492528	False	olap	olap
head867	SM_V7_ZW	72522138	72522538	-	629	400	Smp_306800	gh	2485.0			0.0	0.0	0.0	72416201.0	72519753.0	-	103552	0.26205542931529285	0.0018047894580943038	True	hg	hg
head868	SM_V7_ZW	2265668	2266068	-	565	400	Smp_148110	gh	96869.0			0.0	0.006229651932152711	0.0	2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	True	hg	hg
head870	SM_V7_ZW	2203639	2204039	-	511	400	Smp_148110	gh	34840.0			0.0	0.006229651932152711	153.0	2147551.0	2168899.0	-	21348	1.9192043670311951	0.024512402206334445	True	hg	hg
head871	SM_V7_ZW	61257708	61258108	+	448	400	Smp_168600	hg	17940.0			0.0	0.0	59.0	61275948.0	61325488.0	+	49540	0.11000604582654808	0.0006538996779813102	True	hg	hg
head872	SM_V7_ZW	5712800	5713200	+	563	400	Smp_175930	gh	49449.0			0.0	0.0	0.0	5573361.0	5663351.0	-	89990	0.4105104562469783	0.017389582902064243	False	hg	gh
head873	SM_V7_ZW	65141283	65141683	+	574	400	Smp_244250	olap	0.0		-0.1722246729647087	0.0	0.06229651932152711	0.0	65056775.0	65179172.0	-	122397	0.5563459834797818	0.015981688331380268	False	olap	olap
head876	SM_V7_ZW	73904613	73905013	-	557	400	Smp_204020	gh	7781.0			0.0	0.006229651932152711	58.0	73894960.0	73896932.0	-	1972	0.5054484326290233	0.005054484326290232	True	hg	hg
